Frame,Rz,Ry,Rx,Tx,Ty,Tz
290462,-57.2761039,-45.9080125,104.4072024,14.543,-73.667,-123.115
290470,-57.1404367,-45.7523943,104.4610202,14.614,-73.809,-123.527
290478,-57.482867,-45.7306557,104.883985,14.587,-73.364,-123.603
290486,-58.0673097,-45.8450181,105.3968538,14.535,-72.775,-123.293
290494,-58.2475481,-45.9401661,105.473639,14.42,-72.685,-122.947
290502,-57.8325314,-45.8494781,105.1236267,14.369,-73.244,-122.972
290510,-57.283264,-45.723862,104.6640183,14.317,-73.856,-123.245
290518,-57.0723188,-45.5769633,104.6199076,14.326,-74.086,-123.595
290526,-57.4010409,-45.5110663,105.0869906,14.341,-73.748,-123.655
290534,-57.9320317,-45.5440603,105.6483678,14.319,-73.118,-123.377
290542,-58.1384757,-45.6511,105.7384001,14.24,-72.938,-123.01
290550,-57.6233479,-45.6065277,105.2123242,14.13,-73.562,-123.051
290558,-57.0219595,-45.3888881,104.816972,14.161,-74.223,-123.451
290566,-57.217959,-45.3023704,105.1599024,14.176,-73.942,-123.712
290574,-57.8877347,-45.4212233,105.7638751,14.145,-73.164,-123.408
290582,-58.0758735,-45.5223487,105.8408937,14.091,-73.003,-123.058
290590,-57.6368698,-45.4560855,105.4310837,14.036,-73.573,-123.053
290598,-57.0786435,-45.297385,105.0065514,13.967,-74.223,-123.325
290606,-56.8133928,-45.0883316,104.9854812,13.989,-74.541,-123.698
290614,-56.9791895,-45.0389273,105.2439334,13.987,-74.273,-123.799
290622,-57.5176249,-45.1006889,105.7767734,14.008,-73.62,-123.671
290630,-57.914522,-45.1870364,106.1110638,13.976,-73.169,-123.444
290638,-58.0524468,-45.2296767,106.2095932,13.899,-73.028,-123.262
290646,-58.0448925,-45.2323095,106.1974827,13.863,-73.103,-123.144
290654,-57.9439598,-45.1824138,106.1506952,13.836,-73.232,-123.078
290662,-57.7930327,-45.1218867,106.0614854,13.791,-73.437,-123.059
290670,-57.5042086,-45.0146439,105.8784256,13.763,-73.784,-123.109
290678,-57.326726,-44.9316018,105.7888165,13.7,-74.023,-123.103
290686,-56.908842,-44.8280879,105.4508668,13.64,-74.464,-123.277
290694,-56.5792665,-44.6936205,105.2549595,13.614,-74.799,-123.537
290702,-56.5658568,-44.615506,105.3466646,13.583,-74.784,-123.719
290710,-56.8613086,-44.5306753,105.8035573,13.618,-74.453,-123.78
290718,-57.2669965,-44.4829156,106.3335178,13.636,-73.978,-123.65
290726,-57.6171601,-44.5977338,106.5749651,13.598,-73.61,-123.382
290734,-57.4685207,-44.6556222,106.3269887,13.472,-73.809,-123.117
290742,-56.9015644,-44.4954947,105.898067,13.452,-74.57,-123.256
290750,-56.465937,-44.2821764,105.6898787,13.412,-75.091,-123.665
290758,-56.6188858,-44.199416,105.9803699,13.422,-74.866,-123.936
290766,-57.0881582,-44.2170599,106.494195,13.457,-74.263,-123.845
290774,-57.5455545,-44.3384546,106.8482187,13.377,-73.737,-123.515
290782,-57.4531226,-44.3504963,106.7267995,13.336,-73.892,-123.25
290790,-56.8513798,-44.2022048,106.2436602,13.269,-74.639,-123.356
290798,-56.3368497,-44.0395715,105.8758469,13.225,-75.218,-123.736
290806,-56.4743544,-43.9516696,106.1561534,13.291,-75.04,-123.963
290814,-56.6656131,-43.9309765,106.4047619,13.253,-74.787,-124.066
290822,-57.3799005,-43.9890569,107.1399026,13.198,-74.184,-124.042
290830,-57.7429451,-44.0779563,107.4285202,13.23,-73.906,-123.704
290838,-57.195412,-44.0692424,106.8198546,13.06,-74.625,-123.73
290846,-56.6755221,-43.8731378,106.4961315,13.055,-75.185,-124.243
290854,-57.2904072,-43.8905848,107.1739223,13.144,-74.465,-124.335
290862,-57.7684103,-44.0548826,107.4888894,13.048,-74.016,-123.903
290870,-57.1255666,-43.9366705,106.9229233,13.042,-74.917,-123.953
290878,-56.8152636,-43.7667721,106.803411,13.03,-75.268,-124.369
290886,-57.5704556,-43.8196281,107.5887936,13.1,-74.41,-124.38
290894,-57.9853111,-44.0200511,107.7807164,12.976,-73.969,-123.908
290902,-57.2616051,-43.9171565,107.1045905,12.862,-74.842,-124.044
290910,-56.9051574,-43.611688,107.1208467,12.986,-75.345,-124.603
290918,-57.6183368,-43.6542402,107.8706755,12.979,-74.494,-124.509
290926,-57.906047,-43.8633576,107.9066384,12.791,-74.233,-124.023
290934,-57.0118181,-43.6855691,107.140151,12.804,-75.293,-124.25
290942,-57.0019783,-43.5248272,107.3515341,12.835,-75.341,-124.671
290950,-57.8898821,-43.6007204,108.2496681,12.816,-74.433,-124.453
290958,-57.906874,-43.6805482,108.1588421,12.703,-74.477,-124.037
290966,-57.0908965,-43.5045587,107.4807306,12.615,-75.411,-124.307
290974,-57.2607887,-43.3243519,107.9231196,12.764,-75.289,-124.808
290982,-58.177533,-43.5089039,108.6976468,12.664,-74.311,-124.421
290990,-57.7861746,-43.5438223,108.2117157,12.477,-74.796,-124.211
290998,-57.0341136,-43.2334764,107.7924624,12.595,-75.738,-124.771
291006,-57.7114308,-43.2413696,108.5456449,12.605,-74.966,-124.851
291014,-58.2564439,-43.4782112,108.8277688,12.441,-74.394,-124.306
291022,-57.2100844,-43.2796888,107.9277093,12.472,-75.615,-124.423
291030,-56.6688761,-43.0488495,107.6341129,12.375,-76.148,-124.663
291038,-57.3957675,-43.1438654,108.3259302,12.346,-75.498,-125.139
291046,-58.1796464,-43.2155782,109.1041748,12.44,-74.729,-125.065
291054,-58.7411945,-43.3686265,109.5153524,12.462,-74.195,-124.662
291062,-58.5079282,-43.4323098,109.1701035,12.376,-74.547,-124.371
291070,-57.832876,-43.2818552,108.6257275,12.301,-75.417,-124.609
291078,-57.53381,-43.1477361,108.4759273,12.188,-75.828,-125.07
291086,-57.7367182,-43.0989626,108.7711885,12.17,-75.599,-125.342
291094,-58.1140442,-43.1199047,109.1633283,12.197,-75.171,-125.368
291102,-58.7078532,-43.200758,109.7092416,12.208,-74.606,-125.254
291110,-59.1497168,-43.3084246,110.0466245,12.133,-74.126,-124.985
291118,-59.2749678,-43.3476703,110.1298375,12.108,-74.035,-124.848
291126,-59.1997808,-43.4032593,109.9716064,12.008,-74.199,-124.596
291134,-58.8708874,-43.3425099,109.6940131,11.99,-74.771,-124.546
291142,-58.3820175,-43.2597559,109.2679581,11.861,-75.364,-124.697
291150,-57.8359213,-43.0502804,108.9496002,11.852,-75.976,-125.108
291158,-57.911183,-42.9899247,109.1172398,11.76,-75.848,-125.422
291166,-58.5254096,-43.0137797,109.7656272,11.829,-75.184,-125.433
291174,-59.33343,-43.1668416,110.4411196,11.806,-74.378,-125.109
291182,-59.5206488,-43.2417316,110.5423381,11.786,-74.231,-124.835
291190,-59.1524272,-43.245607,110.1356473,11.684,-74.67,-124.659
291198,-58.4496096,-43.0831528,109.5862122,11.67,-75.485,-124.844
291206,-58.0924901,-42.9748234,109.3400164,11.573,-75.926,-125.004
291214,-57.8272113,-42.8104375,109.2726062,11.547,-76.231,-125.387
291222,-58.0628518,-42.7873446,109.5668727,11.472,-75.961,-125.597
291230,-58.644507,-42.7979479,110.194728,11.573,-75.345,-125.574
291238,-59.3652972,-42.9521783,110.7700843,11.545,-74.532,-125.271
291246,-59.4955677,-43.0117581,110.8298282,11.539,-74.417,-124.978
291254,-59.0612886,-43.0024132,110.3697774,11.423,-74.976,-124.853
291262,-58.2080749,-42.8021526,109.7073906,11.385,-76.021,-125.14
291270,-57.9113679,-42.6339839,109.6115717,11.313,-76.351,-125.503
291278,-58.5246837,-42.6010532,110.3353818,11.44,-75.619,-125.701
291286,-59.5012424,-42.8512186,111.0561065,11.386,-74.553,-125.287
291294,-59.2269649,-42.8909642,110.7036871,11.343,-74.915,-125.014
291302,-58.2274405,-42.6974443,109.8739711,11.28,-76.06,-125.293
291310,-58.0314034,-42.5229669,109.8992495,11.215,-76.305,-125.837
291318,-58.8007339,-42.5445217,110.7163175,11.325,-75.452,-125.841
291326,-59.5753876,-42.7576821,111.2646986,11.241,-74.632,-125.354
291334,-59.2349248,-42.7292187,110.9348169,11.211,-75.134,-125.12
291342,-58.3834012,-42.5676124,110.2262333,11.094,-76.126,-125.444
291350,-58.1635184,-42.3671067,110.2623156,11.127,-76.36,-126.009
291358,-58.9554476,-42.4341979,111.0377874,11.208,-75.442,-125.991
291366,-59.5953526,-42.6504081,111.4335789,11.127,-74.774,-125.457
291374,-58.9934483,-42.607691,110.8394553,11.084,-75.535,-125.286
291382,-58.2646777,-42.408566,110.3162562,10.948,-76.407,-125.653
291390,-58.4060455,-42.2226738,110.7304072,11.038,-76.234,-126.124
291398,-59.3698719,-42.3669873,111.5803076,11.048,-75.161,-125.926
291406,-59.6548545,-42.4924953,111.7147857,10.963,-74.901,-125.51
291414,-58.7937122,-42.3546766,110.9715135,10.889,-75.866,-125.438
291422,-58.0390314,-42.15244,110.4241314,10.791,-76.648,-125.826
291430,-58.3748274,-42.0570997,110.9267973,10.877,-76.253,-126.193
291438,-59.5086667,-42.272654,111.8602131,10.836,-75.012,-125.856
291446,-59.5762191,-42.3136748,111.8763681,10.857,-74.973,-125.515
291454,-58.737074,-42.2248958,111.0897122,10.721,-75.942,-125.481
291462,-57.9142942,-41.9912829,110.5116217,10.649,-76.811,-125.938
291470,-58.084169,-41.9204322,110.7982235,10.663,-76.638,-126.268
291478,-58.8167115,-41.9546404,111.5520591,10.7,-75.787,-126.303
291486,-59.46442,-42.0045717,112.18302,10.759,-75.188,-126.045
291494,-59.6402098,-42.0625075,112.2916728,10.732,-75.023,-125.849
291502,-59.4854667,-42.1202906,112.0456322,10.634,-75.178,-125.553
291510,-59.104564,-42.0145772,111.7810101,10.625,-75.684,-125.492
291518,-58.4669318,-41.8780509,111.2774581,10.518,-76.395,-125.646
291526,-57.9991001,-41.7527954,110.9393744,10.481,-76.906,-125.861
291534,-58.0085272,-41.748419,110.9558934,10.402,-76.884,-125.819
291542,-57.8753608,-41.6577584,110.936421,10.363,-77.05,-125.893
291550,-57.6943709,-41.5509734,110.8868204,10.333,-77.207,-126.045
291558,-57.6987542,-41.5212604,110.9335234,10.292,-77.198,-125.972
291566,-57.6196312,-41.3903863,111.0306579,10.291,-77.29,-126.238
291574,-57.7955395,-41.3622005,111.2645066,10.226,-77.083,-126.406
291582,-58.1622246,-41.3336168,111.7071994,10.289,-76.662,-126.483
291590,-58.8851197,-41.4095636,112.3863355,10.295,-75.831,-126.328
291598,-59.1827419,-41.3903655,112.7336767,10.381,-75.536,-126.17
291606,-59.2967739,-41.4502004,112.7726463,10.302,-75.46,-125.826
291614,-58.9887809,-41.4433464,112.4510051,10.268,-75.834,-125.642
291622,-58.7031631,-41.3946197,112.2104132,10.165,-76.194,-125.616
291630,-58.0685486,-41.2808996,111.6788973,10.053,-76.884,-125.793
291638,-57.6159855,-41.1248627,111.4019893,10.04,-77.39,-126.062
291646,-57.6085267,-41.0843224,111.4511694,9.973,-77.47,-126.093
291654,-57.4318392,-40.9314929,111.4730068,9.969,-77.683,-126.407
291662,-57.5197485,-40.9127447,111.5966139,9.856,-77.583,-126.618
291670,-57.7979231,-40.9044967,111.9141096,9.89,-77.28,-126.724
291678,-58.3989119,-40.9130429,112.5573005,9.929,-76.608,-126.737
291686,-58.8328189,-40.9191352,113.0173233,10.002,-76.236,-126.666
291694,-59.2960144,-41.0240667,113.3666002,10.022,-75.814,-126.348
291702,-59.2291651,-41.1328116,113.1430946,9.952,-75.898,-125.941
291710,-58.5506686,-41.0600976,112.51465,9.828,-76.68,-125.984
291718,-57.7827676,-40.8313871,112.0011257,9.738,-77.574,-126.484
291726,-58.129937,-40.6886334,112.5823914,9.727,-77.315,-126.945
291734,-59.0873673,-40.7989614,113.4591022,9.889,-76.235,-126.716
291742,-59.2812143,-41.0168429,113.3609012,9.732,-76.056,-126.166
291750,-58.1989573,-40.8366477,112.4480262,9.693,-77.309,-126.358
291758,-57.8664115,-40.6761626,112.3128687,9.628,-77.66,-126.859
291766,-58.7560187,-40.6714907,113.2832746,9.71,-76.696,-127.083
291774,-59.5436083,-40.7931339,113.9530225,9.807,-75.851,-126.769
291782,-59.4291845,-40.8428424,113.7620046,9.716,-76.101,-126.371
291790,-58.225298,-40.616574,112.7879928,9.672,-77.445,-126.527
291798,-57.8436368,-40.5410535,112.4799186,9.461,-77.864,-126.908
291806,-58.3839781,-40.4514618,113.1935512,9.608,-77.252,-127.308
291814,-59.5378211,-40.6250079,114.1822583,9.628,-76.046,-127.042
291822,-59.7505097,-40.6785084,114.3321036,9.631,-75.85,-126.704
291830,-59.0400316,-40.6491152,113.6190747,9.503,-76.635,-126.441
291838,-58.1835661,-40.4348581,113.0003845,9.417,-77.653,-126.692
291846,-57.9070487,-40.3369702,112.8393614,9.267,-77.918,-127.046
291854,-58.3391521,-40.2275612,113.4628194,9.317,-77.458,-127.449
291862,-59.0768041,-40.2484575,114.2227877,9.435,-76.659,-127.407
291870,-59.7019767,-40.4266262,114.6335497,9.458,-76.037,-126.89
291878,-59.3797477,-40.4682894,114.234742,9.458,-76.411,-126.586
291886,-58.7821144,-40.4161235,113.6715998,9.278,-77.084,-126.624
291894,-57.9910642,-40.2008602,113.1244782,9.185,-77.969,-127.064
291902,-57.8477375,-40.0699544,113.1556742,9.058,-78.193,-127.495
291910,-58.2175436,-40.0691887,113.5569588,9.092,-77.791,-127.603
291918,-59.0847339,-40.1357071,114.3904361,9.187,-76.84,-127.63
291926,-59.5008126,-40.2161722,114.7171607,9.171,-76.397,-127.477
291934,-59.6648845,-40.2046679,114.9060319,9.204,-76.285,-127.504
291942,-60.0566963,-40.3067517,115.1733856,9.138,-75.878,-127.321
291950,-59.7779715,-40.2060423,115.0228177,9.129,-76.169,-127.435
291958,-59.6227588,-40.1059213,115.0006044,9.108,-76.398,-127.603
291966,-59.5374464,-40.0831046,114.9430365,8.992,-76.529,-127.564
291974,-58.5499315,-39.896049,114.1603506,8.899,-77.58,-127.873
291982,-58.2073179,-39.8460841,113.8640158,8.811,-77.983,-127.834
291990,-58.0021025,-39.8336431,113.6605698,8.746,-78.245,-127.585
291998,-58.0159693,-39.9101044,113.5662666,8.757,-78.264,-127.212
292006,-58.132026,-39.9390721,113.6502044,8.719,-78.158,-127.033
292014,-58.6218427,-39.9893374,114.1046433,8.759,-77.606,-127.054
292022,-59.3665796,-40.1207002,114.7099972,8.761,-76.808,-126.755
292030,-59.3745272,-40.0727577,114.7859843,8.769,-76.83,-126.836
292038,-59.8328576,-40.0620491,115.2825074,8.786,-76.382,-126.835
292046,-60.0346352,-40.0580182,115.498793,8.772,-76.136,-126.949
292054,-60.039117,-40.0426526,115.525013,8.732,-76.113,-127.135
292062,-59.9796437,-39.9147275,115.6426614,8.676,-76.229,-127.393
292070,-59.6834474,-39.7865587,115.5140512,8.642,-76.538,-127.758
292078,-59.1973364,-39.7335496,115.0785937,8.443,-77.12,-127.645
292086,-58.0499536,-39.5789094,114.0767891,8.299,-78.333,-127.884
292094,-57.8847741,-39.5982967,113.8709551,8.234,-78.591,-127.624
292102,-58.3211532,-39.659079,114.2532672,8.336,-78.071,-127.502
292110,-59.5227606,-39.8564268,115.2471671,8.435,-76.86,-126.961
292118,-59.9302426,-39.8355693,115.7025066,8.471,-76.426,-127.161
292126,-59.8543341,-39.6936482,115.8233054,8.423,-76.565,-127.433
292134,-59.0304614,-39.4695399,115.277438,8.312,-77.374,-128.127
292142,-58.6544051,-39.4466294,114.9121181,8.188,-77.862,-128.042
292150,-57.9300807,-39.3709476,114.2462675,8.269,-78.61,-127.935
292158,-59.3220385,-39.7381662,115.2033991,8.194,-77.381,-127.113
292166,-60.223094,-39.7400905,116.140594,8.29,-76.473,-127.457
292174,-60.6372924,-39.6849349,116.6445067,8.383,-76.202,-127.604
292182,-60.4389167,-39.7456526,116.3555658,8.213,-76.436,-127.549
292190,-59.909815,-39.6637877,115.9230964,8.262,-77.016,-127.535
292198,-59.6861431,-39.668393,115.6836028,8.142,-77.302,-127.538
292206,-58.9028493,-39.5335576,115.0515549,8.043,-78.132,-127.784
292214,-58.8541837,-39.5270302,115.0093387,7.918,-78.187,-127.989
292222,-59.2878935,-39.5447705,115.4415164,7.946,-78.231,-127.981
292230,-58.9315529,-39.4391177,115.2163505,7.786,-78.626,-128.312
292238,-58.9597388,-39.4460449,115.2362504,7.747,-78.578,-128.384
292246,-59.0031713,-39.4386894,115.2925529,7.693,-78.551,-128.456
292254,-59.1074368,-39.4039969,115.4517584,7.619,-78.563,-128.673
292262,-59.1448459,-39.4249623,115.4612978,7.574,-78.615,-128.636
292270,-59.1913021,-39.3895381,115.5604859,7.568,-78.597,-128.719
292278,-59.2706292,-39.3891519,115.6442927,7.515,-78.568,-128.73
292286,-59.4646835,-39.4577335,115.7501996,7.521,-78.485,-128.428
292294,-59.4620475,-39.4162978,115.8061818,7.486,-78.589,-128.492
292302,-59.6646321,-39.4569824,115.9599544,7.467,-78.38,-128.547
292310,-60.0917466,-39.5645637,116.2515334,7.478,-77.95,-128.179
292318,-59.9483005,-39.4903071,116.2076414,7.487,-78.141,-128.244
292326,-60.6956931,-39.572023,116.862406,7.534,-77.464,-128.188
292334,-61.2623608,-39.6998478,117.2610499,7.466,-76.915,-128.026
292342,-61.1212863,-39.6551717,117.1801048,7.468,-77.03,-128.22
292350,-62.0173335,-39.7312826,117.9776406,7.479,-76.147,-128.148
292358,-62.3683159,-39.706958,118.3610024,7.495,-75.809,-128.395
292366,-62.1535798,-39.581365,118.3207184,7.418,-76.078,-128.675
292374,-60.7130713,-39.2469726,117.3359417,7.242,-77.627,-129.334
292382,-59.918001,-39.1766535,116.6194794,7.103,-78.485,-129.239
292390,-60.1261959,-39.3013316,116.6581362,7.112,-78.212,-128.941
292398,-61.8264668,-39.5624331,118.020292,7.277,-76.52,-128.334
292406,-62.0173932,-39.4212782,118.4065595,7.264,-76.346,-128.95
292414,-60.4303313,-39.2051838,117.1060311,7.082,-77.898,-129.214
292422,-61.6552336,-39.4777591,117.9661278,7.121,-76.704,-128.417
292430,-61.6308265,-39.3351306,118.139931,7.041,-76.834,-128.771
292438,-60.6203528,-39.1585024,117.3657989,7.051,-77.754,-129.396
292446,-62.1261648,-39.3823929,118.5686059,7.094,-76.318,-128.556
292454,-61.0367302,-39.1794144,117.7591874,6.855,-77.449,-128.852
292462,-60.9177757,-39.1349058,117.7011652,7.014,-77.605,-128.911
292470,-62.3712971,-39.2875219,118.9426547,7.046,-76.201,-128.676
292478,-61.506808,-39.1328266,118.2975038,6.792,-77.135,-128.806
292486,-60.2690225,-39.0029199,117.2262007,6.727,-78.31,-129.131
292494,-61.5165535,-39.1941328,118.2217657,6.835,-77.108,-128.519
292502,-61.8999642,-39.1257576,118.6997555,6.774,-76.83,-128.623
292510,-60.1336094,-38.8540191,117.2981369,6.619,-78.531,-129.5
292518,-61.0292158,-39.0611463,117.9173438,6.709,-77.601,-128.888
292526,-61.6241662,-39.0317552,118.5558601,6.643,-77.23,-128.514
292534,-60.3979257,-38.8357566,117.5941095,6.589,-78.322,-129.358
292542,-61.9581121,-39.0198422,118.9047522,6.707,-76.87,-129.064
292550,-60.9102649,-38.7786602,118.1941016,6.542,-77.932,-129.589
292558,-61.9760214,-39.0084388,118.9383669,6.591,-76.914,-128.894
292566,-61.4807204,-38.8821989,118.6214728,6.412,-77.504,-128.921
292574,-61.7643796,-38.8876429,118.8965029,6.482,-77.198,-129.151
292582,-60.9751142,-38.6511492,118.4388884,6.361,-78.128,-129.736
292590,-61.1104638,-38.7105094,118.4913794,6.435,-77.896,-129.824
292598,-61.7213342,-38.7483912,119.0480948,6.345,-77.453,-129.287
292606,-60.1797039,-38.5696178,117.7485453,6.163,-78.952,-129.734
292614,-61.2182921,-38.7536787,118.538912,6.371,-77.864,-129.534
292622,-62.7984975,-38.8907278,119.9099194,6.417,-76.393,-129.223
292630,-62.2954277,-38.686192,119.7013111,6.365,-76.902,-129.994
292638,-61.0205089,-38.5737341,118.5934978,6.146,-78.248,-129.907
292646,-60.4305824,-38.6060147,117.9523028,6.121,-78.824,-129.516
292654,-61.7384005,-38.7421166,119.0737962,6.335,-77.489,-129.472
292662,-61.8740213,-38.7483623,119.1994857,6.127,-77.581,-128.775
292670,-61.9474459,-38.8330178,119.1541692,5.982,-77.63,-128.061
292678,-61.5151481,-38.7411412,118.8531614,5.946,-78.004,-128.618
292686,-62.6025978,-38.830433,119.8020687,6.191,-76.837,-129.038
292694,-63.3852499,-38.7734635,120.6396744,6.272,-76.067,-129.645
292702,-62.6648309,-38.6636407,120.0936968,6.077,-76.864,-129.648
292710,-61.1833272,-38.2904608,119.1554215,6.175,-78.478,-130.039
292718,-61.7396117,-38.5590459,119.3308574,5.722,-77.686,-129.741
292726,-62.1064634,-38.5540807,119.699614,6.253,-77.905,-130.213
292734,-62.3775882,-38.7131818,119.744383,5.821,-77.474,-129.771
292742,-62.1110781,-38.5377202,119.7269516,5.955,-77.665,-129.89
292750,-62.1135916,-38.521533,119.7519842,5.951,-77.612,-129.893
292758,-62.1568493,-38.5434946,119.763858,5.892,-77.559,-129.897
292766,-62.1584439,-38.5326656,119.7805101,5.914,-77.552,-129.901
292774,-62.0529588,-38.4759309,119.7560113,5.989,-77.591,-129.878
292782,-62.0325515,-38.4726909,119.740474,5.98,-77.609,-129.858
292790,-62.1355437,-38.5314629,119.7597034,5.886,-77.56,-129.884
292798,-62.1671059,-38.5546978,119.7583208,5.899,-77.562,-129.879
292806,-62.124639,-38.5343474,119.7449741,5.897,-77.573,-129.876
292814,-62.1384802,-38.5297502,119.7649736,5.903,-77.561,-129.89
292822,-62.1411299,-38.5304206,119.766641,5.897,-77.555,-129.891
292830,-62.1480905,-38.5322278,119.7709567,5.894,-77.548,-129.892
292838,-62.1470408,-38.5316048,119.7707942,5.892,-77.549,-129.893
292846,-62.1524612,-38.5355584,119.7706069,5.882,-77.546,-129.895
292854,-62.1733349,-38.54682,119.7754079,5.864,-77.536,-129.9
292862,-62.1804722,-38.550403,119.7774223,5.859,-77.533,-129.901
292870,-62.1809777,-38.5495615,119.7790904,5.86,-77.533,-129.902
292878,-62.1741924,-38.545345,119.778304,5.867,-77.537,-129.9
292886,-62.1718807,-38.5433455,119.7788203,5.87,-77.538,-129.898
292894,-62.1685304,-38.5413931,119.7782518,5.871,-77.542,-129.898
292902,-62.1722444,-38.5438189,119.7785179,5.866,-77.54,-129.897
292910,-62.1738835,-38.5445425,119.7791187,5.864,-77.54,-129.898
292918,-62.1755728,-38.5452811,119.7797478,5.862,-77.54,-129.898
292926,-62.1724985,-38.5425199,119.7805768,5.866,-77.541,-129.896
292934,-62.1703638,-38.5413736,119.7800784,5.867,-77.542,-129.893
292942,-62.1710733,-38.5408699,119.7814763,5.868,-77.542,-129.892
292950,-62.1714843,-38.5410895,119.7815738,5.867,-77.542,-129.892
292958,-62.1697518,-38.5402519,119.7810403,5.867,-77.544,-129.895
292966,-62.1720815,-38.5406326,119.7827964,5.866,-77.542,-129.896
292974,-62.1717214,-38.5401798,119.7830738,5.866,-77.543,-129.896
292982,-62.1729749,-38.5404075,119.7839867,5.865,-77.541,-129.896
292990,-62.1712109,-38.5394482,119.7835917,5.866,-77.543,-129.896
292998,-62.1708988,-38.538953,119.7839753,5.866,-77.543,-129.895
293006,-62.1702071,-38.538936,119.7833201,5.865,-77.543,-129.894
293014,-62.1697021,-38.5383056,119.7837027,5.866,-77.544,-129.895
293022,-62.1683724,-38.5376373,119.7833287,5.866,-77.543,-129.895
293030,-62.1654821,-38.5350924,119.7840373,5.871,-77.545,-129.894
293038,-62.1677967,-38.5361455,119.7848417,5.868,-77.545,-129.896
293046,-62.16193,-38.5334361,119.7828584,5.871,-77.549,-129.893
293054,-62.1683324,-38.536655,119.7846578,5.865,-77.544,-129.894
293062,-62.1655566,-38.5352501,119.7838907,5.867,-77.546,-129.893
293070,-62.1596072,-38.5319273,119.7826806,5.871,-77.549,-129.892
293078,-62.1623733,-38.5326024,119.784455,5.869,-77.547,-129.896
293086,-62.1579167,-38.529551,119.7843321,5.873,-77.55,-129.897
293094,-62.1613363,-38.5312807,119.7852785,5.869,-77.547,-129.899
293102,-62.1609174,-38.5297183,119.7870441,5.871,-77.547,-129.9
293110,-62.1635571,-38.5321026,119.7863131,5.863,-77.545,-129.9
293118,-62.1634941,-38.5310262,119.7877509,5.864,-77.542,-129.899
293126,-62.165067,-38.5310975,119.7891953,5.863,-77.54,-129.9
293134,-62.1589673,-38.5274418,119.788302,5.869,-77.543,-129.897
293142,-62.1555634,-38.5250487,119.7882955,5.871,-77.545,-129.897
293150,-62.1582939,-38.5266789,119.788704,5.869,-77.543,-129.895
293158,-62.1547477,-38.5245479,119.7881927,5.872,-77.545,-129.891
293166,-62.1551302,-38.5256389,119.7870479,5.87,-77.544,-129.888
293174,-62.1495238,-38.522799,119.7855021,5.875,-77.547,-129.887
293182,-62.1474804,-38.5219655,119.7846579,5.877,-77.548,-129.885
293190,-62.143929,-38.5197328,119.7842829,5.882,-77.549,-129.883
293198,-62.1378153,-38.5171767,119.7818435,5.886,-77.553,-129.88
293206,-62.1342612,-38.5164347,119.7793884,5.887,-77.555,-129.879
293214,-62.1317328,-38.5151378,119.7787135,5.888,-77.556,-129.878
293222,-62.1293548,-38.5147195,119.7769618,5.889,-77.559,-129.879
293230,-62.1278361,-38.5140449,119.776411,5.89,-77.559,-129.879
293238,-62.155798,-38.5357481,119.7736181,5.863,-77.542,-129.84
293246,-62.0524434,-38.272423,120.0396966,6.231,-77.284,-129.844
293254,-59.3774957,-38.0490167,117.6701209,5.073,-78.991,-129.368
293262,-58.799321,-37.7112416,117.5604389,6.188,-79.329,-133.159
293270,-55.1474932,-36.891045,114.8662201,6.253,-81.569,-129.427
293278,-50.170174,-36.2232451,110.1157269,6.151,-84.692,-126.341
293286,-46.9716252,-35.3069219,107.5610492,6.555,-85.835,-125.271
293294,-44.7769586,-34.6730304,105.690264,6.953,-86.373,-124.253
293302,-41.9810634,-33.7333201,103.3669129,6.857,-87.065,-124.244
293310,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28
293318,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28
293326,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28
293334,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28
293342,-32.5498833,-31.2808469,92.4000501,8.478,-88.451,-117.64
293350,-31.5754795,-30.2482815,92.5830135,9.993,-86.953,-117.616
293358,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28
293366,-27.973259,-29.7763049,86.2676639,10.163,-88.543,-113.478
293374,-27.024144,-29.1829523,85.4199016,10.738,-86.65,-112.639
293382,-26.3876961,-29.3363746,83.697621,11.223,-85.83,-110.339
293390,-25.4420354,-28.943475,82.3505375,10.847,-87.425,-111.211
293398,-26.3458645,-29.1161962,84.0523401,11.889,-87.904,-111.758
293406,-26.5595079,-29.2628102,84.2303869,10.94,-87.203,-111.753
293414,-26.0717276,-28.9592337,83.7566744,11.344,-88.102,-111.988
293422,-25.8905054,-29.1873456,82.8795637,11.214,-87.177,-110.479
293430,-25.6991688,-28.9968021,82.8321233,11.343,-87.436,-111.064
293438,-25.6267253,-29.0193317,82.6201077,10.616,-87.371,-111.32
293446,-25.8595373,-28.7973808,83.6080749,11.133,-88.349,-112.54
293454,-26.0255132,-28.916924,83.7389815,10.959,-88.123,-112.184
293462,-26.0250328,-28.8764796,83.821096,11.003,-88.193,-112.269
293470,-26.007367,-28.8274749,83.8820221,11.099,-88.31,-112.422
293478,-25.9999096,-28.8073674,83.9065877,11.122,-88.369,-112.442
