Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
52486,-41.9953983,-47.341331,82.4094463,-4.173,-68.857,-113.35,OK
52494,-39.6651235,-46.1260227,80.5345648,-4.123,-71.88,-115.63,OK
52502,-39.9849864,-46.5143697,80.4975392,-3.692,-71.837,-114.708,OK
52518,-41.2183537,-46.8992286,81.8478619,-3.948,-69.743,-114.197,OK
52526,-39.8641965,-46.3429151,80.5453139,-3.798,-71.811,-114.972,OK
52534,-40.522341,-46.8022211,80.9276361,-3.492,-70.953,-114.136,OK
52550,-41.8826379,-47.3484418,82.23266,-3.642,-68.718,-113.078,OK
52558,-41.1665945,-46.8214171,81.8756251,-3.695,-69.523,-114.179,OK
52574,-39.134013,-46.066949,79.7908877,-3.477,-72.818,-115.151,OK
52590,-42.0253805,-47.5024617,82.2369828,-3.27,-68.75,-112.739,OK
52598,-40.5470701,-46.6053733,81.2324179,-3.433,-70.761,-114.407,OK
52606,-39.6306633,-46.2706508,80.2837255,-3.06,-72.099,-115.202,OK
52614,-41.8096123,-47.4129697,82.0373633,-3.151,-69.351,-113.227,OK
52622,-40.3863605,-46.5499175,81.0631868,-3.357,-71.092,-114.918,OK
52630,-40.0307098,-46.5409222,80.5316,-2.952,-71.774,-114.96,OK
52638,-42.0969224,-47.5692339,82.2531111,-3.279,-69.101,-112.856,OK
52646,-40.0033024,-46.2423027,80.8965489,-3.183,-71.603,-115.738,OK
52654,-39.9855093,-46.5178324,80.493635,-2.797,-72.067,-115.183,OK
52662,-42.1342328,-47.5764856,82.298506,-3.053,-68.986,-113.09,OK
52670,-41.5062501,-46.9108385,82.2636014,-3.104,-69.375,-114.817,OK
52678,-40.7227683,-46.5983629,81.5086944,-3.182,-70.534,-115.308,OK
52686,-39.9533423,-46.352588,80.6692116,-3.054,-71.86,-115.75,OK
52694,-40.2264843,-46.6945566,80.6227248,-2.763,-71.787,-114.895,OK
52710,-42.0422753,-47.3271869,82.4979395,-3.073,-68.862,-114.023,OK
52718,-39.7889343,-46.200202,80.6242177,-2.933,-71.898,-116.211,OK
52726,-40.2926517,-46.6880654,80.7325618,-2.588,-71.549,-115.22,OK
52742,-42.1168627,-47.3872656,82.5273105,-2.71,-68.442,-113.964,OK
52750,-41.6839112,-47.1597054,82.191797,-2.903,-69.044,-114.234,OK
52766,-39.3484465,-46.1343155,80.0325796,-2.685,-72.318,-115.742,OK
52774,-39.7867403,-46.4732971,80.2485728,-2.511,-72.058,-115.012,OK
52782,-39.5481492,-46.4725746,79.8813855,-2.457,-72.401,-114.623,OK
52790,-39.6100942,-46.5015421,79.9377794,-2.128,-72.432,-114.745,OK
52830,-41.7025116,-47.1561423,82.2243179,-2.203,-68.888,-113.571,OK
52838,-39.6790029,-46.2615646,80.3707931,-2.068,-71.756,-115.152,OK
52854,-41.0551951,-46.9620184,81.5174088,-1.973,-70.315,-113.715,OK
52862,-40.5750926,-46.5203341,81.390787,-1.509,-70.415,-115.126,OK
52870,-40.6502042,-46.7937381,81.1332615,-1.961,-70.901,-114.062,OK
52878,-40.3401176,-46.6618823,80.8405052,-1.471,-71.163,-114.667,OK
52886,-41.9405353,-47.5712843,82.0189242,-2.085,-69.226,-112.401,OK
52894,-39.7240496,-46.1668505,80.5697238,-1.849,-71.818,-115.477,OK
52902,-39.744677,-46.4173582,80.2598351,-1.519,-72.358,-114.944,OK
52918,-42.0998578,-47.4056474,82.4774073,-1.532,-68.772,-113.276,OK
52926,-41.4140072,-46.9229405,82.1091599,-1.57,-69.529,-114.31,OK
52934,-40.1870158,-46.4540485,80.889236,-1.576,-71.411,-115.092,OK
52942,-40.4413335,-46.7482227,80.8775996,-1.287,-71.272,-114.495,OK
52950,-41.7783308,-47.3107196,82.1285423,-1.223,-69.337,-113.513,OK
52958,-41.1423644,-46.905138,81.725626,-1.361,-70.222,-114.305,OK
52966,-40.0230189,-46.4883336,80.5913034,-1.16,-71.869,-115.103,OK
52982,-41.9679215,-47.3726533,82.3265281,-1.229,-68.786,-113.23,OK
52990,-41.2346438,-46.8042155,82.0012721,-1.255,-69.522,-114.503,OK
53006,-39.0789099,-46.0803133,79.6866668,-1.022,-73.145,-115.504,OK
53014,-39.8122264,-46.5948875,80.1227276,-0.751,-72.448,-114.559,OK
53030,-41.8991608,-47.4298271,82.1476191,-0.779,-69.096,-112.994,OK
53038,-41.4020901,-47.088419,81.8672841,-0.93,-69.56,-113.62,OK
53046,-40.0560899,-46.4702933,80.6665713,-0.738,-71.551,-114.803,OK
53062,-41.3912056,-47.2405523,81.6456761,-0.995,-70.074,-113.281,OK
53070,-39.9102803,-46.3649262,80.5861975,-0.44,-71.711,-115.53,OK
53078,-42.0374015,-47.4943306,82.2657011,-0.666,-69.019,-113.184,OK
53086,-40.4303325,-46.4252696,81.3000618,-0.423,-70.797,-115.605,OK
53094,-42.0726618,-48.2202026,81.3488314,-1.522,-70.287,-110.627,OK
53102,-40.6367269,-46.4500859,81.580241,-0.216,-70.253,-115.906,OK
53110,-40.6462704,-46.5350968,81.478802,-0.218,-70.709,-115.74,OK
53118,-41.8673913,-48.0040734,81.3323901,-1.321,-70.578,-111.345,OK
53158,-41.3326915,-46.9171503,81.9951669,0.73,-70.705,-114.322,OK
53166,-40.9010223,-46.8117255,81.4885068,-0.567,-70.245,-113.96,OK
53174,-41.0987571,-46.9689218,81.5736435,-0.697,-69.773,-114.202,OK
53182,-41.0769684,-46.9326432,81.5899573,-0.258,-70.156,-114.823,OK
53190,-41.0694925,-46.9646297,81.535403,-0.231,-70.244,-114.915,OK
53198,-41.1576928,-47.007721,81.6097919,-0.147,-70.306,-114.847,OK
53206,-41.1158193,-47.009362,81.5446079,-0.239,-70.224,-114.64,OK
53214,-41.1461513,-47.0041497,81.5972714,-0.182,-70.242,-114.773,OK
53222,-41.1649689,-46.9987293,81.6328915,-0.157,-70.226,-114.78,OK
53230,-41.1334772,-47.0058167,81.5759597,-0.179,-70.199,-114.585,OK
53238,-41.16378,-47.0305535,81.5880664,-0.156,-70.214,-114.61,OK
53246,-41.1606828,-47.0201975,81.5974134,-0.159,-70.211,-114.673,OK
53254,-41.1437255,-47.0106933,81.5847742,-0.193,-70.217,-114.705,OK
53262,-41.1468531,-47.0138046,81.585269,-0.191,-70.212,-114.687,OK
53270,-41.1451235,-47.0130837,81.5836434,-0.191,-70.207,-114.68,OK
53278,-41.1413658,-47.0125909,81.5786601,-0.196,-70.193,-114.665,OK
53286,-41.1419475,-47.0138567,81.5778232,-0.198,-70.188,-114.656,OK
53294,-41.1361999,-47.0121531,81.5714847,-0.2,-70.183,-114.654,OK
53302,-41.1279689,-47.0126158,81.5584814,-0.214,-70.176,-114.637,OK
53310,-41.1240197,-47.0108248,81.5549639,-0.22,-70.173,-114.641,OK
53318,-41.117809,-47.0066674,81.5512448,-0.224,-70.17,-114.649,OK
53326,-41.1139221,-47.0064856,81.5456439,-0.23,-70.167,-114.645,OK
53334,-41.1106109,-47.0044829,81.5433711,-0.229,-70.172,-114.648,OK
53342,-41.1062596,-47.0017318,81.5405456,-0.226,-70.176,-114.646,OK
53350,-41.1067318,-47.0027484,81.5398811,-0.228,-70.175,-114.641,OK
53358,-41.105087,-47.001144,81.5395764,-0.228,-70.177,-114.645,OK
53366,-41.101031,-46.9981569,81.5375139,-0.226,-70.18,-114.647,OK
53374,-41.1019819,-46.999323,81.5373675,-0.226,-70.179,-114.643,OK
53382,-41.1040033,-46.9997771,81.5397945,-0.225,-70.178,-114.643,OK
53390,-41.1030924,-46.9992107,81.5391901,-0.225,-70.178,-114.644,OK
53398,-41.1031356,-47.000269,81.5378238,-0.226,-70.179,-114.639,OK
53406,-41.1041993,-47.0007645,81.5387541,-0.225,-70.178,-114.638,OK
53414,-41.1031759,-46.9997309,81.5386122,-0.225,-70.179,-114.64,OK
53422,-41.1044855,-47.0015896,81.5380689,-0.226,-70.176,-114.635,OK
53430,-41.1070409,-47.0036986,81.5390611,-0.229,-70.172,-114.629,OK
53438,-41.1095572,-47.0053713,81.5405847,-0.23,-70.169,-114.629,OK
53446,-41.1137012,-47.0091735,81.5416768,-0.231,-70.166,-114.625,OK
53454,-41.115276,-47.010214,81.5426386,-0.232,-70.165,-114.623,OK
53462,-41.1136754,-47.008958,81.5419294,-0.231,-70.167,-114.626,OK
53470,-41.113926,-47.0102133,81.5406087,-0.233,-70.165,-114.623,OK
53478,-41.1152726,-47.0112568,81.5412233,-0.235,-70.164,-114.624,OK
53486,-41.1147125,-47.0105528,81.5413329,-0.234,-70.166,-114.626,OK
53494,-41.1158867,-47.0119653,81.541189,-0.235,-70.163,-114.624,OK
53502,-41.1161571,-47.0116809,81.5419803,-0.234,-70.164,-114.625,OK
53510,-41.1133157,-47.0084487,81.542077,-0.231,-70.168,-114.632,OK
53518,-41.1116446,-47.0083033,81.5397597,-0.23,-70.17,-114.629,OK
53526,-41.1111748,-47.0078984,81.5396005,-0.232,-70.171,-114.628,OK
53534,-41.1087444,-47.0057246,81.5388842,-0.23,-70.174,-114.632,OK
53542,-41.1088492,-47.0066661,81.5377685,-0.232,-70.172,-114.629,OK
53550,-41.1099868,-47.0067928,81.5393086,-0.231,-70.172,-114.629,OK
53558,-41.1086044,-47.0048649,81.5398361,-0.229,-70.173,-114.634,OK
53566,-41.10866,-47.0060624,81.5383003,-0.232,-70.171,-114.631,OK
53574,-41.1088616,-47.005634,81.5391828,-0.231,-70.172,-114.631,OK
53582,-41.1077017,-47.0045375,81.5389207,-0.23,-70.173,-114.634,OK
53590,-41.1084822,-47.0060463,81.5380547,-0.231,-70.172,-114.631,OK
53598,-41.1098959,-47.0069352,81.5389793,-0.232,-70.17,-114.63,OK
53606,-41.1085639,-47.0050581,81.5395137,-0.228,-70.173,-114.636,OK
53614,-41.1092995,-47.006688,81.5384163,-0.229,-70.173,-114.633,OK
53622,-41.110254,-47.0061132,81.5406295,-0.226,-70.174,-114.634,OK
53630,-41.1082985,-47.0045115,81.5398538,-0.227,-70.175,-114.637,OK
53638,-41.1082759,-47.0054294,81.5385784,-0.227,-70.175,-114.633,OK
53646,-41.1090349,-47.00544,81.5397059,-0.226,-70.174,-114.632,OK
53654,-41.1085454,-47.0044737,81.5402764,-0.225,-70.175,-114.634,OK
53662,-41.1085094,-47.005067,81.5394198,-0.226,-70.174,-114.632,OK
53670,-41.1089362,-47.0053587,81.5396675,-0.227,-70.174,-114.633,OK
53678,-41.1073336,-47.003421,81.5398769,-0.226,-70.174,-114.635,OK
53686,-41.1082687,-47.0050072,81.5391386,-0.228,-70.171,-114.63,OK
53694,-41.1098882,-47.0056667,81.5406831,-0.23,-70.168,-114.63,OK
53702,-41.1091973,-47.0050134,81.5405271,-0.23,-70.167,-114.633,OK
53710,-41.1096034,-47.00566,81.5402637,-0.229,-70.169,-114.631,OK
53718,-41.110293,-47.0054833,81.54154,-0.229,-70.167,-114.633,OK
53726,-41.1090739,-47.0042152,81.541421,-0.229,-70.169,-114.637,OK
53734,-41.108319,-47.0042783,81.5402,-0.229,-70.168,-114.637,OK
53742,-41.1088392,-47.0041677,81.5411321,-0.229,-70.169,-114.638,OK
53750,-41.1084546,-47.003283,81.5417501,-0.228,-70.17,-114.64,OK
53758,-41.1086889,-47.0039788,81.5411615,-0.226,-70.171,-114.638,OK
53766,-41.1069038,-47.0021445,81.5409566,-0.229,-70.17,-114.64,OK
53774,-41.101561,-46.9983987,81.5379843,-0.229,-70.173,-114.646,OK
53782,-41.1019096,-47.0012897,81.5345989,-0.234,-70.17,-114.634,OK
53790,-41.1044097,-47.0019165,81.5375127,-0.234,-70.168,-114.636,OK
53798,-41.1025483,-46.9997261,81.5376744,-0.232,-70.171,-114.642,OK
53806,-41.1036295,-47.0017392,81.5365786,-0.234,-70.168,-114.635,OK
53814,-41.104558,-47.0024552,81.5370073,-0.235,-70.168,-114.635,OK
53822,-41.1041508,-47.0018019,81.5372781,-0.234,-70.169,-114.636,OK
53830,-41.1037715,-47.0022491,81.5361027,-0.234,-70.168,-114.634,OK
53838,-41.1054852,-47.0033159,81.5372381,-0.236,-70.166,-114.633,OK
53846,-41.1067754,-47.0040068,81.538245,-0.232,-70.168,-114.634,OK
53854,-41.1103822,-47.0064103,81.5404205,-0.231,-70.167,-114.631,OK
53862,-41.1107019,-47.0052285,81.5424997,-0.228,-70.169,-114.638,OK
53870,-41.1072459,-47.0034738,81.5396736,-0.228,-70.171,-114.638,OK
53878,-41.1087837,-47.0060741,81.5384705,-0.231,-70.17,-114.632,OK
53886,-41.1090947,-47.0058099,81.5392957,-0.231,-70.17,-114.634,OK
53894,-41.1069168,-47.004185,81.5382167,-0.23,-70.172,-114.635,OK
53902,-41.1073689,-47.0052252,81.5374901,-0.231,-70.172,-114.634,OK
53910,-41.1078239,-47.0062637,81.5367702,-0.232,-70.172,-114.632,OK
53918,-41.1068951,-47.0042565,81.5380873,-0.23,-70.174,-114.637,OK
53926,-41.1066423,-47.0045173,81.5373543,-0.231,-70.172,-114.636,OK
53934,-41.1078334,-47.0053831,81.5379755,-0.232,-70.171,-114.635,OK
53942,-41.1072774,-47.0043728,81.5385051,-0.23,-70.172,-114.637,OK
53950,-41.1072556,-47.004456,81.5383599,-0.228,-70.174,-114.639,OK
53958,-41.1060452,-47.0027155,81.5388928,-0.227,-70.174,-114.641,OK
53966,-41.1056742,-47.0015954,81.5398493,-0.224,-70.176,-114.642,OK
53974,-41.1067572,-47.0026772,81.5400157,-0.225,-70.175,-114.642,OK
53982,-41.1060063,-47.0020642,81.5397151,-0.226,-70.174,-114.643,OK
53990,-41.1061607,-47.0020035,81.5400294,-0.226,-70.173,-114.641,OK
53998,-41.1060764,-47.0026064,81.5390871,-0.229,-70.171,-114.64,OK
54006,-41.1066691,-47.0030666,81.5393565,-0.23,-70.17,-114.638,OK
54014,-41.1053331,-47.0016123,81.5393133,-0.228,-70.172,-114.639,OK
54022,-41.1047418,-47.002172,81.5376668,-0.232,-70.17,-114.636,OK
54030,-41.1054741,-47.0030035,81.537644,-0.234,-70.166,-114.633,OK
54038,-41.1070591,-47.0035284,81.5393186,-0.235,-70.165,-114.634,OK
54046,-41.106809,-47.0045211,81.5375999,-0.238,-70.163,-114.634,OK
54054,-41.1072084,-47.0048353,81.5377759,-0.238,-70.161,-114.632,OK
54062,-41.1076226,-47.0040311,81.5394866,-0.236,-70.163,-114.634,OK
54070,-41.1074973,-47.0041309,81.5391631,-0.236,-70.164,-114.636,OK
54078,-41.107365,-47.0035468,81.539754,-0.233,-70.166,-114.638,OK
54086,-41.1056795,-47.0018191,81.5395547,-0.232,-70.168,-114.642,OK
54094,-41.1056234,-47.0026259,81.5383793,-0.232,-70.169,-114.641,OK
54102,-41.1062685,-47.0029771,81.5388749,-0.232,-70.17,-114.642,OK
54110,-41.1035797,-46.9996207,81.5393688,-0.229,-70.173,-114.65,OK
54118,-41.1009126,-46.9986287,81.5366975,-0.23,-70.174,-114.648,OK
54126,-41.1011264,-46.9981664,81.5376445,-0.23,-70.173,-114.645,OK
54134,-41.0992238,-46.9963858,81.5371902,-0.229,-70.176,-114.65,OK
54142,-41.1001664,-46.9985539,81.535676,-0.232,-70.173,-114.644,OK
54150,-41.1011038,-46.9991076,81.5363376,-0.232,-70.173,-114.64,OK
54158,-41.1000157,-46.9981767,81.5359594,-0.232,-70.174,-114.643,OK
54166,-41.1014241,-46.9996769,81.5360496,-0.232,-70.172,-114.638,OK
54174,-41.1035288,-47.0010328,81.5373824,-0.233,-70.169,-114.635,OK
54182,-41.1035932,-47.0003433,81.5384119,-0.232,-70.169,-114.636,OK
54190,-41.1070131,-47.0038212,81.5388535,-0.232,-70.168,-114.629,OK
54198,-41.109287,-47.0048475,81.5408865,-0.231,-70.167,-114.632,OK
54206,-41.109753,-47.0055522,81.5406345,-0.23,-70.168,-114.632,OK
54214,-41.1116972,-47.0073046,81.5411894,-0.23,-70.167,-114.628,OK
54222,-41.1115771,-47.0067798,81.5417185,-0.229,-70.169,-114.632,OK
54230,-41.110162,-47.0050493,81.5419299,-0.228,-70.169,-114.637,OK
54238,-41.1113445,-47.0060127,81.542406,-0.228,-70.167,-114.635,OK
54246,-41.1128443,-47.0073069,81.5429118,-0.23,-70.166,-114.633,OK
54254,-41.1104818,-47.0050789,81.542371,-0.228,-70.169,-114.638,OK
54262,-41.110302,-47.0051357,81.5420237,-0.227,-70.17,-114.639,OK
54270,-41.1099457,-47.0046283,81.5421737,-0.227,-70.17,-114.639,OK
54278,-41.1116657,-47.0061807,81.5426619,-0.226,-70.171,-114.635,OK
54286,-41.1132625,-47.007338,81.543499,-0.225,-70.172,-114.634,OK
54294,-41.1144421,-47.0073346,81.5452779,-0.222,-70.173,-114.638,OK
54302,-41.1121356,-47.0057192,81.5439929,-0.222,-70.175,-114.638,OK
54310,-41.1098305,-47.0040924,81.5427253,-0.221,-70.177,-114.638,OK
54318,-41.1126858,-47.0068207,81.5433309,-0.221,-70.178,-114.633,OK
54326,-41.1112635,-47.0050595,81.5435731,-0.22,-70.179,-114.636,OK
54334,-41.1106241,-47.0053336,81.5422406,-0.22,-70.179,-114.635,OK
54342,-41.1118365,-47.0060613,81.5430804,-0.22,-70.179,-114.632,OK
54350,-41.1111516,-47.0048488,81.5436897,-0.219,-70.179,-114.636,OK
54358,-41.1091641,-47.004001,81.5418464,-0.222,-70.179,-114.636,OK
54366,-41.1071729,-47.0031529,81.5399978,-0.224,-70.179,-114.637,OK
54374,-41.1038213,-46.9995555,81.5398205,-0.224,-70.178,-114.639,OK
54382,-41.1038627,-46.9997739,81.5395875,-0.226,-70.173,-114.638,OK
54390,-41.1048223,-46.9999193,81.5408344,-0.229,-70.17,-114.64,OK
54398,-41.101319,-46.9977041,81.5385597,-0.23,-70.172,-114.646,OK
54406,-41.1022207,-46.9996458,81.5372902,-0.23,-70.171,-114.639,OK
54414,-41.1041249,-46.999937,81.5397613,-0.23,-70.171,-114.641,OK
54422,-41.102462,-46.9987742,81.5388321,-0.231,-70.171,-114.645,OK
54430,-41.1031225,-47.0002947,81.5377694,-0.232,-70.17,-114.639,OK
54438,-41.1038398,-47.0006934,81.5383093,-0.233,-70.169,-114.639,OK
54446,-41.1029797,-46.9990383,81.5392538,-0.231,-70.17,-114.643,OK
54454,-41.1055107,-47.0024884,81.5383957,-0.231,-70.17,-114.636,OK
54462,-41.1082828,-47.0045319,81.5398026,-0.231,-70.172,-114.635,OK
54470,-41.1067322,-47.00296,81.5395955,-0.227,-70.174,-114.637,OK
54478,-41.1093045,-47.0051706,81.5404757,-0.227,-70.172,-114.633,OK
54486,-41.1092189,-47.0045037,81.5412489,-0.229,-70.171,-114.637,OK
54494,-41.1081645,-47.0041607,81.5401266,-0.228,-70.172,-114.637,OK
54502,-41.1094084,-47.0059139,81.539627,-0.229,-70.171,-114.631,OK
54510,-41.1089879,-47.0049413,81.5403096,-0.229,-70.172,-114.635,OK
54518,-41.1076099,-47.0030856,81.5407463,-0.226,-70.175,-114.639,OK
54526,-41.1087433,-47.005003,81.5398583,-0.229,-70.172,-114.635,OK
54534,-41.1096203,-47.005588,81.5403864,-0.229,-70.171,-114.636,OK
54542,-41.1088036,-47.0040148,81.5412854,-0.228,-70.171,-114.637,OK
54550,-41.1101299,-47.0058148,81.5408464,-0.229,-70.17,-114.634,OK
54558,-41.1114496,-47.0076109,81.5404026,-0.231,-70.169,-114.63,OK
54566,-41.1105896,-47.0053143,81.5422147,-0.227,-70.171,-114.634,OK
54574,-41.110717,-47.005638,81.5419686,-0.228,-70.169,-114.633,OK
54582,-41.1108529,-47.0059741,81.5417186,-0.229,-70.167,-114.632,OK
54590,-41.109669,-47.0048956,81.5413962,-0.228,-70.171,-114.635,OK
54598,-41.1105469,-47.0064404,81.5406276,-0.23,-70.168,-114.632,OK
54606,-41.1118172,-47.007576,81.5410029,-0.231,-70.167,-114.628,OK
54614,-41.1128221,-47.0081999,81.5416708,-0.23,-70.168,-114.629,OK
54622,-41.1148669,-47.0112886,81.5405701,-0.231,-70.168,-114.623,OK
54630,-41.1163395,-47.0113292,81.5427303,-0.23,-70.168,-114.625,OK
54638,-41.1136442,-47.0091655,81.5416018,-0.23,-70.17,-114.631,OK
54646,-41.1137752,-47.0102859,81.5402838,-0.232,-70.168,-114.626,OK
54654,-41.1157126,-47.0111761,81.5419943,-0.231,-70.169,-114.626,OK
54662,-41.1158299,-47.010271,81.5433947,-0.23,-70.168,-114.629,OK
54670,-41.1165562,-47.0117485,81.5424893,-0.231,-70.167,-114.625,OK
54678,-41.1179922,-47.0129743,81.5429916,-0.231,-70.167,-114.623,OK
54686,-41.1157583,-47.0103134,81.5432296,-0.229,-70.169,-114.63,OK
54694,-41.1147962,-47.0098896,81.5423555,-0.231,-70.168,-114.627,OK
54702,-41.1128438,-47.0078918,81.5421202,-0.232,-70.167,-114.632,OK
54710,-41.1107169,-47.006706,81.5405242,-0.231,-70.168,-114.634,OK
54718,-41.1119481,-47.0084832,81.5399732,-0.233,-70.166,-114.627,OK
54726,-41.1134492,-47.0089579,81.5415892,-0.232,-70.167,-114.629,OK
54734,-41.1110298,-47.0071367,81.5404125,-0.231,-70.168,-114.632,OK
54742,-41.1108593,-47.0074275,81.5397627,-0.232,-70.168,-114.631,OK
54750,-41.1114771,-47.0073799,81.5407565,-0.231,-70.168,-114.634,OK
54758,-41.1093873,-47.0048575,81.5410238,-0.229,-70.169,-114.638,OK
54766,-41.1109901,-47.0066967,81.5409478,-0.23,-70.168,-114.636,OK
54774,-41.111621,-47.0068484,81.5416917,-0.23,-70.167,-114.635,OK
54782,-41.1108964,-47.0055077,81.5424148,-0.228,-70.168,-114.638,OK
54790,-41.1099898,-47.0055384,81.5410094,-0.229,-70.169,-114.637,OK
54798,-41.1111777,-47.0059057,81.5422997,-0.228,-70.167,-114.638,OK
54806,-41.1097321,-47.005089,81.5412295,-0.229,-70.167,-114.639,OK
54814,-41.1100083,-47.006128,81.5402398,-0.23,-70.167,-114.636,OK
54822,-41.1099263,-47.0059181,81.5404003,-0.231,-70.167,-114.636,OK
54830,-41.1086119,-47.0043806,81.5405021,-0.23,-70.168,-114.638,OK
54838,-41.1093446,-47.0057354,81.5397723,-0.232,-70.167,-114.635,OK
54846,-41.1087473,-47.005065,81.5397804,-0.231,-70.168,-114.635,OK
54854,-41.1081526,-47.0043946,81.5397923,-0.23,-70.168,-114.636,OK
54862,-41.107933,-47.0048948,81.5387856,-0.23,-70.17,-114.633,OK
54870,-41.1092635,-47.0055788,81.5398623,-0.229,-70.169,-114.631,OK
54878,-41.1457042,-47.1284349,81.4287028,-0.457,-70.093,-114.223,OK
54886,-40.8748599,-46.8238158,81.4325848,-0.131,-70.436,-115.11,OK
54894,-40.9133152,-46.7516378,81.5886305,-0.195,-70.588,-114.759,OK
54902,-40.8238269,-47.1275415,80.9449285,-0.617,-71.136,-114.064,OK
55078,-40.4774271,-46.5379885,81.2181658,-1.141,-70.719,-114.585,OK
55086,-41.9590207,-47.5222536,82.112129,-1.398,-68.507,-112.741,OK
55102,-39.8438342,-46.32536,80.5379094,-1.2,-71.902,-115.013,OK
55110,-41.4579369,-46.9313122,82.163564,-1.447,-69.23,-114.283,OK
55126,-40.3840068,-46.8592458,80.640004,-1.308,-71.454,-114.307,OK
55134,-39.8526927,-46.3141503,80.5668367,-1.56,-71.939,-115.404,OK
55142,-41.3938509,-46.8359401,82.1970446,-1.392,-69.632,-114.684,OK
55158,-39.9259762,-46.5952386,80.2971143,-1.515,-72.086,-114.676,OK
55166,-40.2086667,-46.4483613,80.9301079,-1.741,-71.279,-115.015,OK
55174,-42.0174804,-47.2990893,82.4991197,-1.913,-68.464,-113.585,OK
55214,-40.9889463,-46.7067716,81.763779,-2.099,-69.752,-114.555,OK
55222,-42.0954996,-47.3761699,82.5106705,-2.099,-68.135,-113.103,OK
55254,-40.387234,-46.5742204,81.0314568,-2.234,-70.623,-114.281,OK
55262,-42.1094245,-47.4922663,82.374996,-2.406,-68.001,-112.807,OK
55278,-39.729482,-46.644525,79.9280752,-2.37,-71.896,-114.032,OK
55286,-39.4225698,-46.2468163,79.9940922,-2.69,-72.02,-115.077,OK
55294,-40.8308208,-46.754305,81.4603191,-2.636,-69.863,-114.384,OK
55302,-42.2830101,-47.5260189,82.5858321,-2.68,-67.863,-113.13,OK
55334,-39.5549088,-46.2892533,80.141228,-2.909,-72.352,-115.758,OK
55350,-42.1925752,-47.3011745,82.7552907,-3.029,-68.31,-114.324,OK
55382,-40.7734263,-46.570409,81.6235314,-2.96,-70.66,-115.547,OK
55390,-42.428115,-47.5099706,82.8210482,-3.084,-68.249,-113.813,OK
55406,-40.2500899,-46.7372242,80.6009512,-2.983,-71.785,-114.856,OK
55414,-39.7638814,-46.1876807,80.6027019,-3.13,-72.237,-115.916,OK
55430,-42.1670056,-47.3698917,82.624829,-3.209,-68.526,-113.77,OK
55462,-41.1058253,-46.7798997,81.8405597,-3.436,-69.791,-114.463,OK
55470,-41.8079255,-47.354279,82.113849,-3.458,-68.82,-113.237,OK
55478,-39.9872766,-46.7359647,80.200508,-3.455,-71.523,-113.745,OK
55486,-39.7778709,-46.310911,80.4560023,-3.507,-71.699,-114.623,OK
55494,-41.5872835,-47.1604519,82.0467241,-3.505,-69.09,-113.308,OK
55510,-39.648531,-46.3652904,80.1823588,-3.711,-71.893,-114.528,OK
55518,-41.2381361,-46.906882,81.8671997,-3.66,-69.55,-113.812,OK
55534,-39.584473,-46.4252569,80.0018188,-3.718,-72.131,-114.297,OK
55542,-40.5519226,-46.5280963,81.3449849,-3.822,-70.566,-114.577,OK
55550,-42.2161518,-47.5400023,82.4684434,-3.92,-68.259,-112.742,OK
55566,-39.6518762,-46.229159,80.3731257,-3.937,-72.23,-115.176,OK
55574,-41.3862048,-46.9109454,82.0837855,-3.97,-69.561,-114.332,OK
55590,-39.7371614,-46.4113141,80.2564729,-3.903,-72.271,-114.73,OK
55598,-40.4244729,-46.4705845,81.2293311,-4.226,-70.874,-114.887,OK
55606,-42.0419451,-47.3999651,82.3993805,-4.255,-68.625,-113.211,OK
55622,-39.3817596,-46.2816482,79.8833221,-4.241,-72.601,-114.808,OK
55630,-39.8720434,-46.2422031,80.6948497,-4.442,-71.59,-115.108,OK
55638,-41.520686,-47.0308487,82.1225303,-4.571,-68.994,-113.838,OK
55646,-42.2806052,-47.4978452,82.6201751,-4.419,-68.026,-112.94,OK
55686,-41.3297983,-46.9858286,81.897776,-4.653,-69.16,-113.568,OK
55726,-42.0642889,-47.4352626,82.384928,-5.165,-67.923,-112.893,OK
55774,-39.4382606,-46.245176,80.0206584,-5.441,-72.503,-115.537,OK
55782,-40.064992,-46.333748,80.8663283,-5.545,-71.478,-115.718,OK
55790,-41.2848983,-46.8557266,82.0067934,-5.698,-69.486,-114.925,OK
55798,-42.304476,-47.3338209,82.8763562,-5.42,-68.259,-114.254,OK
55846,-42.4622503,-47.5560027,82.8093181,-5.552,-68.242,-113.59,OK
55894,-41.5823242,-47.0314714,82.213748,-5.975,-68.911,-113.905,OK
55942,-39.6939608,-46.5132263,80.0513466,-5.985,-71.926,-113.81,OK
55950,-40.1157163,-46.3807334,80.8799904,-6.071,-71.199,-114.409,OK
55958,-41.8123194,-47.2774813,82.2238761,-6.194,-68.652,-113.03,OK
55974,-39.4206082,-46.2932208,79.9278154,-6.28,-72.355,-114.482,OK
55982,-40.4966875,-46.5067497,81.2900346,-6.434,-70.546,-114.446,OK
55990,-41.9793691,-47.3787619,82.3352643,-6.264,-68.655,-112.989,OK
56006,-39.4953847,-46.2174044,80.1470685,-6.313,-72.589,-114.963,OK
56014,-40.5985953,-46.5378969,81.402577,-6.587,-70.633,-114.665,OK
56022,-42.0142467,-47.4036931,82.3533544,-6.646,-68.611,-113.266,OK
