Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
362814,-51.5172002,-48.1189338,94.4451126,-8.512,-69.786,-117.439,OK
362822,-50.4980591,-48.1327672,93.118172,-8.47,-69.902,-117.146,OK
362830,-49.3242581,-48.0476227,91.699523,-8.766,-69.692,-116.492,OK
362838,-48.6781116,-47.9792614,90.935552,-8.64,-69.857,-116.238,OK
362846,-48.7364028,-47.9712826,91.0238619,-8.573,-69.938,-116.313,OK
362854,-49.3911828,-48.1028518,91.7134855,-8.613,-69.912,-116.507,OK
362862,-49.5931938,-48.0207504,92.0893424,-8.757,-69.73,-116.817,OK
362870,-50.8227875,-48.1433056,93.5232109,-8.686,-69.619,-117.212,OK
362878,-51.8120541,-48.1129082,94.8278503,-8.667,-69.667,-118.062,OK
362886,-52.698933,-48.1367083,95.9126813,-8.687,-69.667,-118.345,OK
362894,-53.4330624,-48.1569653,96.7984453,-8.703,-69.598,-118.673,OK
362902,-54.0162977,-48.1926511,97.4687823,-8.69,-69.47,-118.846,OK
362910,-54.3099697,-48.201838,97.8156009,-8.74,-69.384,-118.996,OK
362918,-54.497355,-48.2128604,98.0292058,-8.726,-69.39,-119.11,OK
362926,-54.4788877,-48.2249346,97.990706,-8.793,-69.329,-119.085,OK
362934,-54.5075489,-48.2395987,98.0061022,-8.799,-69.343,-119.116,OK
362942,-54.5361646,-48.2454788,98.033093,-8.771,-69.379,-119.137,OK
362950,-54.5116839,-48.2306827,98.0229679,-8.768,-69.38,-119.13,OK
362958,-54.4882654,-48.2233183,98.0042613,-8.78,-69.366,-119.134,OK
362966,-54.4792671,-48.2170971,98.0015754,-8.77,-69.385,-119.136,OK
362974,-54.4296121,-48.2179438,97.9400133,-8.795,-69.345,-119.075,OK
362982,-54.4800403,-48.2274195,97.9888088,-8.796,-69.35,-119.097,OK
362990,-54.5048499,-48.2337485,98.010586,-8.798,-69.358,-119.127,OK
362998,-54.5051273,-48.2370227,98.0065767,-8.813,-69.353,-119.123,OK
363006,-54.5123799,-48.2417421,98.0091323,-8.823,-69.354,-119.125,OK
363014,-54.512288,-48.24104,98.0099525,-8.826,-69.359,-119.127,OK
363022,-54.5169205,-48.2460371,98.0089528,-8.841,-69.351,-119.127,OK
363030,-54.5192713,-48.2497636,98.0068651,-8.853,-69.345,-119.122,OK
363038,-54.5245711,-48.2549645,98.006407,-8.866,-69.337,-119.116,OK
363046,-54.5275928,-48.257724,98.0064188,-8.876,-69.335,-119.117,OK
363054,-54.5307773,-48.2604619,98.0066573,-8.883,-69.331,-119.117,OK
363062,-54.5335997,-48.2611765,98.0091407,-8.877,-69.336,-119.119,OK
363070,-54.525818,-48.2568533,98.0054163,-8.869,-69.341,-119.114,OK
363078,-54.5235605,-48.2540373,98.0064086,-8.857,-69.348,-119.115,OK
363086,-54.515935,-48.2487486,98.0041553,-8.847,-69.351,-119.114,OK
363094,-54.5093364,-48.2445581,98.0016926,-8.841,-69.354,-119.119,OK
363102,-54.4999728,-48.2380812,97.9989018,-8.828,-69.362,-119.119,OK
363110,-54.4951123,-48.2338047,97.9986671,-8.817,-69.367,-119.118,OK
363118,-54.4892877,-48.2288733,97.9981291,-8.805,-69.375,-119.118,OK
363126,-54.4840248,-48.2243929,97.9976755,-8.795,-69.378,-119.118,OK
363134,-54.477977,-48.2194273,97.9969112,-8.785,-69.383,-119.118,OK
363142,-54.4743194,-48.2164101,97.9964677,-8.781,-69.384,-119.117,OK
363150,-54.4745551,-48.2159348,97.9973857,-8.778,-69.384,-119.116,OK
363158,-54.4729297,-48.2142209,97.9976841,-8.776,-69.384,-119.116,OK
363166,-54.4708229,-48.2126958,97.997146,-8.773,-69.386,-119.113,OK
363174,-54.4687059,-48.2111611,97.9966083,-8.77,-69.389,-119.111,OK
363182,-54.4689095,-48.2105385,97.9976829,-8.768,-69.388,-119.11,OK
363190,-54.5936594,-48.3364041,97.9823612,-9.058,-69.046,-118.958,OK
363198,-56.2746911,-48.6581068,99.5753986,-9.507,-68.095,-119.111,OK
363326,170.3606715,-56.0345339,-174.8622646,-13.016,-39.919,-131.444,OK
363334,166.5516288,-56.3369091,-172.774921,-12.903,-42.321,-140.415,OK
363350,142.2746248,-56.3083724,-159.2770847,-12.891,-36.173,-132.287,OK
363366,125.7371129,-56.8970623,-148.9680467,-12.663,-33.33,-128.393,OK
363382,111.3307411,-58.1137511,-138.4362952,-13.023,-31.51,-127.978,OK
363470,58.8318434,-65.3281582,-82.661904,-10.902,-33.861,-107.517,OK
363478,52.4904511,-65.2369325,-75.2213751,-14.355,-30.883,-110.04,OK
363486,55.2844439,-65.4107772,-78.4026364,-14.192,-31.451,-110.394,OK
363494,57.7172473,-65.4877086,-81.1907719,-13.989,-31.827,-110.306,OK
363502,58.0618815,-65.5202691,-81.5576697,-14.321,-31.211,-110.69,OK
363510,58.3435098,-65.5428877,-81.8609759,-14.215,-31.162,-110.351,OK
363518,57.3159588,-65.4673323,-80.7430744,-14.74,-30.392,-110.651,OK
363526,57.4556897,-65.5343925,-80.8340787,-14.583,-30.385,-110.958,OK
363534,57.5609634,-65.5233824,-80.9692634,-14.402,-30.331,-111.006,OK
363542,57.4592602,-65.5542254,-80.8167511,-14.475,-30.464,-110.735,OK
363550,57.4329586,-65.5768056,-80.7614674,-14.516,-30.563,-110.64,OK
363558,57.5824866,-65.5866794,-80.9257814,-14.395,-30.635,-110.631,OK
363566,57.4621821,-65.566775,-80.8065648,-14.446,-30.502,-110.617,OK
363574,57.1744215,-65.5121707,-80.5283971,-14.649,-30.224,-110.683,OK
363582,57.046272,-65.4625652,-80.4316572,-14.732,-30.02,-110.774,OK
363590,57.1237527,-65.420999,-80.567761,-14.697,-30.051,-110.734,OK
363598,57.2702014,-65.4105855,-80.7509828,-14.627,-30.278,-110.631,OK
363606,57.4015862,-65.4183552,-80.8966174,-14.563,-30.418,-110.579,OK
363614,57.3644061,-65.4120862,-80.8598409,-14.583,-30.355,-110.565,OK
363622,57.2658678,-65.3917315,-80.7663648,-14.634,-30.181,-110.648,OK
363630,56.9480013,-65.3621967,-80.4249504,-14.83,-29.84,-110.707,OK
363638,56.9352419,-65.3586317,-80.4138062,-14.823,-29.751,-110.679,OK
363646,56.8994618,-65.3659919,-80.363719,-14.823,-29.709,-110.679,OK
363654,57.0526934,-65.4123398,-80.4936631,-14.695,-29.864,-110.619,OK
363662,57.1404281,-65.4227812,-80.5854132,-14.636,-29.951,-110.56,OK
363670,57.3775444,-65.4514566,-80.8325044,-14.488,-30.205,-110.432,OK
363678,57.5354085,-65.4537399,-81.0149492,-14.359,-30.296,-110.432,OK
363686,57.4934971,-65.4252603,-80.9968019,-14.388,-30.236,-110.381,OK
363694,57.3942358,-65.3937224,-80.9147519,-14.45,-30.126,-110.404,OK
363702,57.2404374,-65.3434929,-80.7889016,-14.56,-29.916,-110.478,OK
363710,56.8829533,-65.2404734,-80.4805148,-14.797,-29.419,-110.644,OK
363718,56.6853707,-65.1358021,-80.3613461,-14.972,-29.133,-110.739,OK
363726,57.0374397,-65.1038831,-80.8108502,-14.794,-29.463,-110.595,OK
363734,57.7229343,-65.2284191,-81.4794343,-14.38,-30.28,-110.274,OK
363742,57.937655,-65.4239683,-81.5174795,-14.25,-30.332,-110.146,OK
363750,57.168774,-65.7822609,-80.2294719,-14.887,-29.797,-110.312,OK
363758,56.9380828,-65.782722,-79.9581709,-15.17,-29.382,-110.549,OK
363766,57.3257972,-65.7716299,-80.4250163,-14.961,-29.749,-110.385,OK
363774,57.8653763,-65.8936378,-80.9237054,-14.632,-30.454,-110.142,OK
363782,57.9838336,-65.9652023,-80.9843589,-14.517,-30.567,-110.037,OK
363790,57.36989,-65.8834193,-80.3558364,-14.857,-29.775,-110.352,OK
363798,56.8710218,-65.7335369,-79.9324658,-15.239,-29.131,-110.485,OK
363806,57.3323186,-65.7156311,-80.493228,-14.957,-29.687,-110.306,OK
363814,57.0639676,-65.9109958,-79.9675431,-14.721,-30.263,-110.127,OK
363822,55.0824764,-66.2284165,-77.2859712,-15.486,-29.421,-110.461,OK
363830,54.8184095,-66.5150221,-76.666924,-15.329,-29.79,-109.806,OK
363838,54.8815966,-66.8219876,-76.4169587,-14.907,-31.043,-108.97,OK
363846,53.6518411,-67.1437405,-74.6117206,-15.059,-30.931,-108.793,OK
363854,52.2368821,-67.0568153,-72.9996403,-15.474,-30.297,-108.735,OK
363862,51.719476,-67.3731541,-72.0459004,-15.416,-31.262,-108.239,OK
363870,50.5584401,-67.7424589,-70.2567019,-15.675,-31.178,-107.973,OK
363878,49.9093256,-67.9156583,-69.2888192,-15.855,-31.402,-107.67,OK
363886,50.3294915,-68.1397454,-69.5752153,-15.362,-32.145,-107.667,OK
363894,49.6290367,-68.0073812,-68.8534816,-15.823,-31.332,-107.807,OK
363902,50.0614005,-68.0238493,-69.3653986,-15.64,-31.682,-107.577,OK
363910,49.8642211,-68.0509165,-69.0973052,-15.663,-31.4,-107.885,OK
363918,50.0113462,-68.1953158,-69.131527,-15.773,-31.362,-107.522,OK
363926,49.5912076,-68.8170879,-67.9975149,-15.857,-31.915,-107.543,OK
363934,49.2057439,-68.8130229,-67.5316156,-16.194,-31.477,-107.539,OK
363942,49.5583047,-68.8609616,-67.9138459,-16.08,-32.065,-107.243,OK
363950,49.3082974,-68.8750232,-67.5952792,-16.156,-31.694,-107.68,OK
363958,49.6242182,-68.8735205,-67.9815981,-16.101,-32.005,-107.198,OK
363966,49.7336085,-68.9908734,-67.9980235,-15.978,-31.839,-107.473,OK
363974,48.4981156,-69.4886318,-66.003802,-16.517,-31.757,-107.926,OK
363982,48.6282572,-69.8309419,-65.8289904,-16.581,-32.263,-107.206,OK
363990,49.2709498,-69.8920257,-66.5491591,-16.323,-32.71,-106.55,OK
363998,49.0946599,-69.8719753,-66.3551903,-16.401,-32.559,-106.649,OK
364006,48.7244819,-69.8598101,-65.9178628,-16.566,-32.104,-107.248,OK
364014,48.0918017,-70.2680201,-64.754486,-16.937,-32.148,-107.508,OK
364022,46.9612859,-71.0190248,-62.6667402,-17.072,-32.527,-107.259,OK
364030,47.5855536,-71.1638148,-63.2874346,-16.805,-33.29,-106.445,OK
364038,47.6278751,-71.1706706,-63.3321616,-16.763,-33.163,-106.346,OK
364046,47.0465138,-71.1337723,-62.662497,-16.95,-32.549,-107.071,OK
364054,47.4964925,-71.1772832,-63.166953,-16.797,-33.084,-106.46,OK
364062,47.27714,-71.2122406,-62.8684317,-16.827,-32.754,-106.708,OK
364070,44.9187596,-71.7866477,-59.4705879,-17.31,-33.101,-106.737,OK
364078,45.3507686,-72.342535,-59.4923327,-16.831,-33.534,-106.192,OK
364086,44.6597675,-72.2394262,-58.7466062,-17.219,-33.022,-106.252,OK
364094,44.5892037,-72.2247404,-58.6739424,-17.276,-33.025,-106.302,OK
364102,44.6860908,-72.2318447,-58.7854277,-17.235,-33.238,-106.176,OK
364110,44.9037138,-72.2689463,-59.0165513,-17.134,-33.66,-105.931,OK
364118,45.087946,-72.323079,-59.1913798,-16.996,-34,-105.786,OK
364126,45.2961834,-72.3796586,-59.3926857,-16.865,-34.169,-105.707,OK
364134,38.1264414,-73.4890959,-49.674677,-17.491,-34.318,-105.585,OK
364142,14.5824177,-72.1197727,-19.932249,-17.049,-37.331,-101.864,OK
364150,6.3931778,-67.7999909,-9.5020987,-16.2,-37.809,-100.009,OK
364158,3.8578253,-64.4577848,-6.1157767,-15.815,-37.81,-98.82,OK
364166,2.8093334,-62.321832,-4.6442965,-15.497,-37.946,-97.943,OK
364174,2.4742606,-61.1851056,-4.1837781,-15.237,-37.784,-97.399,OK
364182,2.511904,-60.5214983,-4.3040412,-15.014,-37.457,-97.087,OK
364190,2.2673251,-59.7962822,-3.9422539,-14.997,-37.48,-96.842,OK
364198,2.2376418,-59.6185341,-3.9046624,-14.858,-37.386,-96.856,OK
364206,2.4058238,-59.4293661,-4.2140664,-14.778,-37.352,-96.596,OK
364214,2.1259707,-58.8314623,-3.7696414,-14.712,-37.166,-96.46,OK
364222,2.1998889,-58.6376134,-3.9160988,-14.661,-37.115,-96.35,OK
364230,2.2836253,-58.581461,-4.0697426,-14.62,-37.183,-96.224,OK
364238,2.0560097,-58.4208057,-3.6763611,-14.627,-36.886,-96.336,OK
364246,2.0369343,-58.3479895,-3.6477041,-14.597,-36.911,-96.346,OK
364254,2.3073736,-58.3507294,-4.1314979,-14.563,-37.198,-96.027,OK
364262,2.1873693,-58.1700925,-3.9312764,-14.597,-36.934,-96.043,OK
364270,2.0085657,-57.9148766,-3.6290631,-14.555,-36.714,-96.088,OK
364278,2.0993091,-57.7694355,-3.8043178,-14.498,-36.866,-95.983,OK
364286,2.2589844,-57.7700345,-4.0934619,-14.396,-36.969,-95.872,OK
364294,2.3273109,-57.686552,-4.2244655,-14.445,-36.919,-95.644,OK
364302,2.1488103,-57.5209069,-3.9140062,-14.476,-36.583,-95.728,OK
364310,2.0654413,-57.3284235,-3.777247,-14.424,-36.462,-95.696,OK
364318,2.0472205,-57.1640594,-3.7567251,-14.388,-36.386,-95.728,OK
364326,2.0931944,-57.0807053,-3.8476995,-14.384,-36.401,-95.69,OK
364334,2.1328285,-56.9974148,-3.9273081,-14.425,-36.357,-95.665,OK
364342,2.2247841,-56.898058,-4.1050088,-14.433,-36.423,-95.544,OK
364350,2.1659656,-56.7265889,-4.0108499,-14.32,-36.29,-95.585,OK
364358,2.2539984,-56.5841783,-4.1861913,-14.336,-36.327,-95.422,OK
364366,2.304976,-56.5284492,-4.2857947,-14.35,-36.291,-95.376,OK
364374,2.2524499,-56.4566346,-4.1944867,-14.327,-36.154,-95.452,OK
364382,2.2481903,-56.3506925,-4.1958551,-14.279,-36.028,-95.449,OK
364390,2.3250017,-56.0509554,-4.3664904,-14.292,-36.158,-95.123,OK
364398,2.2861178,-55.8543903,-4.3113108,-14.289,-35.988,-95.101,OK
364406,2.2522608,-55.7761162,-4.2545174,-14.294,-35.875,-95.107,OK
364414,2.2095524,-55.674232,-4.1828765,-14.252,-35.718,-95.141,OK
364422,2.2142838,-55.3993719,-4.2162667,-14.303,-35.703,-94.851,OK
364430,2.237629,-55.2994385,-4.269724,-14.26,-35.59,-94.776,OK
364438,2.2571618,-55.2804723,-4.3087033,-14.223,-35.527,-94.715,OK
364446,2.2638276,-55.2201351,-4.3269557,-14.241,-35.456,-94.671,OK
364454,2.2724926,-55.0688396,-4.3574921,-14.306,-35.396,-94.607,OK
364462,2.3526856,-54.8357237,-4.5336001,-14.352,-35.551,-94.371,OK
364470,2.4013421,-54.7274193,-4.6379942,-14.333,-35.586,-94.264,OK
364478,2.3993324,-54.7033553,-4.6364979,-14.294,-35.513,-94.232,OK
364486,2.5098178,-54.6550852,-4.8548229,-14.392,-35.629,-94.031,OK
364494,2.4016152,-54.5896502,-4.6521995,-14.307,-35.396,-94.231,OK
364502,2.3321571,-54.3045926,-4.5454377,-14.377,-35.496,-94.008,OK
364510,2.3247809,-54.2689117,-4.5345454,-14.296,-35.371,-94.007,OK
364518,2.2537686,-54.2277016,-4.4000299,-14.272,-35.322,-94.132,OK
364526,2.1694139,-54.1900225,-4.2388891,-14.157,-35.227,-94.386,OK
364534,2.3149899,-54.0522346,-4.5365542,-14.294,-35.582,-94.08,OK
364542,2.3940684,-54.0406739,-4.6925622,-14.323,-35.584,-93.917,OK
364550,2.3451993,-53.9396173,-4.6068749,-14.428,-35.473,-93.768,OK
364558,2.2432405,-53.9378959,-4.4069016,-14.341,-35.272,-93.843,OK
364566,2.1255015,-53.8347953,-4.1850598,-14.347,-35.204,-93.925,OK
364574,2.1448561,-53.7422536,-4.2315977,-14.412,-35.342,-93.905,OK
364582,2.181122,-53.7331359,-4.303946,-14.407,-35.376,-93.976,OK
364590,2.2151366,-53.7033861,-4.3738316,-14.4,-35.411,-93.87,OK
364598,2.3975614,-53.6385318,-4.740388,-14.512,-35.827,-93.35,OK
364606,2.3185393,-53.591197,-4.5889758,-14.516,-35.644,-93.4,OK
364614,2.165212,-53.4508152,-4.2987873,-14.599,-35.48,-93.443,OK
364622,2.1386196,-53.3601958,-4.2543923,-14.67,-35.56,-93.286,OK
364630,2.0794328,-53.3124916,-4.1410208,-14.717,-35.417,-93.252,OK
364638,2.0648355,-53.2897358,-4.1140058,-14.741,-35.389,-93.186,OK
364646,1.8769989,-53.23236,-3.7446394,-14.683,-35.191,-93.367,OK
364654,1.9840572,-53.2105648,-3.9599772,-14.753,-35.5,-93.099,OK
364662,1.9148027,-53.1986312,-3.8228239,-14.725,-35.39,-93.324,OK
364670,1.8653483,-53.1646864,-3.7268981,-14.719,-35.345,-93.516,OK
364678,1.8963999,-53.168309,-3.7886055,-14.697,-35.4,-93.508,OK
364686,1.9261407,-53.0386715,-3.8588821,-14.881,-35.673,-93.204,OK
364694,1.9796769,-53.0393465,-3.9660161,-14.937,-35.669,-93,OK
364702,1.9221923,-52.9928017,-3.8548349,-14.97,-35.529,-92.956,OK
364710,1.8667968,-53.0014257,-3.7430979,-14.914,-35.436,-93,OK
364718,1.7999376,-52.8529172,-3.6208428,-15.081,-35.544,-92.837,OK
364726,1.7799777,-52.8112272,-3.5839791,-15.152,-35.546,-92.785,OK
364734,1.7424641,-52.7920159,-3.5099578,-15.142,-35.507,-92.843,OK
364742,1.7264022,-52.8116376,-3.4761244,-15.083,-35.458,-92.874,OK
364750,1.7728081,-52.7392096,-3.5751858,-15.181,-35.667,-92.745,OK
364758,1.7482529,-52.7626108,-3.5238822,-15.139,-35.6,-92.866,OK
364766,1.7404581,-52.7308788,-3.5106181,-15.178,-35.635,-92.813,OK
364774,1.7114581,-52.7004857,-3.4544511,-15.186,-35.778,-92.729,OK
364782,1.6819741,-52.6998965,-3.3950101,-15.195,-35.699,-92.756,OK
364790,1.5500098,-52.6381576,-3.1329893,-15.193,-35.628,-92.842,OK
364798,1.4305843,-52.5892713,-2.8947843,-15.207,-35.502,-92.927,OK
364806,1.4298122,-52.5791393,-2.8938663,-15.235,-35.461,-92.944,OK
364814,1.3376719,-52.4963321,-2.7123658,-15.301,-35.431,-92.903,OK
364822,1.2698735,-52.3967536,-2.5805776,-15.415,-35.495,-92.77,OK
364830,1.3256889,-52.3841147,-2.6947221,-15.478,-35.578,-92.678,OK
364838,1.2135573,-52.3777679,-2.4671934,-15.451,-35.423,-92.768,OK
364846,1.222399,-52.3242497,-2.4880972,-15.566,-35.584,-92.528,OK
364854,1.2656505,-52.3505021,-2.5746199,-15.581,-35.656,-92.438,OK
364862,1.3578451,-52.3526707,-2.7619793,-15.665,-35.732,-92.186,OK
364870,1.2136185,-52.3136395,-2.4708073,-15.645,-35.569,-92.324,OK
364878,1.0746821,-52.2300389,-2.1920412,-15.676,-35.572,-92.356,OK
364886,1.0244579,-52.1482919,-2.0933923,-15.788,-35.589,-92.273,OK
364894,1.0571143,-52.1370526,-2.1606476,-15.844,-35.651,-92.215,OK
364902,1.0323552,-52.1676165,-2.1086264,-15.79,-35.591,-92.295,OK
364910,1.0443616,-52.1457231,-2.1341778,-15.839,-35.67,-92.203,OK
364918,0.9978407,-52.1055423,-2.040939,-15.862,-35.734,-92.265,OK
364926,0.9765352,-52.091911,-1.9979706,-15.855,-35.748,-92.345,OK
364934,1.0308514,-52.0956179,-2.1089089,-15.86,-35.826,-92.261,OK
364942,1.1356408,-52.1123158,-2.3223862,-15.894,-35.93,-92.043,OK
364950,1.0256366,-52.0233061,-2.1016021,-15.978,-35.876,-91.951,OK
364958,0.7969044,-51.9275083,-1.636438,-16.014,-35.712,-91.998,OK
364966,0.8114483,-51.9001053,-1.6673133,-16.112,-35.786,-91.862,OK
364974,0.888481,-51.9370866,-1.8240798,-16.12,-35.941,-91.877,OK
364982,0.8896084,-52.0206056,-1.8230181,-16.013,-35.965,-92.012,OK
364990,0.8314375,-51.9528692,-1.7063844,-16.079,-36.023,-91.855,OK
364998,0.7301275,-51.8927162,-1.5004817,-16.132,-35.839,-91.838,OK
365006,0.6689969,-51.8234335,-1.3769774,-16.233,-35.769,-91.853,OK
365014,0.678359,-51.8393583,-1.3957522,-16.238,-35.834,-91.905,OK
365022,0.6836006,-51.8055479,-1.4075924,-16.256,-36.005,-91.888,OK
365030,0.7414065,-51.813718,-1.5263323,-16.274,-36.061,-91.842,OK
365038,0.7120924,-51.7443493,-1.4682492,-16.327,-36.062,-91.762,OK
365046,0.6511589,-51.6801488,-1.3445388,-16.347,-36.046,-91.695,OK
365054,0.642996,-51.6093275,-1.3297791,-16.441,-36.021,-91.574,OK
365062,0.6300935,-51.5062941,-1.3060924,-16.525,-36.129,-91.404,OK
365070,0.4826306,-51.4157887,-1.0024591,-16.535,-35.948,-91.472,OK
365078,0.4530368,-51.3939487,-0.941452,-16.565,-35.856,-91.426,OK
365086,0.4437522,-51.377729,-0.9224925,-16.561,-35.834,-91.363,OK
365094,0.4440547,-51.3344143,-0.9240151,-16.602,-35.881,-91.275,OK
365102,0.3921151,-51.323114,-0.8161453,-16.575,-35.814,-91.371,OK
365110,0.3796257,-51.2542046,-0.7913693,-16.641,-35.886,-91.367,OK
365118,0.4022626,-51.2479082,-0.8386752,-16.632,-36.039,-91.402,OK
365126,0.4619187,-51.2389844,-0.9632401,-16.678,-36.142,-91.333,OK
365134,0.4665128,-51.2522107,-0.9725319,-16.656,-36.108,-91.3,OK
365142,0.4424042,-51.1558293,-0.9242674,-16.792,-36.113,-91.099,OK
365150,0.4093677,-51.114759,-0.8560377,-16.861,-36.13,-90.942,OK
365158,0.3581978,-51.1036267,-0.7492247,-16.892,-36.058,-90.892,OK
365166,0.2558115,-51.102778,-0.5350813,-16.864,-35.906,-91.001,OK
365174,0.2297683,-51.0863968,-0.4807838,-16.907,-35.935,-90.988,OK
365182,0.1850801,-51.0676311,-0.3874388,-16.957,-35.903,-91.008,OK
365190,0.2575445,-51.0506893,-0.5393362,-17.072,-36.037,-90.875,OK
365198,0.2107465,-51.0968144,-0.4408786,-17.004,-36.019,-91.029,OK
365206,0.242819,-51.0642362,-0.5083445,-17.139,-36.242,-90.864,OK
365214,0.2132879,-51.1016962,-0.4461463,-17.123,-36.25,-90.992,OK
365222,0.1275542,-51.0869164,-0.2669015,-17.117,-36.127,-91.151,OK
365230,0.1137251,-51.0577151,-0.2381207,-17.22,-36.231,-91.044,OK
365238,0.1051058,-51.0759362,-0.2199835,-17.268,-36.244,-90.938,OK
365246,0.0444524,-51.0882131,-0.0930119,-17.242,-36.137,-90.998,OK
365254,0.0370134,-51.0327312,-0.0775431,-17.312,-36.262,-90.769,OK
365262,0.0090671,-51.0632295,-0.0189826,-17.298,-36.165,-90.734,OK
365270,-0.0231143,-51.0186234,0.0484399,-17.346,-36.101,-90.778,OK
365278,-0.1105057,-50.9012956,0.2321942,-17.447,-36.04,-90.737,OK
365286,-0.1349455,-50.8037799,0.2841698,-17.569,-36.083,-90.554,OK
365294,-0.1497923,-50.7880199,0.3155463,-17.588,-36.048,-90.538,OK
365302,-0.0862721,-50.7960796,0.1817046,-17.635,-36.098,-90.415,OK
365310,-0.1534182,-50.7347601,0.3235726,-17.651,-36.075,-90.447,OK
365318,-0.1344833,-50.7230375,0.2837122,-17.692,-36.155,-90.363,OK
365326,-0.0578355,-50.7464319,0.1219483,-17.71,-36.277,-90.304,OK
365334,-0.0884795,-50.7357375,0.1866073,-17.707,-36.256,-90.374,OK
365342,-0.1307444,-50.6935812,0.276008,-17.742,-36.293,-90.438,OK
365350,-0.1725473,-50.6702836,0.3644469,-17.753,-36.32,-90.531,OK
365358,-0.1076321,-50.6729074,0.2273228,-17.826,-36.402,-90.394,OK
365366,-0.197411,-50.6537489,0.4171182,-17.816,-36.26,-90.536,OK
365374,-0.2102853,-50.6537505,0.4443207,-17.825,-36.294,-90.532,OK
365382,-0.197302,-50.6464623,0.4169566,-17.864,-36.321,-90.435,OK
365390,-0.218721,-50.6226466,0.4624692,-17.897,-36.344,-90.396,OK
365398,-0.2579654,-50.5953497,0.5457842,-17.921,-36.329,-90.366,OK
365406,-0.2532598,-50.5865237,0.5359353,-17.948,-36.38,-90.233,OK
365414,-0.3193834,-50.5272255,0.6767668,-17.989,-36.354,-90.217,OK
365422,-0.385566,-50.4695324,0.8180699,-18.042,-36.24,-90.202,OK
365430,-0.3685907,-50.4347326,0.7826697,-18.132,-36.237,-90.019,OK
365438,-0.3589187,-50.4546423,0.7617893,-18.129,-36.232,-89.937,OK
365446,-0.3885613,-50.453236,0.824729,-18.152,-36.29,-89.863,OK
365454,-0.5634129,-50.4176617,1.1968006,-18.114,-36.109,-90.077,OK
365462,-0.5364538,-50.3834071,1.1404216,-18.197,-36.16,-89.999,OK
365470,-0.5207968,-50.3719424,1.1074265,-18.245,-36.183,-89.939,OK
365478,-0.4916816,-50.3571072,1.04587,-18.32,-36.29,-89.742,OK
365486,-0.6954179,-50.3826181,1.4783564,-18.172,-36.089,-89.925,OK
365494,-0.8042776,-50.674258,1.6985162,-18.014,-36.783,-89.676,OK
365502,-1.3490912,-49.9991396,2.8927111,-18.863,-38.264,-88.731,OK
365510,-2.3733336,-49.8652053,5.1026555,-18.614,-38.003,-89.819,OK
365518,-2.6776244,-50.0311124,5.7343693,-18.404,-37.946,-90.096,OK
365526,-2.2495029,-49.937115,4.828755,-18.883,-38.837,-88.74,OK
365534,-2.1811948,-50.3146162,4.6422739,-18.46,-38.563,-88.976,OK
365542,-2.2000009,-50.2048374,4.693933,-18.273,-38.756,-89.067,OK
365550,-2.2822747,-50.0221048,4.8895674,-18.319,-38.74,-89.355,OK
365558,-2.2401348,-49.911738,4.8114449,-18.477,-38.763,-89.322,OK
365566,-2.2097353,-49.7568447,4.7630114,-18.659,-38.725,-89.088,OK
365574,-2.2744809,-49.5717188,4.9232354,-18.722,-38.62,-88.939,OK
365582,-2.3424564,-49.5091427,5.0774968,-18.704,-38.479,-88.92,OK
365590,-2.3038645,-49.5446726,4.989865,-18.706,-38.478,-88.826,OK
365598,-2.3211836,-49.469388,5.0360209,-18.726,-38.472,-88.778,OK
365606,-2.3479235,-49.405918,5.1013991,-18.729,-38.486,-88.769,OK
365614,-2.3340489,-49.3785576,5.0744711,-18.772,-38.48,-88.719,OK
365622,-2.3424418,-49.3294432,5.0984485,-18.811,-38.478,-88.694,OK
365630,-2.3868152,-49.2703537,5.201988,-18.824,-38.427,-88.711,OK
365638,-2.4238234,-49.1964612,5.2915468,-18.881,-38.373,-88.692,OK
365646,-2.4020803,-49.1549404,5.2491487,-18.96,-38.438,-88.576,OK
365654,-2.3952423,-49.140305,5.2359877,-19.053,-38.545,-88.452,OK
365662,-2.4222905,-49.147536,5.2941666,-19.033,-38.681,-88.367,OK
365670,-2.4572014,-49.1392379,5.3714073,-19.044,-38.654,-88.369,OK
365678,-2.5126838,-49.1134564,5.4958102,-19.058,-38.595,-88.504,OK
365686,-2.6047009,-49.0399644,5.706478,-19.11,-38.515,-88.603,OK
365694,-2.594022,-49.0063465,5.6875238,-19.213,-38.551,-88.433,OK
365702,-2.5004756,-49.0582408,5.4761087,-19.249,-38.715,-88.227,OK
365710,-2.6097082,-49.0326318,5.7184013,-19.212,-38.6,-88.391,OK
365718,-2.6855395,-48.927511,5.8986364,-19.285,-38.595,-88.442,OK
365726,-2.6777518,-48.8993327,5.8853873,-19.323,-38.633,-88.447,OK
365734,-2.6230865,-48.9027924,5.7649406,-19.418,-38.758,-88.249,OK
365742,-2.63188,-48.9268724,5.7810218,-19.41,-38.835,-88.214,OK
365750,-2.6588209,-48.9569687,5.8360577,-19.336,-38.861,-88.323,OK
365758,-2.6786511,-48.9415033,5.8816256,-19.362,-38.863,-88.332,OK
365766,-2.7458969,-48.8192516,6.0461355,-19.484,-38.929,-88.331,OK
365774,-2.7904465,-48.844631,6.1404731,-19.471,-38.904,-88.364,OK
