Frame,Rz,Ry,Rx,Tx,Ty,Tz
1654678,-25.521278,-25.3415819,90.4184501,-25.615,-30.323,-81.913
1654686,-25.5169322,-25.3358722,90.4217038,-25.611,-30.325,-81.922
1654694,-25.5205005,-25.339535,90.4214278,-25.614,-30.323,-81.916
1654702,-25.5159168,-25.3340783,90.4235389,-25.61,-30.327,-81.925
1654710,-25.5201994,-25.3387524,90.4225575,-25.614,-30.323,-81.917
1654718,-25.5200158,-25.3379017,90.4241191,-25.612,-30.324,-81.92
1654726,-25.518722,-25.3360526,90.425437,-25.611,-30.325,-81.923
1654734,-25.519872,-25.3369965,90.4259004,-25.612,-30.324,-81.922
1654742,-25.5231196,-25.3409213,90.4242673,-25.615,-30.323,-81.916
1654750,-25.5229494,-25.3400835,90.4258298,-25.614,-30.323,-81.918
1654758,-25.5211916,-25.3374535,90.4278954,-25.612,-30.323,-81.923
1654766,-25.5240992,-25.3407223,90.4270058,-25.614,-30.323,-81.918
1654774,-25.5265468,-25.3431679,90.4269722,-25.616,-30.321,-81.915
1654782,-25.5232268,-25.3386633,90.4297919,-25.613,-30.324,-81.923
1654790,-25.5246807,-25.3403305,90.4292706,-25.614,-30.323,-81.921
1654798,-25.5271989,-25.3429702,90.4289472,-25.616,-30.322,-81.917
1654806,-25.5275477,-25.3429267,90.4298582,-25.617,-30.322,-81.918
1654814,-25.5279038,-25.3427583,90.4310779,-25.616,-30.322,-81.918
1654822,-25.5280578,-25.3423854,90.4323064,-25.615,-30.322,-81.92
1654830,-25.5282179,-25.3420294,90.4335096,-25.614,-30.322,-81.922
1654838,-25.5291223,-25.3432432,90.4327723,-25.616,-30.323,-81.92
1654846,-25.5294167,-25.3432286,90.4334897,-25.616,-30.322,-81.92
1654854,-25.5297299,-25.343227,90.43422,-25.617,-30.321,-81.919
1654862,-25.5269579,-25.3400557,90.4351973,-25.613,-30.326,-81.926
1654870,-25.530588,-25.3435918,90.4353588,-25.617,-30.322,-81.922
1654878,-25.5310885,-25.3442778,90.4349174,-25.618,-30.322,-81.92
1654886,-25.5276592,-25.3402169,90.4364478,-25.615,-30.325,-81.926
1654894,-25.531035,-25.3435075,90.4365929,-25.617,-30.322,-81.922
1654902,-25.5305951,-25.3428096,90.4372024,-25.617,-30.324,-81.924
1654910,-25.5337421,-25.3461032,90.4368097,-25.619,-30.321,-81.919
1654918,-25.5348452,-25.3472223,90.4367547,-25.62,-30.321,-81.918
1654926,-25.5350654,-25.3469585,90.4378815,-25.62,-30.32,-81.919
1654934,-25.5352668,-25.3466816,90.4389956,-25.619,-30.32,-81.92
1654942,-25.5352566,-25.3463506,90.439745,-25.619,-30.32,-81.92
1654950,-25.532085,-25.3422492,90.4419686,-25.616,-30.323,-81.926
1654958,-25.5337036,-25.3437238,90.4422788,-25.617,-30.322,-81.925
1654966,-25.5353318,-25.3451984,90.442611,-25.618,-30.321,-81.924
1654974,-25.5375761,-25.347893,90.4415227,-25.62,-30.32,-81.919
1654982,-25.53982,-25.3505854,90.4404388,-25.622,-30.319,-81.914
1654990,-25.5336048,-25.3426494,90.4445594,-25.615,-30.324,-81.927
1654998,-25.5396085,-25.349185,90.4432192,-25.62,-30.319,-81.918
1655006,-25.5353256,-25.3437799,90.4459105,-25.616,-30.322,-81.927
1655014,-25.5348885,-25.3430546,90.4465909,-25.616,-30.323,-81.929
1655022,-25.5344667,-25.34234,90.4472817,-25.615,-30.323,-81.93
1655030,-25.5343062,-25.3415595,90.4487328,-25.614,-30.324,-81.932
1655038,-25.5377057,-25.3453738,90.4477081,-25.617,-30.321,-81.926
1655046,-25.53658,-25.3439237,90.4484844,-25.616,-30.322,-81.928
1655054,-25.5395868,-25.3469539,90.4483802,-25.619,-30.319,-81.924
1655062,-25.5383089,-25.3454507,90.4489276,-25.618,-30.321,-81.927
1655070,-25.539607,-25.3464178,90.4496792,-25.619,-30.32,-81.926
1655078,-25.5409024,-25.3473849,90.4504249,-25.62,-30.319,-81.925
1655086,-25.5409108,-25.3481144,90.4487402,-25.621,-30.32,-81.922
1655094,-25.5398316,-25.3463321,90.4504005,-25.62,-30.321,-81.926
1655102,-25.5399115,-25.3460152,90.4513259,-25.619,-30.321,-81.927
1655110,-25.540735,-25.3468501,90.4512855,-25.62,-30.321,-81.925
1655118,-25.5415508,-25.3476849,90.4512279,-25.62,-30.321,-81.924
1655126,-25.5400731,-25.3451376,90.4537509,-25.618,-30.322,-81.929
1655134,-25.5392509,-25.3437258,90.4551417,-25.617,-30.322,-81.931
1655142,-25.5384339,-25.3423122,90.4565492,-25.616,-30.323,-81.934
1655150,-25.54111,-25.3455133,90.4552779,-25.618,-30.323,-81.929
1655158,-25.543794,-25.3487169,90.4540197,-25.621,-30.322,-81.925
1655166,-25.5421298,-25.3452019,90.4583707,-25.619,-30.319,-81.931
1655174,-25.5438767,-25.3470343,90.4581415,-25.618,-30.321,-81.929
1655182,-25.5454424,-25.3487305,90.4578102,-25.621,-30.32,-81.927
1655190,-25.5454721,-25.3485232,90.4583635,-25.621,-30.32,-81.927
1655198,-25.5466771,-25.3497962,90.4581842,-25.622,-30.319,-81.926
1655206,-25.5500488,-25.3534445,90.4574817,-25.625,-30.317,-81.921
1655214,-25.5534205,-25.3570928,90.4567794,-25.628,-30.314,-81.917
1655222,-25.5451919,-25.3467758,90.461795,-25.62,-30.32,-81.931
1655230,-25.5478298,-25.3498662,90.4606936,-25.622,-30.319,-81.927
1655238,-25.5481834,-25.3498501,90.4615511,-25.622,-30.319,-81.928
1655246,-25.5507936,-25.3526962,90.4609561,-25.624,-30.317,-81.923
1655254,-25.549897,-25.3515166,90.4616321,-25.623,-30.319,-81.925
1655262,-25.5505089,-25.3517588,90.4624852,-25.623,-30.317,-81.925
1655270,-25.551132,-25.352016,90.463329,-25.624,-30.316,-81.925
1655278,-25.5513735,-25.3525519,90.4626376,-25.624,-30.319,-81.925
1655286,-25.551637,-25.3531156,90.461932,-25.625,-30.321,-81.924
1655294,-25.5553012,-25.3564181,90.4627145,-25.627,-30.316,-81.919
1655302,-25.5529131,-25.3533971,90.464233,-25.625,-30.318,-81.924
1655310,-25.5517473,-25.3517917,90.4652795,-25.624,-30.32,-81.926
1655318,-25.5477281,-25.3464969,90.4683278,-25.619,-30.323,-81.935
1655326,-25.5491254,-25.3479466,90.4681813,-25.621,-30.321,-81.932
1655334,-25.5505312,-25.349407,90.4680294,-25.623,-30.32,-81.93
1655342,-25.5512023,-25.3498559,90.468537,-25.623,-30.32,-81.93
1655350,-25.5518757,-25.3503046,90.4690501,-25.623,-30.32,-81.931
1655358,-25.5536857,-25.352123,90.4689996,-25.624,-30.319,-81.927
1655366,-25.553529,-25.3518068,90.4693745,-25.624,-30.32,-81.927
1655374,-25.5503283,-25.3479366,90.4709937,-25.621,-30.322,-81.933
1655382,-25.5536675,-25.3515458,90.4703053,-25.624,-30.32,-81.928
1655390,-25.5535591,-25.3512156,90.4708252,-25.624,-30.32,-81.929
1655398,-25.5534664,-25.3508983,90.4713515,-25.625,-30.32,-81.929
1655406,-25.5506582,-25.3473962,90.4730206,-25.621,-30.323,-81.935
1655414,-25.5533501,-25.3501838,90.4727504,-25.624,-30.321,-81.931
1655422,-25.5560423,-25.3529735,90.4724761,-25.626,-30.318,-81.927
1655430,-25.5536614,-25.3502498,90.473318,-25.623,-30.321,-81.93
1655438,-25.5583251,-25.3556111,90.471608,-25.627,-30.318,-81.923
1655446,-25.5563948,-25.3531483,90.4728849,-25.626,-30.319,-81.927
1655454,-25.5519978,-25.3477316,90.4753431,-25.622,-30.323,-81.935
1655462,-25.556266,-25.3523363,90.4744829,-25.625,-30.319,-81.928
1655470,-25.5561465,-25.3521202,90.4747105,-25.625,-30.32,-81.929
1655478,-25.5554197,-25.3508436,90.4760072,-25.624,-30.321,-81.931
1655486,-25.5592069,-25.355123,90.4747914,-25.627,-30.318,-81.924
1655494,-25.5594083,-25.3550538,90.47542,-25.626,-30.319,-81.925
1655502,-25.5596075,-25.3549825,90.4760481,-25.625,-30.32,-81.925
1655510,-25.5531186,-25.3470627,90.4795038,-25.62,-30.323,-81.937
1655518,-25.5533977,-25.3469776,90.4803495,-25.62,-30.323,-81.937
1655526,-25.5547754,-25.3484269,90.4801579,-25.621,-30.322,-81.935
1655534,-25.5570469,-25.3511363,90.4790954,-25.624,-30.32,-81.931
1655542,-25.5593046,-25.3538284,90.4780411,-25.626,-30.319,-81.927
1655550,-25.5597915,-25.3540178,90.4787272,-25.626,-30.319,-81.927
1655558,-25.5602856,-25.3542073,90.47943,-25.626,-30.32,-81.926
1655566,-25.560248,-25.3541113,90.4795671,-25.626,-30.319,-81.926
1655574,-25.5584162,-25.3516182,90.4811435,-25.624,-30.32,-81.93
1655582,-25.5565444,-25.3490313,90.4828469,-25.623,-30.321,-81.934
1655590,-25.5583259,-25.3511248,90.4820866,-25.625,-30.32,-81.93
1655598,-25.5592544,-25.3517935,90.482677,-25.625,-30.319,-81.929
1655606,-25.5601642,-25.352447,90.4832594,-25.625,-30.319,-81.928
1655614,-25.5554169,-25.3466204,90.4858645,-25.621,-30.322,-81.938
1655622,-25.5579843,-25.3496563,90.4847248,-25.623,-30.321,-81.933
1655630,-25.561517,-25.3536202,90.4836548,-25.626,-30.318,-81.927
1655638,-25.5594478,-25.3508268,90.4853829,-25.624,-30.32,-81.932
1655646,-25.5573839,-25.3480357,90.4871182,-25.623,-30.321,-81.937
1655654,-25.5588124,-25.3507478,90.4840948,-25.626,-30.325,-81.93
1655662,-25.5566467,-25.3469668,90.4879062,-25.622,-30.322,-81.938
1655670,-25.5587614,-25.3495104,90.4868667,-25.624,-30.321,-81.934
1655678,-25.5574689,-25.3474557,90.4886699,-25.622,-30.321,-81.938
1655686,-25.5594762,-25.3495333,90.4884698,-25.623,-30.321,-81.935
1655694,-25.5576071,-25.3470972,90.4898277,-25.622,-30.322,-81.938
1655702,-25.5547229,-25.3434014,90.4917754,-25.618,-30.325,-81.944
1655710,-25.5585326,-25.3475854,90.4908326,-25.621,-30.322,-81.937
1655718,-25.5606288,-25.3499632,90.4901371,-25.624,-30.321,-81.935
1655726,-25.5583713,-25.3470359,90.4917421,-25.621,-30.323,-81.939
1655734,-25.5561083,-25.3441084,90.4933353,-25.619,-30.325,-81.944
1655742,-25.5557504,-25.3434203,90.494113,-25.618,-30.325,-81.944
1655750,-25.5554001,-25.3427387,90.4948935,-25.618,-30.325,-81.943
1655758,-25.5594606,-25.347414,90.4933836,-25.622,-30.322,-81.938
1655766,-25.5592333,-25.3470565,90.4936919,-25.623,-30.321,-81.938
1655774,-25.559009,-25.3467012,90.494002,-25.624,-30.32,-81.939
1655782,-25.5567012,-25.3434975,90.4961366,-25.62,-30.323,-81.944
1655790,-25.5543955,-25.3402938,90.4982767,-25.616,-30.326,-81.949
1655798,-25.5632566,-25.3508383,90.4941832,-25.626,-30.318,-81.933
1655806,-25.5615087,-25.348529,90.495526,-25.624,-30.32,-81.936
1655814,-25.5597661,-25.3462262,90.4968662,-25.623,-30.321,-81.94
1655822,-25.5640534,-25.3512886,90.4949781,-25.626,-30.319,-81.933
1655830,-25.5644361,-25.3514107,90.4955797,-25.627,-30.318,-81.933
1655838,-25.5611123,-25.3472336,90.4976329,-25.623,-30.321,-81.939
1655846,-25.5622022,-25.3483267,90.4976058,-25.624,-30.321,-81.938
1655854,-25.5614667,-25.3469841,90.499037,-25.623,-30.32,-81.94
1655862,-25.5607311,-25.3456396,90.500473,-25.622,-30.32,-81.943
1655870,-25.5632923,-25.3489529,90.4986694,-25.625,-30.32,-81.937
1655878,-25.5627071,-25.3477864,90.5000376,-25.624,-30.32,-81.94
1655886,-25.5621141,-25.3466198,90.5013886,-25.624,-30.319,-81.942
1655894,-25.5658926,-25.3509834,90.4999525,-25.626,-30.318,-81.935
1655902,-25.5623343,-25.3466886,90.5017381,-25.623,-30.321,-81.942
1655910,-25.5587679,-25.3423812,90.5035348,-25.621,-30.324,-81.948
1655918,-25.5638771,-25.3478325,90.5026416,-25.623,-30.32,-81.942
1655926,-25.5664277,-25.3507469,90.5017447,-25.625,-30.319,-81.937
1655934,-25.566665,-25.3508117,90.5021432,-25.625,-30.32,-81.938
1655942,-25.5661886,-25.3499756,90.5029921,-25.625,-30.32,-81.939
1655950,-25.5648838,-25.3480439,90.5044804,-25.623,-30.321,-81.943
1655958,-25.5634138,-25.3461735,90.5054429,-25.621,-30.323,-81.946
1655966,-25.5676352,-25.3509696,90.5040225,-25.626,-30.319,-81.939
1655974,-25.5693712,-25.3531025,90.5030634,-25.628,-30.319,-81.936
1655982,-25.5686729,-25.3516776,90.5047731,-25.626,-30.319,-81.939
1655990,-25.5664061,-25.348884,90.5060457,-25.624,-30.321,-81.943
1655998,-25.5719175,-25.3553125,90.5038019,-25.629,-30.317,-81.934
1656006,-25.5687941,-25.3514715,90.5055354,-25.626,-30.32,-81.939
1656014,-25.565676,-25.3476391,90.5072617,-25.624,-30.322,-81.945
1656022,-25.5701547,-25.353124,90.5048286,-25.627,-30.321,-81.938
1656030,-25.5734049,-25.3565297,90.5044052,-25.63,-30.318,-81.933
1656038,-25.5703052,-25.3525852,90.5064354,-25.628,-30.32,-81.938
1656046,-25.5702317,-25.3522997,90.5069318,-25.626,-30.321,-81.939
1656054,-25.5701581,-25.3520101,90.5074377,-25.624,-30.322,-81.94
1656062,-25.574679,-25.3566957,90.5069689,-25.629,-30.317,-81.935
1656070,-25.5719227,-25.3535643,90.5078963,-25.626,-30.321,-81.939
1656078,-25.5691875,-25.3504501,90.5088324,-25.624,-30.324,-81.943
1656086,-25.5724229,-25.3537961,90.5085138,-25.627,-30.321,-81.94
1656094,-25.572284,-25.3533699,90.5091873,-25.626,-30.321,-81.94
1656102,-25.5708051,-25.3510686,90.5111353,-25.624,-30.321,-81.944
1656110,-25.5693208,-25.3487673,90.5130715,-25.623,-30.321,-81.948
1656118,-25.5692504,-25.348987,90.5123953,-25.623,-30.323,-81.948
1656126,-25.5691805,-25.3492068,90.5117198,-25.624,-30.325,-81.948
1656134,-25.5713279,-25.3509527,90.5126172,-25.625,-30.32,-81.945
1656142,-25.5734734,-25.3527008,90.5135052,-25.627,-30.316,-81.941
1656150,-25.572746,-25.3521944,90.5130026,-25.626,-30.319,-81.943
1656158,-25.5757753,-25.3556393,90.5119752,-25.63,-30.317,-81.938
1656166,-25.5754671,-25.3550515,90.512634,-25.629,-30.318,-81.939
1656174,-25.5724656,-25.3509323,90.5153006,-25.625,-30.319,-81.946
1656182,-25.5725853,-25.350917,90.5156136,-25.625,-30.319,-81.946
1656190,-25.5727207,-25.3509167,90.5159281,-25.625,-30.32,-81.945
1656198,-25.5737967,-25.3520496,90.5157747,-25.625,-30.32,-81.945
1656206,-25.5730538,-25.3508556,90.5168424,-25.624,-30.321,-81.947
1656214,-25.5722971,-25.3496506,90.5179038,-25.623,-30.321,-81.95
1656222,-25.5754182,-25.3528612,90.5176356,-25.625,-30.319,-81.945
1656230,-25.5785394,-25.3560739,90.5173627,-25.627,-30.317,-81.941
1656238,-25.5750783,-25.3526868,90.5172553,-25.626,-30.32,-81.944
1656246,-25.5725085,-25.3491676,90.5195214,-25.624,-30.321,-81.95
1656254,-25.5729191,-25.3493026,90.5201574,-25.624,-30.322,-81.951
1656262,-25.573336,-25.3494485,90.5207824,-25.623,-30.323,-81.952
1656270,-25.5715211,-25.3476456,90.520789,-25.623,-30.324,-81.95
1656278,-25.571248,-25.3473576,90.5208291,-25.624,-30.323,-81.946
1656286,-25.5713272,-25.3467391,90.522457,-25.625,-30.322,-81.945
1656294,-25.5727956,-25.3479665,90.5229922,-25.628,-30.319,-81.942
1656302,-25.5719471,-25.3466669,90.5240619,-25.629,-30.317,-81.939
1656310,-25.5676331,-25.3414523,90.5262488,-25.629,-30.317,-81.939
1656318,-25.5750737,-25.3510041,90.5211743,-25.658,-30.296,-81.853
1656326,-25.5661309,-25.3425666,90.5201649,-25.656,-30.3,-81.837
1656334,-25.5692791,-25.3505744,90.5087544,-25.659,-30.303,-81.798
1656342,-25.5706271,-25.3531093,90.5059572,-25.668,-30.299,-81.762
1656350,-25.5949697,-25.3625754,90.5402255,-25.683,-30.289,-81.759
1656358,-25.6275938,-25.3672573,90.6047656,-25.7,-30.272,-81.776
1656366,-25.6410414,-25.3529228,90.6693133,-25.7,-30.278,-81.821
1656374,-25.6633578,-25.3536177,90.7192371,-25.701,-30.288,-81.878
1656382,-25.720018,-25.3804263,90.7873504,-25.726,-30.279,-81.916
1656390,-25.7901576,-25.3858142,90.9361813,-25.749,-30.264,-82.026
1656398,-25.8957385,-25.4065619,91.1299833,-25.795,-30.256,-82.176
1656406,-26.0259362,-25.3699397,91.5127179,-25.773,-30.261,-82.646
1656414,-26.133019,-25.3884625,91.7130042,-25.807,-30.271,-82.819
1656422,-26.2310192,-25.395891,91.917688,-25.82,-30.269,-82.975
1656430,-26.319799,-25.4324027,92.0330898,-25.869,-30.263,-82.957
1656438,-26.3920949,-25.4464766,92.1630872,-25.902,-30.248,-82.985
1656446,-26.4430582,-25.4324386,92.3102025,-25.905,-30.258,-83.087
1656454,-26.4995478,-25.4207466,92.4640301,-25.886,-30.281,-83.25
1656462,-26.5170446,-25.3930723,92.567634,-25.836,-30.317,-83.405
1656470,-26.5415291,-25.4187997,92.56249,-25.837,-30.313,-83.408
1656478,-26.5573106,-25.4318229,92.5674594,-25.842,-30.295,-83.417
1656486,-26.5575535,-25.4316818,92.5683302,-25.857,-30.29,-83.395
1656494,-26.6159361,-25.4497053,92.6567308,-25.878,-30.283,-83.439
1656502,-26.6652127,-25.4412173,92.7862361,-25.868,-30.294,-83.553
1656510,-26.665974,-25.4185307,92.8406993,-25.85,-30.312,-83.637
1656518,-26.6846278,-25.4370724,92.8390696,-25.851,-30.312,-83.646
1656526,-26.6774872,-25.4307465,92.8378981,-25.848,-30.319,-83.654
1656534,-26.6853907,-25.4364944,92.8421104,-25.846,-30.315,-83.662
1656542,-26.6749756,-25.4268575,92.8413564,-25.839,-30.323,-83.673
1656550,-26.6667201,-25.421967,92.8343644,-25.839,-30.33,-83.667
1656558,-26.6431637,-25.4155421,92.7968689,-25.846,-30.317,-83.615
1656566,-26.6697078,-25.4316643,92.8184547,-25.861,-30.308,-83.622
1656574,-26.6756184,-25.4285875,92.8387624,-25.857,-30.31,-83.65
1656582,-26.7413188,-25.5246143,92.761789,-25.915,-30.321,-83.389
1656590,-26.761453,-25.470941,92.9309945,-25.931,-30.287,-83.519
1656598,-26.7897223,-25.3597798,93.2522875,-25.915,-30.274,-83.853
1656606,-27.029351,-25.475844,93.5108981,-25.998,-30.248,-83.925
1656614,-27.1589333,-25.4548588,93.8435312,-25.939,-30.289,-84.306
1656622,-27.1708946,-25.4047803,93.9860201,-25.875,-30.318,-84.557
1656630,-27.1871696,-25.4290618,93.9651271,-25.887,-30.313,-84.512
1656638,-27.230533,-25.4732082,93.9572564,-25.907,-30.292,-84.484
1656646,-27.2261974,-25.473205,93.9478105,-25.913,-30.292,-84.465
1656654,-27.2139258,-25.4574753,93.9575424,-25.91,-30.287,-84.492
1656662,-27.3016422,-25.5738427,93.8791029,-26.031,-30.222,-84.293
1656670,-27.1777527,-25.4125552,93.9829239,-25.94,-30.283,-84.58
1656678,-27.3223157,-25.5134619,94.063745,-25.95,-30.278,-84.475
1656686,-27.4442631,-25.4668331,94.4362044,-25.974,-30.246,-84.719
1656694,-27.5366122,-25.4252952,94.7319937,-25.977,-30.254,-85.024
1656702,-27.5727345,-25.4349716,94.7873544,-25.918,-30.294,-85.183
1656710,-27.5827521,-25.4546419,94.7632937,-25.924,-30.28,-85.117
1656718,-27.6126782,-25.4855748,94.7559873,-25.938,-30.266,-85.097
1656726,-27.6025551,-25.47798,94.7518103,-25.941,-30.268,-85.1
1656734,-27.6243444,-25.4974278,94.75362,-25.975,-30.238,-85.086
1656742,-27.5438874,-25.406416,94.7915106,-25.97,-30.252,-85.237
1656750,-27.6398252,-25.469447,94.8516869,-25.964,-30.262,-85.193
1656758,-27.8789629,-25.5236177,95.2377788,-25.994,-30.221,-85.318
1656766,-28.1013564,-25.5449827,95.6601616,-26.058,-30.186,-85.612
1656774,-28.0919249,-25.4780163,95.7949445,-26.001,-30.219,-85.892
1656782,-28.0581153,-25.4439873,95.8022239,-25.96,-30.229,-85.947
1656790,-28.0779012,-25.4652007,95.7949556,-25.955,-30.232,-85.948
1656798,-28.099119,-25.4876334,95.7879039,-25.972,-30.224,-85.92
1656806,-28.1586746,-25.5514504,95.7662076,-26.069,-30.163,-85.826
1656814,-28.1483696,-25.4579782,95.9604278,-26.054,-30.145,-86.103
1656822,-28.2874562,-25.5270548,96.0933531,-26.012,-30.188,-86.107
1656830,-28.4575414,-25.5044225,96.5013389,-26.065,-30.13,-86.462
1656838,-28.5982766,-25.4923532,96.8218766,-26.095,-30.111,-86.658
1656846,-28.603413,-25.4363396,96.961867,-26.01,-30.161,-86.858
1656854,-28.6657099,-25.5013511,96.9408364,-26.006,-30.149,-86.806
1656862,-28.6752588,-25.5120674,96.9358898,-26.016,-30.144,-86.796
1656870,-28.6526528,-25.4803809,96.9621795,-26.003,-30.15,-86.871
1656878,-28.6351266,-25.448137,97.0003282,-26.001,-30.123,-86.953
1656886,-28.6418527,-25.4551651,96.9980252,-26.012,-30.129,-86.911
1656894,-28.8526195,-25.5971028,97.1060554,-26.087,-30.091,-86.804
1656902,-28.9582089,-25.4812093,97.5893145,-26.057,-30.044,-87.269
1656910,-29.0056575,-25.4214302,97.8242037,-25.998,-30.08,-87.459
1656918,-29.1301587,-25.4327432,98.0519089,-25.942,-30.083,-87.758
1656926,-29.1947218,-25.5116745,98.001374,-26.016,-30.063,-87.612
1656934,-29.1405474,-25.4411794,98.0535887,-25.988,-30.061,-87.777
1656942,-29.138331,-25.4490268,98.0309968,-25.983,-30.063,-87.727
1656950,-29.1772038,-25.494846,98.0045045,-26.002,-30.061,-87.667
1656958,-29.1862557,-25.5030589,98.0039966,-26.01,-30.06,-87.658
1656966,-29.1603985,-25.467578,98.0331236,-25.992,-30.058,-87.73
1656974,-29.1446066,-25.4546135,98.0308849,-25.98,-30.066,-87.74
1656982,-29.1626471,-25.4849205,97.9977684,-25.995,-30.063,-87.655
1656990,-29.1692361,-25.4820364,98.017795,-25.998,-30.062,-87.692
1656998,-29.1604619,-25.473149,98.0204246,-25.991,-30.066,-87.708
1657006,-29.1229821,-25.4304606,98.0425729,-25.945,-30.069,-87.742
1657014,-29.1701142,-25.4782548,98.0282831,-25.985,-30.037,-87.535
1657022,-29.2055665,-25.5094732,98.0284471,-26.033,-30.026,-87.412
1657030,-29.2100371,-25.5183632,98.0170818,-26.043,-30.034,-87.379
1657038,-29.1147854,-25.4232987,98.042411,-25.974,-30.095,-87.469
1657046,-29.1073731,-25.4092654,98.0597002,-25.95,-30.107,-87.503
1657054,-29.2216703,-25.4824773,98.1232089,-25.987,-30.073,-87.417
1657062,-29.3303929,-25.5378128,98.2160987,-26.032,-30.063,-87.319
1657070,-29.4029577,-25.5113366,98.4233105,-26.018,-30.078,-87.55
1657078,-29.4323667,-25.3979334,98.7434132,-25.954,-30.101,-88.152
1657086,-29.6687751,-25.4537199,99.0886022,-25.956,-30.023,-88.536
1657094,-29.7475724,-25.4823356,99.179882,-25.988,-29.982,-88.516
1657102,-29.7517308,-25.4758219,99.2031022,-25.997,-29.967,-88.566
1657110,-29.7017278,-25.4237467,99.2231837,-25.97,-29.977,-88.652
1657118,-29.7219919,-25.4436822,99.2177206,-25.976,-29.97,-88.606
1657126,-29.7426053,-25.4819205,99.170951,-25.993,-29.972,-88.448
1657134,-29.716323,-25.4438322,99.2060885,-25.983,-29.978,-88.595
1657142,-29.7308843,-25.4509834,99.2186495,-25.979,-29.965,-88.632
1657150,-29.7364202,-25.4651233,99.1971966,-25.987,-29.939,-88.575
1657158,-29.7751308,-25.5116353,99.167495,-26.004,-29.939,-88.514
1657166,-29.7376725,-25.4588409,99.214114,-25.986,-29.944,-88.659
1657174,-29.7318859,-25.4315784,99.2652281,-25.978,-29.908,-88.705
1657182,-29.7774758,-25.5358638,99.1166416,-26.102,-29.878,-88.22
1657190,-29.7448952,-25.458258,99.2298236,-26.071,-29.924,-88.409
1657198,-29.9079877,-25.4505461,99.5710295,-26.004,-29.916,-88.755
1657206,-30.0635243,-25.4271426,99.9314375,-25.978,-29.88,-89.152
1657214,-30.2422486,-25.4165986,100.3058891,-25.955,-29.849,-89.602
1657222,-30.3211199,-25.4607465,100.3586535,-25.983,-29.858,-89.486
1657230,-30.3258145,-25.4704968,100.3454932,-25.997,-29.856,-89.456
1657238,-30.2716137,-25.4156866,100.3653121,-25.95,-29.868,-89.544
1657246,-30.2087953,-25.3394551,100.4175777,-25.911,-29.891,-89.722
1657254,-30.3217841,-25.4476894,100.3898314,-25.957,-29.847,-89.585
1657262,-30.343458,-25.4827864,100.3517529,-25.989,-29.829,-89.471
1657270,-30.3214075,-25.4652005,100.3490228,-25.994,-29.821,-89.483
1657278,-30.2512594,-25.3968141,100.3688518,-25.962,-29.844,-89.587
1657286,-30.3274492,-25.4684997,100.3532466,-26.003,-29.811,-89.483
1657294,-30.286077,-25.4277441,100.3658997,-25.998,-29.838,-89.478
1657302,-30.3543968,-25.4431111,100.4638118,-25.983,-29.848,-89.52
1657310,-30.5148039,-25.4781865,100.6948878,-25.979,-29.817,-89.5
1657318,-30.5608392,-25.3797823,101.0089418,-25.926,-29.813,-89.906
1657326,-30.803941,-25.4215463,101.380777,-25.942,-29.735,-90.241
1657334,-31.1342854,-25.4721437,101.894221,-25.999,-29.593,-90.794
1657342,-31.0767397,-25.3338656,102.1005637,-25.929,-29.654,-90.991
1657350,-31.1284211,-25.3651645,102.1269062,-25.937,-29.623,-91.015
1657358,-31.1630659,-25.4124076,102.0846641,-25.947,-29.617,-90.863
1657366,-31.1732015,-25.4169454,102.0934746,-25.959,-29.613,-90.903
1657374,-31.1444843,-25.3961187,102.0866703,-25.956,-29.616,-90.911
1657382,-31.1245418,-25.3762692,102.0942287,-25.946,-29.617,-90.955
1657390,-31.0984121,-25.3495611,102.1057481,-25.919,-29.625,-91.009
1657398,-31.0874061,-25.3144861,102.1650576,-25.9,-29.628,-91.169
1657406,-31.1586994,-25.3973012,102.110843,-25.928,-29.61,-91.008
1657414,-31.2122966,-25.4238843,102.1514719,-26.014,-29.557,-91.106
1657422,-31.142499,-25.3630756,102.158291,-26.039,-29.525,-91.014
1657430,-31.4126222,-25.4900439,102.3777295,-26.08,-29.452,-91.05
1657438,-31.5180065,-25.3821702,102.8198709,-26.029,-29.451,-91.637
1657446,-31.7554351,-25.4057417,103.2073412,-25.982,-29.392,-92.002
1657454,-31.7719077,-25.2631019,103.5620767,-25.887,-29.413,-92.364
1657462,-31.8910232,-25.3468895,103.5910647,-25.905,-29.392,-92.183
1657470,-31.983747,-25.4296436,103.5738319,-25.953,-29.358,-92.074
1657478,-31.8464445,-25.3041993,103.6059997,-25.917,-29.393,-92.201
1657486,-31.8386688,-25.2896056,103.6248686,-25.893,-29.397,-92.256
1657494,-31.8660293,-25.3203349,103.6053851,-25.899,-29.403,-92.192
1657502,-31.9144044,-25.365548,103.5917184,-25.928,-29.386,-92.126
1657510,-31.880429,-25.3318756,103.6056682,-25.923,-29.384,-92.175
1657518,-31.8724399,-25.328661,103.5982671,-25.913,-29.386,-92.165
1657526,-31.7911839,-25.2469369,103.6344763,-25.87,-29.393,-92.291
1657534,-31.7272269,-25.1706893,103.6903581,-25.895,-29.381,-92.353
1657542,-32.0669055,-25.4273833,103.731332,-26.015,-29.266,-92.141
1657550,-32.143176,-25.3718124,103.9964422,-25.968,-29.25,-92.318
1657558,-32.276158,-25.3458089,104.2972381,-25.97,-29.174,-92.643
