Frame,Rz,Ry,Rx,Tx,Ty,Tz
1413126,-38.0420901,-24.5118122,115.5676848,-25.521,-26.6,-101.522
1413134,-38.0572206,-24.5249425,115.5612873,-25.536,-26.61,-101.514
1413142,-38.0793045,-24.5392911,115.5624217,-25.548,-26.601,-101.506
1413150,-38.0547292,-24.524742,115.5580769,-25.541,-26.601,-101.521
1413158,-38.0270452,-24.506358,115.5575176,-25.527,-26.602,-101.525
1413166,-38.0341426,-24.5127412,115.5540292,-25.525,-26.592,-101.496
1413174,-38.0764665,-24.5348497,115.5679187,-25.534,-26.59,-101.48
1413182,-38.2351563,-24.5218869,115.8275119,-25.506,-26.485,-101.625
1413190,-38.6114315,-24.5067984,116.4038145,-25.568,-26.277,-102.076
1413198,-38.6723156,-24.4260148,116.6655525,-25.517,-26.238,-102.383
1413206,-38.8005722,-24.5026835,116.6832763,-25.477,-26.22,-102.265
1413214,-38.7438886,-24.4739458,116.6643448,-25.483,-26.231,-102.317
1413222,-38.6979605,-24.4481548,116.6543914,-25.461,-26.243,-102.327
1413230,-38.7266746,-24.4672817,116.6541365,-25.467,-26.234,-102.313
1413238,-38.738062,-24.4729918,116.6580818,-25.474,-26.237,-102.33
1413246,-38.7136899,-24.4555014,116.6610099,-25.467,-26.241,-102.347
1413254,-38.783319,-24.5054039,116.6528054,-25.498,-26.202,-102.239
1413262,-38.7730595,-24.5047038,116.6396729,-25.5,-26.209,-102.235
1413270,-38.8335529,-24.4965876,116.7434062,-25.504,-26.15,-102.365
1413278,-38.9096286,-24.3196445,117.2329875,-25.399,-26.046,-102.838
1413286,-39.4079412,-24.4382999,117.6781584,-25.486,-25.824,-103.069
1413294,-39.5797655,-24.5055039,117.7737001,-25.518,-25.786,-103.056
1413302,-39.4872548,-24.4512545,117.7609499,-25.459,-25.802,-103.084
1413310,-39.3953879,-24.3872982,117.7698846,-25.396,-25.814,-103.166
1413318,-39.3996824,-24.3858781,117.7789144,-25.39,-25.828,-103.189
1413326,-39.4743427,-24.4345813,117.7786343,-25.433,-25.833,-103.17
1413334,-39.445121,-24.4149703,117.7799151,-25.437,-25.839,-103.207
1413342,-39.4518958,-24.4212426,117.7759247,-25.441,-25.806,-103.17
1413350,-39.4110295,-24.4202676,117.7210702,-25.426,-25.827,-103.085
1413358,-39.5563617,-24.4645325,117.8286454,-25.369,-25.805,-103.067
1413366,-39.603012,-24.3951594,118.0415246,-25.322,-25.772,-103.155
1413374,-39.8191477,-24.3666328,118.4004875,-25.366,-25.593,-103.495
1413382,-40.09752,-24.4079964,118.6932405,-25.413,-25.429,-103.758
1413390,-40.0316464,-24.3753872,118.6727282,-25.365,-25.462,-103.777
1413398,-40.0167259,-24.3706932,118.6623517,-25.352,-25.483,-103.795
1413406,-40.0098534,-24.3641613,118.6668644,-25.351,-25.498,-103.836
1413414,-39.9976245,-24.3567153,118.6660122,-25.352,-25.497,-103.844
1413422,-40.0072222,-24.3641946,118.6632025,-25.351,-25.486,-103.812
1413430,-39.9420526,-24.3153754,118.6781281,-25.344,-25.494,-103.902
1413438,-40.0504217,-24.3886813,118.6700794,-25.361,-25.464,-103.742
1413446,-40.0399586,-24.38051,118.673176,-25.356,-25.46,-103.744
1413454,-40.4348519,-24.3700527,119.2302802,-25.372,-25.211,-104.148
1413462,-40.679467,-24.3269135,119.6490355,-25.381,-25.07,-104.636
1413470,-40.6878967,-24.2442542,119.8347667,-25.29,-25.077,-104.775
1413478,-40.7961067,-24.3117883,119.8361105,-25.298,-25.042,-104.648
1413486,-40.8202829,-24.3398399,119.8091241,-25.311,-25.031,-104.587
1413494,-40.7646942,-24.3105756,119.7969394,-25.284,-25.041,-104.605
1413502,-40.7203687,-24.2815591,119.7992021,-25.267,-25.059,-104.664
1413510,-40.7442071,-24.2943919,119.8038304,-25.279,-25.058,-104.666
1413518,-40.7974701,-24.3258777,119.8082385,-25.315,-25.039,-104.652
1413526,-40.7350809,-24.313713,119.7509475,-25.309,-25.049,-104.588
1413534,-40.7430607,-24.2939159,119.8033101,-25.295,-25.044,-104.653
1413542,-40.7933489,-24.3058106,119.8450449,-25.292,-25.018,-104.646
1413550,-41.1781381,-24.2598284,120.4490619,-25.287,-24.754,-105.118
1413558,-41.5003248,-24.2539878,120.8808619,-25.299,-24.57,-105.467
1413566,-41.614093,-24.2664312,121.0019824,-25.274,-24.525,-105.465
1413574,-41.6848539,-24.3175793,120.9866769,-25.257,-24.522,-105.365
1413582,-41.5615278,-24.2444067,120.9800546,-25.223,-24.555,-105.478
1413590,-41.5120856,-24.2051709,120.9981093,-25.185,-24.568,-105.548
1413598,-41.5520461,-24.2255238,121.0072361,-25.201,-24.57,-105.548
1413606,-41.5993875,-24.260085,120.9962367,-25.229,-24.566,-105.499
1413614,-41.5862922,-24.255147,120.9896297,-25.221,-24.561,-105.481
1413622,-41.5593548,-24.2615517,120.9414538,-25.23,-24.558,-105.421
1413630,-41.594866,-24.2743129,120.9607172,-25.197,-24.556,-105.379
1413638,-41.7000024,-24.279089,121.0863396,-25.189,-24.491,-105.349
1413646,-41.8471488,-24.2407758,121.3549723,-25.191,-24.384,-105.656
1413654,-42.1195997,-24.2178309,121.7497047,-25.197,-24.186,-106.027
1413662,-42.2377787,-24.1548854,122.0295933,-25.166,-24.126,-106.305
1413670,-42.2993513,-24.2109438,121.9911801,-25.152,-24.122,-106.168
1413678,-42.285907,-24.2164068,121.9629341,-25.158,-24.128,-106.14
1413686,-42.2708878,-24.2048962,121.9678057,-25.145,-24.13,-106.182
1413694,-42.2270929,-24.1746905,121.9750834,-25.124,-24.143,-106.227
1413702,-42.2624141,-24.1961572,121.9752026,-25.136,-24.142,-106.193
1413710,-42.2873051,-24.2169008,121.9636751,-25.153,-24.146,-106.168
1413718,-42.227211,-24.2060597,121.910271,-25.149,-24.144,-106.11
1413726,-42.2294019,-24.183074,121.9606338,-25.144,-24.136,-106.182
1413734,-42.2457593,-24.133789,122.0833663,-25.116,-24.082,-106.196
1413742,-42.6989597,-24.1936929,122.5269664,-25.176,-23.831,-106.442
1413750,-43.0770438,-24.1662355,123.0503496,-25.183,-23.629,-106.98
1413758,-43.1494242,-24.115152,123.2436005,-25.079,-23.572,-107.139
1413766,-43.1437621,-24.1031504,123.2612471,-25.041,-23.559,-107.074
1413774,-43.1961139,-24.134442,123.2611991,-25.056,-23.559,-107.06
1413782,-43.1673856,-24.1225884,123.2503415,-25.06,-23.576,-107.09
1413790,-43.1294799,-24.1009602,123.2482644,-25.046,-23.587,-107.115
1413798,-43.1459171,-24.1122728,123.2452056,-25.048,-23.579,-107.09
1413806,-43.1581725,-24.1227127,123.2388233,-25.057,-23.579,-107.08
1413814,-43.1303822,-24.1362509,123.1771128,-25.079,-23.576,-106.995
1413822,-43.1536137,-24.1205835,123.2376062,-25.068,-23.563,-107.065
1413830,-43.1668669,-24.1056397,123.2843934,-25.059,-23.538,-107.098
1413838,-43.7048264,-24.0205242,124.1090417,-25.03,-23.166,-107.726
1413846,-44.1370784,-24.0920565,124.4788821,-25.045,-22.994,-107.968
1413854,-44.1237495,-24.0984201,124.4502481,-25.002,-22.993,-107.851
1413862,-44.078139,-24.0872658,124.4187295,-24.987,-23.001,-107.82
1413870,-44.0213469,-24.0500861,124.4265513,-24.961,-23.017,-107.89
1413878,-43.9809924,-24.0203018,124.4389522,-24.952,-23.037,-107.97
1413886,-44.0094838,-24.034532,124.4439582,-24.966,-23.042,-107.958
1413894,-44.0797895,-24.0792011,124.436988,-24.989,-23.022,-107.902
1413902,-44.0595382,-24.071711,124.428117,-25.008,-23.001,-107.907
1413910,-44.0202824,-24.0542932,124.4167729,-24.984,-23.021,-107.887
1413918,-44.0237041,-24.0406496,124.4484493,-24.976,-23.016,-107.927
1413926,-44.4547889,-24.0829335,124.8713997,-24.984,-22.787,-108.043
1413934,-44.6598007,-24.0349746,125.2069568,-25.011,-22.632,-108.4
1413942,-44.6446835,-24.0087005,125.2421098,-24.924,-22.623,-108.44
1413950,-44.6080113,-23.988184,125.240673,-24.899,-22.637,-108.475
1413958,-44.6315073,-24.0053205,125.2335784,-24.914,-22.647,-108.465
1413966,-44.6496963,-24.0177973,125.2296777,-24.936,-22.645,-108.478
1413974,-44.6390659,-24.0142593,125.2244213,-24.926,-22.647,-108.471
1413982,-44.6144633,-24.0014035,125.2216238,-24.918,-22.639,-108.47
1413990,-44.5771755,-23.9800071,125.2212278,-24.925,-22.622,-108.46
1413998,-44.8554902,-24.0797178,125.3442451,-24.947,-22.521,-108.463
1414006,-45.1634343,-24.0412622,125.775201,-24.955,-22.3,-108.687
1414014,-45.2191188,-23.8934826,126.1332233,-24.94,-22.198,-109.193
1414022,-45.4266468,-23.9639008,126.2286567,-24.852,-22.166,-109.139
1414030,-45.3589984,-23.9311144,126.2171644,-24.848,-22.183,-109.144
1414038,-45.4048795,-23.9635768,126.2046426,-24.862,-22.171,-109.1
1414046,-45.4003376,-23.9668245,126.1930429,-24.852,-22.172,-109.082
1414054,-45.3734254,-23.951228,126.1935287,-24.84,-22.179,-109.095
1414062,-45.3679042,-23.9487444,126.1922052,-24.84,-22.186,-109.115
1414070,-45.4874809,-24.0072007,126.2115833,-24.87,-22.137,-109.038
1414078,-45.4319199,-23.970986,126.2205573,-24.894,-22.124,-109.145
1414086,-45.4034262,-23.9440055,126.2418843,-24.848,-22.142,-109.122
1414094,-46.0494753,-23.9232144,127.0071543,-24.864,-21.726,-109.585
1414102,-46.30425,-23.9249396,127.2852403,-24.823,-21.601,-109.844
1414110,-46.2064838,-23.8688273,127.2877763,-24.764,-21.638,-109.883
1414118,-46.2611107,-23.9011023,127.2845398,-24.78,-21.635,-109.863
1414126,-46.2638121,-23.9129827,127.2641871,-24.79,-21.63,-109.813
1414134,-46.2586258,-23.9183981,127.2478411,-24.788,-21.635,-109.787
1414142,-46.2202852,-23.8988873,127.2439052,-24.773,-21.643,-109.806
1414150,-46.1926051,-23.8804301,127.24966,-24.778,-21.644,-109.854
1414158,-46.1315345,-23.8577657,127.2268453,-24.782,-21.642,-109.844
1414166,-46.2391187,-23.9006077,127.2612849,-24.775,-21.621,-109.792
1414174,-46.2880212,-23.8902755,127.3354166,-24.768,-21.586,-109.846
1414182,-46.8064406,-23.7885339,128.0994418,-24.746,-21.234,-110.486
1414190,-46.9831692,-23.8675444,128.136015,-24.706,-21.184,-110.372
1414198,-46.8992261,-23.8427762,128.0938087,-24.711,-21.219,-110.414
1414206,-46.9221431,-23.859821,128.0853312,-24.712,-21.206,-110.359
1414214,-46.937772,-23.8776352,128.0675167,-24.721,-21.207,-110.319
1414222,-46.8711026,-23.8472676,128.0547344,-24.706,-21.233,-110.345
1414230,-46.8924261,-23.8528861,128.0667945,-24.701,-21.222,-110.359
1414238,-46.9369845,-23.873834,128.0740616,-24.735,-21.198,-110.371
1414246,-46.8716032,-23.8446286,128.0604143,-24.712,-21.222,-110.355
1414254,-46.890408,-23.8394062,128.0908647,-24.703,-21.213,-110.385
1414262,-46.9400255,-23.8468337,128.129862,-24.709,-21.176,-110.387
1414270,-47.6596483,-23.8273995,128.9334673,-24.711,-20.727,-110.868
1414278,-47.8778964,-23.7936016,129.2272613,-24.641,-20.614,-111.11
1414286,-47.8747287,-23.7650247,129.2788349,-24.609,-20.598,-111.143
1414294,-47.8827238,-23.7789385,129.2604575,-24.621,-20.602,-111.117
1414302,-47.8851904,-23.7894906,129.2427711,-24.628,-20.608,-111.084
1414310,-47.8805474,-23.7891147,129.238645,-24.62,-20.613,-111.083
1414318,-47.8515675,-23.7685875,129.2478078,-24.603,-20.61,-111.113
1414326,-47.8547056,-23.7690243,129.2502462,-24.625,-20.601,-111.148
1414334,-47.9179177,-23.7998134,129.2571138,-24.676,-20.556,-111.103
1414342,-47.8607649,-23.7763335,129.2425326,-24.623,-20.598,-111.096
1414350,-47.9372788,-23.7786003,129.3180041,-24.625,-20.552,-111.138
1414358,-48.7489792,-23.7789966,130.1527054,-24.652,-20.058,-111.677
1414366,-48.9067169,-23.7310447,130.4033925,-24.578,-19.951,-111.867
1414374,-48.782533,-23.6614323,130.4096967,-24.509,-19.995,-111.945
1414382,-48.8805454,-23.7085849,130.4194582,-24.536,-19.981,-111.92
1414390,-48.9392526,-23.7495945,130.4011726,-24.571,-19.973,-111.842
1414398,-48.9257845,-23.7552268,130.3769158,-24.563,-19.972,-111.797
1414406,-48.8418999,-23.7132928,130.3714616,-24.528,-19.984,-111.835
1414414,-48.8476214,-23.7096683,130.3841164,-24.523,-19.979,-111.848
1414422,-48.8347395,-23.7357287,130.321713,-24.56,-19.992,-111.777
1414430,-48.8409624,-23.7073054,130.381856,-24.543,-19.98,-111.862
1414438,-48.888442,-23.7039403,130.4362307,-24.541,-19.945,-111.895
1414446,-49.5596014,-23.6813567,131.1497652,-24.557,-19.514,-112.302
1414454,-49.8201008,-23.6957111,131.3796909,-24.535,-19.403,-112.48
1414462,-49.7280121,-23.6600307,131.3558507,-24.472,-19.439,-112.489
1414470,-49.7220157,-23.6571502,131.3553393,-24.464,-19.438,-112.492
1414478,-49.7295902,-23.6729233,131.333291,-24.478,-19.441,-112.438
1414486,-49.7664665,-23.7002372,131.3185173,-24.495,-19.442,-112.406
1414494,-49.69873,-23.6693157,131.3096569,-24.468,-19.458,-112.435
1414502,-49.6751973,-23.6519215,131.3190313,-24.45,-19.458,-112.463
1414510,-49.8604804,-23.7417404,131.3334571,-24.509,-19.391,-112.372
1414518,-49.7057078,-23.6670515,131.3207647,-24.47,-19.448,-112.427
1414526,-49.8367,-23.6554067,131.4712389,-24.388,-19.37,-112.324
1414534,-50.2735363,-23.6420753,131.9215047,-24.472,-19.064,-112.673
1414542,-50.7266863,-23.6424565,132.35627,-24.484,-18.833,-113.081
1414550,-50.7774731,-23.6396662,132.4098514,-24.404,-18.811,-113.04
1414558,-50.725021,-23.616238,132.4030008,-24.38,-18.829,-113.058
1414566,-50.6387173,-23.5714282,132.4032954,-24.36,-18.858,-113.117
1414574,-50.6906734,-23.5944218,132.4104587,-24.376,-18.846,-113.104
1414582,-50.7023053,-23.6079811,132.3965508,-24.388,-18.853,-113.087
1414590,-50.6660132,-23.5939952,132.3877054,-24.401,-18.85,-113.103
1414598,-50.7639522,-23.6586241,132.3620511,-24.417,-18.768,-112.832
1414606,-50.6991498,-23.6176485,132.3757122,-24.393,-18.824,-113.003
1414614,-50.7494591,-23.5962985,132.463047,-24.384,-18.783,-113.088
1414622,-51.6090098,-23.5522496,133.3517899,-24.385,-18.297,-113.7
1414630,-51.8101863,-23.6266755,133.4029122,-24.371,-18.233,-113.596
1414638,-51.6743961,-23.584463,133.3538407,-24.345,-18.273,-113.597
1414646,-51.5664861,-23.5400523,133.3345268,-24.297,-18.296,-113.62
1414654,-51.5442675,-23.5242973,133.3425937,-24.285,-18.306,-113.662
1414662,-51.6086905,-23.5546976,133.347039,-24.321,-18.309,-113.674
1414670,-51.6285603,-23.5665534,133.3439025,-24.342,-18.304,-113.684
1414678,-51.6762451,-23.5824048,133.3592949,-24.357,-18.263,-113.643
1414686,-51.5934525,-23.5576933,133.3274452,-24.33,-18.291,-113.613
1414694,-51.6987516,-23.5671043,133.4079452,-24.337,-18.236,-113.647
1414702,-52.3835574,-23.5343914,134.0944741,-24.35,-17.818,-114.056
1414710,-52.4632977,-23.515481,134.2006645,-24.262,-17.775,-114.164
1414718,-52.4037765,-23.4819155,134.2071806,-24.24,-17.792,-114.216
1414726,-52.5159674,-23.5469258,134.1918014,-24.278,-17.778,-114.118
1414734,-52.4913917,-23.5473693,134.1687914,-24.281,-17.792,-114.118
1414742,-52.4313982,-23.5217132,134.1606086,-24.25,-17.798,-114.136
1414750,-52.4013152,-23.5039358,134.1653423,-24.245,-17.802,-114.163
1414758,-52.4170532,-23.5079622,134.1723476,-24.264,-17.787,-114.175
1414766,-52.3395176,-23.4747105,134.1619665,-24.292,-17.813,-114.254
1414774,-52.6759176,-23.6097333,134.2235826,-24.24,-17.736,-113.904
1414782,-52.8220483,-23.5266357,134.5034087,-24.226,-17.555,-114.092
1414790,-53.088451,-23.4265162,134.9192065,-24.247,-17.331,-114.636
1414798,-53.319291,-23.4807247,135.0267884,-24.202,-17.282,-114.665
1414806,-53.2557475,-23.4808532,134.9705092,-24.203,-17.32,-114.633
1414814,-53.2887539,-23.5075715,134.9522257,-24.215,-17.311,-114.587
1414822,-53.2154833,-23.4883241,134.9216671,-24.202,-17.331,-114.571
1414830,-53.17053,-23.4679918,134.9180484,-24.197,-17.336,-114.596
1414838,-53.2643899,-23.4866113,134.9679162,-24.25,-17.294,-114.699
1414846,-53.1660762,-23.4359017,134.9711808,-24.265,-17.302,-114.794
1414854,-53.5769474,-23.5521511,135.1268739,-24.255,-17.148,-114.554
1414862,-53.947676,-23.5175605,135.5109822,-24.255,-16.897,-114.823
1414870,-54.1156737,-23.4200722,135.8270949,-24.167,-16.753,-115.212
1414878,-54.049516,-23.3656123,135.8657393,-24.065,-16.769,-115.205
1414886,-54.104087,-23.3975235,135.8566703,-24.13,-16.777,-115.175
1414894,-54.2359537,-23.4596358,135.8611487,-24.165,-16.761,-115.116
1414902,-54.1766868,-23.4408183,135.8431915,-24.145,-16.774,-115.136
1414910,-54.1113702,-23.4071287,135.8460882,-24.109,-16.765,-115.125
1414918,-54.1750668,-23.4385119,135.8458387,-24.13,-16.755,-115.099
1414926,-54.153433,-23.4347591,135.8338213,-24.157,-16.773,-115.132
1414934,-54.1187607,-23.4233896,135.8239341,-24.134,-16.767,-115.11
1414942,-54.1033041,-23.4004775,135.8508164,-24.119,-16.764,-115.151
1414950,-54.2088294,-23.4139845,135.9177677,-24.128,-16.706,-115.156
1414958,-55.2758063,-23.3995242,136.8442885,-24.145,-16.132,-115.712
1414966,-55.4890286,-23.4128562,136.9983263,-24.089,-16.035,-115.736
1414974,-55.3552309,-23.3722795,136.9571833,-24.039,-16.057,-115.723
1414982,-55.3396757,-23.365692,136.9556123,-24.025,-16.058,-115.717
1414990,-55.3408975,-23.3629845,136.9612857,-24.047,-16.069,-115.769
1414998,-55.3554449,-23.3689872,136.9630254,-24.058,-16.075,-115.788
1415006,-55.3316728,-23.3605555,136.9578119,-24.049,-16.079,-115.786
1415014,-55.344763,-23.3668398,136.9578582,-24.043,-16.066,-115.75
1415022,-55.347813,-23.3896562,136.9211297,-24.058,-16.071,-115.688
1415030,-55.365176,-23.3732992,136.963679,-24.045,-16.061,-115.734
1415038,-55.4085069,-23.3745097,136.9975172,-24.044,-16.033,-115.741
1415046,-55.4863282,-23.3751208,137.0608731,-24.039,-15.985,-115.755
1415054,-56.1968998,-23.3280635,137.7225697,-24.029,-15.557,-116.209
1415062,-56.1814973,-23.3114596,137.7383131,-23.986,-15.578,-116.23
1415070,-56.2150831,-23.3282846,137.7369114,-24.007,-15.577,-116.237
1415078,-56.2470385,-23.3491817,137.7272883,-24.004,-15.563,-116.17
1415086,-56.2641735,-23.3612794,137.7206219,-24.002,-15.542,-116.129
1415094,-56.2017132,-23.3383183,137.7090473,-23.985,-15.558,-116.152
1415102,-56.1825598,-23.3293829,137.7087162,-23.965,-15.583,-116.169
1415110,-56.1583915,-23.315804,137.7122181,-23.965,-15.638,-116.297
1415118,-56.3150757,-23.3876557,137.717062,-23.982,-15.588,-115.999
1415126,-56.4792062,-23.3982545,137.8315566,-23.997,-15.468,-115.928
1415134,-56.7507054,-23.3020989,138.2112993,-23.987,-15.207,-116.362
1415142,-57.1986861,-23.2758227,138.6100805,-23.951,-14.992,-116.691
1415150,-57.2312198,-23.2904682,138.6111693,-23.919,-14.978,-116.639
1415158,-57.23527,-23.3038957,138.5919031,-23.942,-15.007,-116.651
1415166,-57.1846399,-23.2825385,138.5877907,-23.925,-15.015,-116.671
1415174,-57.1466837,-23.26536,138.5866681,-23.909,-15.008,-116.662
1415182,-57.202531,-23.2910447,138.5876383,-23.925,-14.992,-116.628
1415190,-57.2009523,-23.2961055,138.5779297,-23.933,-15.004,-116.632
1415198,-57.1414087,-23.271413,138.5723767,-23.919,-15.02,-116.669
1415206,-57.1760283,-23.2874543,138.5727845,-23.928,-15.002,-116.627
1415214,-57.1785639,-23.2760314,138.5938988,-23.917,-14.999,-116.659
1415222,-57.2860418,-23.3080052,138.6249459,-23.888,-14.998,-116.583
1415230,-57.5205845,-23.3187029,138.7908203,-23.867,-14.876,-116.466
1415238,-57.8272575,-23.255337,139.1343281,-23.892,-14.616,-116.823
1415246,-58.3293322,-23.2326848,139.5571001,-23.901,-14.322,-117.182
1415254,-58.4701012,-23.2089821,139.703091,-23.863,-14.244,-117.314
1415262,-58.4523679,-23.2215915,139.6689338,-23.854,-14.281,-117.249
1415270,-58.4785823,-23.2488407,139.6441298,-23.87,-14.3,-117.208
1415278,-58.4443033,-23.2412131,139.6305989,-23.856,-14.305,-117.198
1415286,-58.4143329,-23.2253163,139.6339163,-23.837,-14.301,-117.2
1415294,-58.4023252,-23.2175347,139.6375684,-23.843,-14.3,-117.216
1415302,-58.4654365,-23.2410306,139.6469574,-23.895,-14.273,-117.217
1415310,-58.4234449,-23.2295131,139.6339516,-23.879,-14.235,-117.151
1415318,-58.8411809,-23.3094108,139.8194774,-23.846,-14.147,-117.221
1415326,-58.7577974,-23.09949,140.0995147,-23.718,-14.047,-117.444
1415334,-59.4725188,-23.2047643,140.4606105,-23.78,-13.761,-117.604
1415342,-59.8552383,-23.3100162,140.573082,-23.862,-13.606,-117.54
1415350,-59.5268397,-23.2127045,140.4879106,-23.822,-13.69,-117.623
1415358,-59.4021051,-23.158129,140.4839661,-23.754,-13.725,-117.668
1415366,-59.4100502,-23.1513947,140.5007333,-23.761,-13.736,-117.707
1415374,-59.5040218,-23.1942782,140.5008179,-23.798,-13.738,-117.671
1415382,-59.5435643,-23.2198246,140.4887641,-23.815,-13.732,-117.646
1415390,-59.4371161,-23.1739581,140.4842398,-23.772,-13.735,-117.653
1415398,-59.4910019,-23.2021516,140.4784874,-23.785,-13.723,-117.608
1415406,-59.5725113,-23.2046104,140.5346628,-23.753,-13.685,-117.563
1415414,-59.7595031,-23.1338027,140.7860857,-23.745,-13.523,-117.743
1415422,-60.4264775,-23.1934167,141.1750969,-23.82,-13.226,-118.052
1415430,-60.5130649,-23.1559739,141.2969757,-23.771,-13.166,-118.079
1415438,-60.5426754,-23.1863589,141.2699495,-23.742,-13.17,-118.002
1415446,-60.45695,-23.1712452,141.2323346,-23.733,-13.197,-117.993
1415454,-60.386326,-23.1418144,141.2283485,-23.716,-13.217,-118.048
1415462,-60.3904326,-23.1425639,141.2301121,-23.718,-13.225,-118.071
1415470,-60.4112428,-23.1535342,141.2276242,-23.729,-13.226,-118.06
1415478,-60.367177,-23.1394216,141.2183659,-23.734,-13.224,-118.064
1415486,-60.4661389,-23.18311,141.2200699,-23.757,-13.199,-117.998
1415494,-60.4194089,-23.1542201,141.232412,-23.736,-13.208,-118.032
1415502,-60.4759968,-23.1610313,141.2622896,-23.729,-13.182,-118.023
1415510,-61.3507443,-23.0939986,141.98963,-23.663,-12.699,-118.39
1415518,-62.1184015,-23.1839905,142.3835892,-23.696,-12.42,-118.582
1415526,-61.9665493,-23.108452,142.395951,-23.669,-12.424,-118.603
1415534,-61.9712784,-23.1236846,142.3755397,-23.643,-12.424,-118.556
1415542,-61.9044305,-23.0948054,142.3742129,-23.62,-12.432,-118.573
1415550,-61.9405741,-23.1061989,142.3814927,-23.631,-12.434,-118.582
1415558,-61.9375447,-23.1134032,142.3681912,-23.658,-12.446,-118.601
1415566,-61.925505,-23.1131862,142.360197,-23.66,-12.452,-118.599
1415574,-61.9817516,-23.1223836,142.3848042,-23.62,-12.4,-118.493
1415582,-61.9528086,-23.122185,142.3650949,-23.643,-12.427,-118.549
