Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
445270,-34.049088,-29.596073,98.4277321,-19.972,-82.435,-120.557,OK
445278,-34.0278457,-29.5678404,98.4467635,-19.858,-82.435,-120.457,OK
445286,-34.2179963,-29.6238674,98.6697775,-19.649,-82.15,-120.353,OK
445294,-34.3189441,-29.6126803,98.8693336,-19.594,-81.969,-120.421,OK
445302,-34.2897698,-29.5539794,98.9356622,-19.712,-82.004,-120.535,OK
445310,-34.1239502,-29.4789437,98.7947121,-19.948,-82.187,-120.723,OK
445318,-34.0048047,-29.4448754,98.6529252,-20.098,-82.336,-120.708,OK
445326,-33.8337194,-29.3844015,98.4715111,-20.181,-82.534,-120.67,OK
445334,-33.7009203,-29.306957,98.3914863,-20.152,-82.684,-120.561,OK
445342,-33.6287685,-29.2073496,98.4643402,-20.041,-82.837,-120.499,OK
445350,-33.7164447,-29.2124,98.6104866,-19.893,-82.692,-120.413,OK
445358,-33.8187579,-29.2492992,98.7177605,-19.848,-82.52,-120.375,OK
445366,-33.9395121,-29.2720938,98.8857454,-19.793,-82.317,-120.437,OK
445374,-34.0052983,-29.2534295,99.0397534,-19.819,-82.219,-120.542,OK
445382,-33.8552606,-29.1344135,99.0152658,-19.939,-82.391,-120.687,OK
445390,-33.6361346,-29.0294173,98.8389807,-20.162,-82.715,-120.699,OK
445398,-33.4542766,-28.9900179,98.5939874,-20.361,-82.934,-120.715,OK
445406,-33.3526238,-28.9538651,98.485199,-20.345,-83.043,-120.612,OK
445414,-33.4663306,-28.9754986,98.6452292,-20.159,-82.853,-120.518,OK
445422,-33.6351693,-28.9984205,98.9004028,-19.973,-82.606,-120.455,OK
445430,-33.7102222,-28.9882688,99.0547967,-19.968,-82.503,-120.556,OK
445438,-33.6258614,-28.9227753,99.0381163,-20.087,-82.579,-120.688,OK
445446,-33.6187545,-28.9177427,99.0357182,-20.168,-82.565,-120.747,OK
445454,-33.6748565,-28.9476088,99.0747449,-20.14,-82.476,-120.699,OK
445462,-33.661199,-28.932152,99.0819605,-20.125,-82.475,-120.683,OK
445470,-33.635366,-28.9157225,99.0694668,-20.094,-82.476,-120.601,OK
445478,-33.5316296,-28.8549909,99.0084204,-20.054,-82.598,-120.511,OK
445486,-33.5877974,-28.9113603,98.9935105,-20.087,-82.574,-120.582,OK
445494,-33.1633243,-28.700851,98.6627536,-20.263,-83.052,-120.486,OK
445502,-32.9981523,-28.6316031,98.5062685,-20.45,-83.28,-120.581,OK
445510,-32.9388174,-28.5891299,98.4861541,-20.603,-83.352,-120.658,OK
445518,-33.0285251,-28.581594,98.6646686,-20.646,-83.246,-120.803,OK
445526,-33.1667416,-28.6149387,98.8459819,-20.597,-83.041,-120.877,OK
445534,-33.2760842,-28.6190092,99.0347373,-20.429,-82.855,-120.789,OK
445542,-33.3144761,-28.5914434,99.1606457,-20.295,-82.868,-120.702,OK
445550,-33.3127145,-28.5861285,99.1684443,-20.29,-82.851,-120.677,OK
445558,-33.2432401,-28.544469,99.1294553,-20.301,-82.896,-120.632,OK
445566,-33.155861,-28.4815795,99.1019715,-20.302,-83.02,-120.593,OK
445574,-33.106332,-28.4404279,99.0977565,-20.319,-83.067,-120.594,OK
445582,-33.0557721,-28.4320682,99.0236186,-20.41,-83.102,-120.562,OK
445590,-33.0012436,-28.3888452,99.0145362,-20.428,-83.183,-120.548,OK
445598,-32.9710914,-28.3621149,99.015388,-20.478,-83.226,-120.553,OK
445606,-32.8911708,-28.3385048,98.9192846,-20.563,-83.311,-120.536,OK
445614,-32.796671,-28.2728392,98.8839585,-20.587,-83.415,-120.564,OK
445622,-32.7045349,-28.2266841,98.8120267,-20.666,-83.51,-120.58,OK
445630,-32.590699,-28.1761166,98.7092307,-20.801,-83.644,-120.616,OK
445638,-32.5191169,-28.1253318,98.684139,-20.842,-83.739,-120.64,OK
445646,-32.4080053,-28.0467497,98.6445064,-20.913,-83.889,-120.671,OK
445654,-32.3489731,-28.0103933,98.6120115,-20.994,-83.95,-120.707,OK
445662,-32.3525941,-28.0041033,98.6319452,-20.998,-83.935,-120.712,OK
445670,-32.3196038,-27.9687158,98.6455231,-21.006,-83.958,-120.709,OK
445678,-32.3084825,-27.9267556,98.7134626,-20.971,-84.006,-120.695,OK
445686,-32.452748,-28.0528407,98.7141787,-20.891,-83.791,-120.649,OK
445694,-32.4543891,-27.9514221,98.9306572,-20.848,-83.734,-120.625,OK
445702,-32.509324,-27.9036407,99.1324374,-20.751,-83.66,-120.692,OK
445710,-32.5681046,-27.8987562,99.2506224,-20.793,-83.546,-120.795,OK
445718,-32.5722989,-27.8929968,99.2704615,-20.946,-83.529,-120.895,OK
445726,-32.3502828,-27.7771975,99.1069423,-21.184,-83.854,-121.038,OK
445734,-32.1492835,-27.6845962,98.9314667,-21.332,-84.108,-121.084,OK
445742,-31.9620741,-27.5854791,98.7940845,-21.366,-84.332,-120.99,OK
445750,-31.9192404,-27.5696218,98.7479187,-21.322,-84.368,-120.852,OK
445758,-31.9858731,-27.5983033,98.8111365,-21.27,-84.264,-120.802,OK
445766,-32.06313,-27.5808995,98.9921976,-21.114,-84.131,-120.781,OK
445774,-32.1496535,-27.5595339,99.1985261,-20.977,-84.035,-120.747,OK
445782,-32.1535407,-27.5301067,99.2685457,-20.969,-84.007,-120.795,OK
445790,-32.2044688,-27.5216928,99.3808752,-21.001,-83.926,-120.871,OK
445798,-32.2360879,-27.5205166,99.4418917,-21.099,-83.866,-120.961,OK
445806,-32.1182237,-27.4429238,99.3894273,-21.212,-84.055,-121.05,OK
445814,-31.8999531,-27.3376495,99.2088735,-21.46,-84.349,-121.17,OK
445822,-31.7490013,-27.2801158,99.0500519,-21.62,-84.533,-121.176,OK
445830,-31.6399139,-27.2355396,98.9411058,-21.683,-84.691,-121.1,OK
445838,-31.5851075,-27.2157322,98.8805823,-21.642,-84.735,-121.017,OK
445846,-31.6428066,-27.2177544,98.9849515,-21.45,-84.594,-120.863,OK
445854,-31.809691,-27.2482826,99.2324337,-21.276,-84.338,-120.887,OK
445862,-31.9441538,-27.2499191,99.4801377,-21.246,-84.128,-120.955,OK
445870,-31.8075279,-27.140816,99.4604124,-21.4,-84.31,-121.148,OK
445878,-31.6415163,-27.0606307,99.3225904,-21.506,-84.469,-121.143,OK
445886,-31.6076797,-27.053927,99.2734516,-21.585,-84.515,-121.187,OK
445894,-31.6784909,-27.0750372,99.360861,-21.48,-84.366,-121.114,OK
445902,-31.6849373,-27.0557415,99.4148101,-21.381,-84.32,-121.051,OK
445910,-31.6205886,-27.0157757,99.3805778,-21.317,-84.376,-120.929,OK
445918,-31.4926951,-26.9707723,99.2372626,-21.317,-84.53,-120.81,OK
445926,-31.3955281,-26.9472543,99.1045934,-21.421,-84.644,-120.753,OK
445934,-31.2048159,-26.8759752,98.8975646,-21.635,-84.909,-120.866,OK
445942,-31.058959,-26.7917448,98.8031813,-21.837,-85.118,-120.965,OK
445950,-31.0881038,-26.7897644,98.8633203,-21.938,-85.078,-121.109,OK
445958,-31.2003722,-26.7958527,99.0643997,-21.907,-84.886,-121.249,OK
445966,-31.3233701,-26.8120873,99.2628456,-21.772,-84.676,-121.196,OK
445974,-31.3159173,-26.7442321,99.3973148,-21.596,-84.701,-121.123,OK
445982,-31.3141214,-26.7386405,99.4061656,-21.487,-84.631,-120.988,OK
445990,-31.2792598,-26.7197398,99.3814148,-21.47,-84.646,-120.922,OK
445998,-31.1339702,-26.6249854,99.3130082,-21.479,-84.787,-120.895,OK
446006,-30.9852157,-26.5329863,99.2313814,-21.488,-84.979,-120.799,OK
446014,-30.9654631,-26.5211866,99.2195768,-21.548,-84.974,-120.811,OK
446022,-30.9022329,-26.4875433,99.1725728,-21.588,-85.004,-120.787,OK
446030,-30.7655173,-26.4040255,99.0943736,-21.617,-85.166,-120.789,OK
446038,-30.739666,-26.3757663,99.1072314,-21.623,-85.182,-120.753,OK
446046,-30.6570009,-26.3427033,99.0208661,-21.725,-85.279,-120.758,OK
446054,-30.5761178,-26.2876856,98.9865851,-21.752,-85.385,-120.75,OK
446062,-30.4904297,-26.2333862,98.941205,-21.81,-85.498,-120.774,OK
446070,-30.3769611,-26.1851007,98.8279035,-21.998,-85.662,-120.869,OK
446078,-30.3222592,-26.1473655,98.8054819,-22.107,-85.753,-120.93,OK
446086,-30.2705326,-26.1134099,98.7803441,-22.178,-85.775,-120.922,OK
446094,-30.2224616,-26.0821655,98.7562228,-22.256,-85.826,-120.971,OK
446102,-30.2121754,-26.0532731,98.801003,-22.169,-85.786,-120.943,OK
446110,-30.4613502,-26.1232318,99.131171,-21.923,-85.401,-120.95,OK
446118,-30.33843,-26.0462697,99.0641481,-21.994,-85.556,-120.632,OK
446126,-30.2053215,-25.9563503,99.0059412,-22.033,-85.761,-120.737,OK
446134,-30.1309871,-25.892664,99.0037246,-22.089,-85.838,-120.79,OK
446142,-30.2599238,-25.8964473,99.2482864,-21.875,-85.644,-120.683,OK
446150,-30.3219728,-25.8787306,99.4097183,-22.044,-85.586,-121.173,OK
446158,-30.2486733,-25.8841244,99.2541017,-22.077,-85.624,-120.901,OK
446166,-29.9393022,-25.7282698,98.9984023,-22.32,-86.049,-120.95,OK
446174,-29.7975436,-25.6453819,98.906117,-22.367,-86.187,-121.149,OK
446182,-29.6538334,-25.5841052,98.759786,-22.389,-86.633,-121.552,OK
446190,-29.9296693,-25.7101109,99.0206647,-22.354,-86.002,-121.041,OK
446198,-29.9426035,-25.7099296,99.0466743,-22.317,-86.04,-121.03,OK
446206,-29.9234972,-25.6858079,99.0637961,-22.318,-86.023,-121.004,OK
446214,-29.9070358,-25.6815813,99.0408304,-22.324,-86.063,-121.032,OK
446222,-29.9078422,-25.6842639,99.0363147,-22.346,-86.039,-121.016,OK
446230,-29.8929636,-25.690905,98.9917045,-22.353,-86.105,-121.086,OK
446238,-29.894679,-25.6852955,99.0078853,-22.348,-86.089,-121.079,OK
446246,-29.8805724,-25.6774461,98.9978144,-22.346,-86.114,-121.101,OK
446254,-29.8928393,-25.6786279,99.0194352,-22.352,-86.08,-121.058,OK
446262,-29.9212031,-25.6934179,99.0419182,-22.347,-86.03,-121.029,OK
446270,-29.9201654,-25.6907262,99.0459949,-22.347,-86.031,-121.02,OK
446278,-29.9171628,-25.6890559,99.0438549,-22.348,-86.033,-121.024,OK
446286,-29.9141574,-25.6878251,99.0407078,-22.352,-86.036,-121.024,OK
446294,-29.917147,-25.6893909,99.0430606,-22.355,-86.03,-121.022,OK
446302,-29.9208986,-25.6915836,99.0454937,-22.35,-86.026,-121.018,OK
446310,-29.9136964,-25.6858891,99.0442058,-22.345,-86.031,-121.017,OK
446318,-29.9128238,-25.6856328,99.0430617,-22.349,-86.033,-121.018,OK
446326,-29.9199471,-25.6904847,99.0461129,-22.353,-86.026,-121.014,OK
446334,-29.9198345,-25.6903587,99.0461771,-22.352,-86.025,-121.013,OK
446342,-29.9167308,-25.6880107,99.0453809,-22.348,-86.029,-121.013,OK
446350,-29.9129234,-25.6852567,99.044116,-22.348,-86.032,-121.012,OK
446358,-29.9117443,-25.6845094,99.0434837,-22.35,-86.034,-121.015,OK
446366,-29.913611,-25.6855978,99.0447005,-22.35,-86.032,-121.016,OK
446374,-29.9118929,-25.6838887,99.0451923,-22.348,-86.032,-121.013,OK
446382,-29.9100293,-25.6824209,99.0448461,-22.348,-86.034,-121.015,OK
446390,-29.9086248,-25.6809939,99.0453163,-22.348,-86.035,-121.017,OK
446398,-29.9072521,-25.6797221,99.0454957,-22.348,-86.036,-121.019,OK
446406,-29.9064074,-25.6788334,99.0458478,-22.347,-86.036,-121.019,OK
446414,-29.9021641,-25.6759361,99.0440459,-22.346,-86.04,-121.019,OK
446422,-29.9016954,-25.6751339,99.044946,-22.345,-86.039,-121.02,OK
446430,-29.9004009,-25.6738172,99.0453828,-22.343,-86.039,-121.019,OK
446438,-29.8991195,-25.6725034,99.045839,-22.341,-86.039,-121.019,OK
446446,-29.8962618,-25.6707165,99.0442506,-22.34,-86.043,-121.018,OK
446454,-29.8953725,-25.6700232,99.044069,-22.34,-86.044,-121.02,OK
446462,-29.8922038,-25.667954,99.0425078,-22.34,-86.047,-121.021,OK
446470,-29.8911239,-25.6672535,99.0419648,-22.34,-86.049,-121.023,OK
446478,-29.8903495,-25.6664502,99.0422618,-22.34,-86.048,-121.022,OK
446486,-29.8892626,-25.6653417,99.0426354,-22.339,-86.048,-121.021,OK
446494,-29.8897665,-25.6653652,99.0435805,-22.338,-86.047,-121.022,OK
446502,-29.8882358,-25.6643039,99.0429669,-22.339,-86.049,-121.024,OK
446510,-29.885253,-25.6622863,99.041656,-22.339,-86.052,-121.025,OK
446518,-29.8852542,-25.6615444,99.0433501,-22.337,-86.05,-121.024,OK
446526,-29.8846222,-25.6609233,99.043514,-22.338,-86.05,-121.026,OK
446534,-29.8817345,-25.6590179,99.0421357,-22.338,-86.053,-121.027,OK
446542,-29.8812509,-25.6582317,99.0429702,-22.337,-86.053,-121.027,OK
446550,-29.8802068,-25.6573716,99.042862,-22.338,-86.052,-121.027,OK
446558,-29.8798627,-25.6566779,99.0437622,-22.336,-86.052,-121.026,OK
446566,-29.8787136,-25.6559264,99.0431984,-22.336,-86.053,-121.027,OK
446574,-29.8785993,-25.6556436,99.0436169,-22.336,-86.053,-121.027,OK
446582,-29.8774164,-25.654564,99.0437343,-22.334,-86.053,-121.025,OK
446590,-29.878105,-25.6547664,99.0446379,-22.333,-86.051,-121.024,OK
446598,-29.8789065,-25.6549353,99.0458414,-22.333,-86.05,-121.024,OK
446606,-29.8765834,-25.6533758,99.0447933,-22.332,-86.052,-121.023,OK
446614,-29.8767127,-25.6530422,99.0458107,-22.331,-86.051,-121.022,OK
446622,-29.878034,-25.6535329,99.0473109,-22.33,-86.049,-121.022,OK
446630,-29.8775858,-25.6530261,99.0475782,-22.329,-86.049,-121.022,OK
446638,-29.8769076,-25.6524297,99.0475944,-22.329,-86.049,-121.022,OK
446646,-29.8768648,-25.6519756,99.0485452,-22.328,-86.048,-121.022,OK
446654,-29.8757403,-25.6510154,99.0485065,-22.328,-86.049,-121.023,OK
446662,-29.874619,-25.6500593,99.0484646,-22.328,-86.05,-121.023,OK
446670,-29.8737716,-25.6494183,99.0482469,-22.329,-86.051,-121.026,OK
446678,-29.8721728,-25.6485761,99.0469984,-22.328,-86.053,-121.026,OK
446686,-29.8704762,-25.6474443,99.0462167,-22.329,-86.055,-121.029,OK
446694,-29.8693928,-25.6467951,99.0455495,-22.33,-86.056,-121.031,OK
446702,-29.8671593,-25.6453298,99.0444639,-22.329,-86.058,-121.031,OK
446710,-29.8661004,-25.6442662,99.0447908,-22.331,-86.058,-121.032,OK
446718,-29.8651857,-25.6434977,99.0447306,-22.33,-86.058,-121.03,OK
446726,-29.8650584,-25.6431981,99.0451617,-22.329,-86.057,-121.027,OK
446734,-29.8641806,-25.6419997,99.0461556,-22.327,-86.056,-121.029,OK
446742,-29.8633299,-25.6408117,99.0471796,-22.326,-86.056,-121.03,OK
446750,-29.8643782,-25.6414332,99.0478403,-22.326,-86.054,-121.027,OK
446758,-29.8621011,-25.6395973,99.047514,-22.326,-86.055,-121.028,OK
446766,-29.8618816,-25.6391875,99.048014,-22.325,-86.055,-121.027,OK
446774,-29.8622256,-25.639119,99.0488525,-22.323,-86.053,-121.024,OK
446782,-29.8620436,-25.638561,99.049765,-22.323,-86.052,-121.024,OK
446790,-29.8616354,-25.6382129,99.0497498,-22.322,-86.053,-121.024,OK
446798,-29.8612211,-25.6378588,99.0497363,-22.322,-86.053,-121.024,OK
446806,-29.8611697,-25.6372975,99.0509156,-22.323,-86.052,-121.028,OK
446814,-29.8595435,-25.6364266,99.0496779,-22.324,-86.054,-121.027,OK
446822,-29.8605764,-25.6367983,99.0508782,-22.323,-86.052,-121.027,OK
446830,-29.8616049,-25.6371731,99.0520628,-22.323,-86.051,-121.028,OK
446838,-29.8591376,-25.6353462,99.0513388,-22.321,-86.052,-121.025,OK
446846,-29.8582047,-25.6345016,99.0514163,-22.321,-86.053,-121.026,OK
446854,-29.855656,-25.6328308,99.0501745,-22.32,-86.056,-121.027,OK
446862,-29.8565432,-25.6329725,99.051611,-22.32,-86.054,-121.027,OK
446870,-29.8547742,-25.6315362,99.0513806,-22.316,-86.055,-121.026,OK
446878,-29.8542391,-25.6309647,99.0516238,-22.316,-86.055,-121.026,OK
446886,-29.8536968,-25.6303804,99.0518819,-22.315,-86.055,-121.027,OK
446894,-29.8503515,-25.6285074,99.049521,-22.315,-86.059,-121.027,OK
446902,-29.8480571,-25.626847,99.0487596,-22.315,-86.061,-121.028,OK
446910,-29.8471161,-25.6261305,99.0485286,-22.315,-86.062,-121.028,OK
446918,-29.8461924,-25.6254255,99.0483052,-22.315,-86.062,-121.028,OK
446926,-29.8455566,-25.6249136,99.0482127,-22.316,-86.062,-121.028,OK
446934,-29.8464781,-25.6250208,99.0497964,-22.316,-86.059,-121.029,OK
446942,-29.845189,-25.6240846,99.0493764,-22.316,-86.061,-121.03,OK
446950,-29.8438181,-25.6231267,99.048843,-22.318,-86.062,-121.033,OK
446958,-29.843428,-25.6223285,99.0498917,-22.316,-86.061,-121.032,OK
446966,-29.8439097,-25.6221681,99.0512141,-22.315,-86.059,-121.031,OK
446974,-29.8431719,-25.6213718,99.0515686,-22.315,-86.058,-121.031,OK
446982,-29.8424223,-25.6205653,99.0519226,-22.315,-86.058,-121.031,OK
446990,-29.8407725,-25.619395,99.0513215,-22.313,-86.059,-121.029,OK
446998,-29.840859,-25.6192243,99.051883,-22.312,-86.06,-121.03,OK
447006,-29.8387913,-25.6175617,99.0515765,-22.31,-86.061,-121.028,OK
447014,-29.8364588,-25.6161903,99.0500793,-22.31,-86.064,-121.028,OK
447022,-29.832907,-25.6139056,99.0482477,-22.31,-86.067,-121.028,OK
447030,-29.8339074,-25.6140627,99.0498749,-22.308,-86.065,-121.027,OK
447038,-29.8323612,-25.613024,99.0491783,-22.308,-86.066,-121.028,OK
447046,-29.8313922,-25.6124358,99.0485983,-22.308,-86.067,-121.027,OK
447054,-29.8302896,-25.6114542,99.0486519,-22.307,-86.068,-121.026,OK
447062,-29.8303059,-25.6111982,99.049269,-22.305,-86.067,-121.024,OK
447070,-29.8285827,-25.6099958,99.048595,-22.307,-86.069,-121.026,OK
447078,-29.8247593,-25.6076844,99.0462847,-22.307,-86.073,-121.027,OK
447086,-29.8260968,-25.608552,99.0469579,-22.307,-86.07,-121.026,OK
447094,-29.8249994,-25.6073667,99.0474873,-22.306,-86.07,-121.027,OK
447102,-29.825409,-25.6077676,99.0473848,-22.305,-86.07,-121.024,OK
447110,-29.824088,-25.6068494,99.0468598,-22.306,-86.071,-121.024,OK
447118,-29.8240238,-25.6066384,99.0472143,-22.305,-86.071,-121.024,OK
447126,-29.8220468,-25.605294,99.0463605,-22.304,-86.072,-121.023,OK
447134,-29.8200552,-25.6039375,99.0455052,-22.303,-86.074,-121.023,OK
447142,-29.8245778,-25.6062265,99.0492556,-22.303,-86.067,-121.022,OK
447150,-29.8235718,-25.6056431,99.0485911,-22.303,-86.07,-121.024,OK
447158,-29.8225222,-25.6047192,99.0486179,-22.302,-86.069,-121.022,OK
447166,-29.8209878,-25.6036167,99.0480906,-22.303,-86.071,-121.021,OK
447174,-29.8206056,-25.603039,99.0486516,-22.3,-86.071,-121.019,OK
447182,-29.8198276,-25.6021557,99.0491252,-22.301,-86.071,-121.022,OK
447190,-29.8186131,-25.6010804,99.0491708,-22.299,-86.072,-121.023,OK
447198,-29.8165544,-25.5994674,99.0487687,-22.298,-86.073,-121.022,OK
447206,-29.8150023,-25.5982033,99.0485753,-22.299,-86.074,-121.026,OK
447214,-29.8152716,-25.5980849,99.0493808,-22.299,-86.073,-121.025,OK
447222,-29.8125809,-25.5961833,99.0483828,-22.299,-86.076,-121.026,OK
447230,-29.8111052,-25.5949091,99.0483641,-22.297,-86.076,-121.027,OK
447238,-29.812185,-25.5953236,99.0495616,-22.298,-86.075,-121.028,OK
447246,-29.8100311,-25.5937853,99.0487994,-22.297,-86.077,-121.032,OK
447254,-29.8089185,-25.5929344,99.0485346,-22.297,-86.078,-121.031,OK
447262,-29.8079823,-25.5919957,99.0488206,-22.296,-86.078,-121.03,OK
447270,-29.807456,-25.5915178,99.0488676,-22.296,-86.077,-121.029,OK
447278,-29.8073908,-25.5914179,99.0489666,-22.297,-86.077,-121.03,OK
447286,-29.8073395,-25.5913254,99.049076,-22.298,-86.077,-121.031,OK
447294,-29.8082164,-25.5916742,99.0500207,-22.295,-86.076,-121.029,OK
447302,-29.8070559,-25.5907211,99.0498944,-22.295,-86.076,-121.028,OK
447310,-29.8057929,-25.5898599,99.0493541,-22.295,-86.077,-121.028,OK
447318,-29.8058001,-25.5894504,99.0503046,-22.295,-86.076,-121.03,OK
447326,-29.805024,-25.5887376,99.0503923,-22.297,-86.077,-121.031,OK
447334,-29.8042711,-25.5880426,99.0504856,-22.298,-86.077,-121.032,OK
447342,-29.8057305,-25.5890488,99.0510845,-22.298,-86.076,-121.035,OK
447350,-29.8062194,-25.5891509,99.0518224,-22.298,-86.074,-121.033,OK
447358,-29.80585,-25.5886041,99.0523388,-22.297,-86.074,-121.036,OK
447366,-29.8047681,-25.5880029,99.051564,-22.297,-86.076,-121.036,OK
447374,-29.8038145,-25.5870364,99.0518791,-22.297,-86.075,-121.037,OK
447382,-29.8008293,-25.5851064,99.050361,-22.298,-86.078,-121.038,OK
447390,-29.8037202,-25.5864927,99.0529351,-22.296,-86.073,-121.036,OK
447398,-29.8020529,-25.5855806,99.0517079,-22.296,-86.075,-121.033,OK
447406,-29.8001207,-25.5842164,99.0509884,-22.294,-86.076,-121.031,OK
447414,-29.799664,-25.5836164,99.0514528,-22.293,-86.076,-121.031,OK
447422,-29.797776,-25.5822301,99.0508713,-22.294,-86.078,-121.033,OK
447430,-29.796336,-25.5813644,99.0499895,-22.294,-86.08,-121.034,OK
447438,-29.7950147,-25.580573,99.0491736,-22.293,-86.08,-121.031,OK
447446,-29.7930687,-25.5791137,99.0486439,-22.293,-86.082,-121.03,OK
447454,-29.7929985,-25.5786361,99.0495968,-22.293,-86.081,-121.032,OK
447462,-29.7944959,-25.5793536,99.0509315,-22.293,-86.079,-121.032,OK
447470,-29.7922274,-25.5778649,99.0498281,-22.293,-86.082,-121.034,OK
447478,-29.7908545,-25.5766882,99.049791,-22.292,-86.084,-121.035,OK
447486,-29.7926371,-25.5774237,99.0516515,-22.292,-86.081,-121.036,OK
447494,-29.7907309,-25.5761646,99.050743,-22.292,-86.082,-121.035,OK
447502,-29.7888276,-25.5749072,99.0498362,-22.292,-86.084,-121.034,OK
447510,-29.7911819,-25.5758309,99.0524027,-22.289,-86.079,-121.032,OK
447518,-29.7897974,-25.5747042,99.0522283,-22.288,-86.08,-121.031,OK
447526,-29.7876712,-25.5733376,99.051128,-22.288,-86.082,-121.032,OK
447534,-29.7864186,-25.5726802,99.0501422,-22.287,-86.083,-121.031,OK
447542,-29.7857392,-25.5721901,99.0499126,-22.286,-86.084,-121.029,OK
447550,-29.7845718,-25.571254,99.0497334,-22.285,-86.085,-121.029,OK
447558,-29.7834316,-25.5703443,99.0495481,-22.285,-86.087,-121.03,OK
447566,-29.7850304,-25.5714731,99.050144,-22.286,-86.083,-121.028,OK
447574,-29.7834221,-25.5703617,99.0494893,-22.287,-86.085,-121.031,OK
447582,-29.7834072,-25.5701745,99.049888,-22.286,-86.084,-121.03,OK
447590,-29.7828563,-25.5695108,99.0503115,-22.285,-86.085,-121.031,OK
447598,-29.7826831,-25.5692819,99.0504907,-22.286,-86.085,-121.032,OK
447606,-29.7838341,-25.5697174,99.0517828,-22.285,-86.083,-121.032,OK
447614,-29.784281,-25.5698111,99.0524569,-22.286,-86.083,-121.032,OK
447622,-29.7812646,-25.5676683,99.0513628,-22.287,-86.085,-121.035,OK
447630,-29.7803566,-25.5669497,99.0512017,-22.287,-86.085,-121.034,OK
447638,-29.7821287,-25.5676407,99.0531439,-22.286,-86.082,-121.033,OK
447646,-29.7789254,-25.5653354,99.0520502,-22.286,-86.085,-121.036,OK
447654,-29.7780719,-25.5648288,99.0515122,-22.285,-86.086,-121.035,OK
447662,-29.7791281,-25.5648637,99.0535324,-22.284,-86.084,-121.036,OK
447670,-29.7786662,-25.5647418,99.052893,-22.284,-86.083,-121.033,OK
447678,-29.7787002,-25.564343,99.0538734,-22.283,-86.083,-121.032,OK
447686,-29.7784498,-25.5640321,99.0540869,-22.282,-86.082,-121.031,OK
447694,-29.7763414,-25.5627093,99.0529219,-22.282,-86.084,-121.031,OK
447702,-29.7768507,-25.5626981,99.0539601,-22.28,-86.083,-121.032,OK
447710,-29.7771439,-25.5627336,99.054462,-22.279,-86.081,-121.031,OK
447718,-29.7751045,-25.5612565,99.0537872,-22.278,-86.083,-121.03,OK
447726,-29.7746976,-25.5610305,99.0534952,-22.277,-86.083,-121.028,OK
447734,-29.7757406,-25.5611641,99.0552636,-22.277,-86.081,-121.029,OK
447742,-29.7729043,-25.5594913,99.0534518,-22.277,-86.084,-121.03,OK
447750,-29.7698524,-25.5574176,99.0521287,-22.277,-86.088,-121.033,OK
447758,-29.7690932,-25.5566565,99.0523609,-22.277,-86.088,-121.036,OK
447766,-29.7680075,-25.5559289,99.0518671,-22.277,-86.089,-121.036,OK
447774,-29.7669291,-25.5552141,99.0513584,-22.276,-86.09,-121.036,OK
447782,-29.7664501,-25.5545733,99.0518727,-22.275,-86.089,-121.035,OK
447790,-29.7656485,-25.5539446,99.0517174,-22.275,-86.09,-121.037,OK
447798,-29.7641757,-25.5526701,99.0517055,-22.276,-86.092,-121.042,OK
447806,-29.7660845,-25.5536433,99.0532745,-22.274,-86.088,-121.041,OK
447814,-29.76487,-25.5526672,99.0530934,-22.274,-86.089,-121.042,OK
447822,-29.7636674,-25.5517011,99.052913,-22.273,-86.09,-121.043,OK
447830,-29.7673699,-25.5538398,99.0553814,-22.274,-86.085,-121.042,OK
447838,-29.768524,-25.5546714,99.0557731,-22.274,-86.084,-121.041,OK
447846,-29.7683132,-25.5545883,99.0555442,-22.275,-86.084,-121.04,OK
447854,-29.7675597,-25.5538311,99.0557789,-22.274,-86.084,-121.04,OK
447862,-29.7668246,-25.5530785,99.0560397,-22.274,-86.085,-121.04,OK
447870,-29.7650407,-25.5517086,99.0556275,-22.276,-86.086,-121.041,OK
447878,-29.7640293,-25.5511765,99.0548339,-22.276,-86.086,-121.038,OK
447886,-29.7632061,-25.5502209,99.0553842,-22.276,-86.086,-121.037,OK
447894,-29.7623902,-25.5492644,99.0559513,-22.276,-86.086,-121.037,OK
447902,-29.7604141,-25.5480626,99.0547718,-22.277,-86.087,-121.034,OK
447910,-29.7580093,-25.5464509,99.053678,-22.276,-86.09,-121.034,OK
447918,-29.7573169,-25.5456973,99.054026,-22.276,-86.09,-121.034,OK
447926,-29.7566805,-25.5447451,99.0549405,-22.274,-86.089,-121.036,OK
447934,-29.7558204,-25.5443153,99.0542133,-22.275,-86.09,-121.035,OK
447942,-29.7541203,-25.5431075,99.0535965,-22.274,-86.091,-121.034,OK
447950,-29.7524051,-25.5418854,99.0529822,-22.274,-86.093,-121.034,OK
447958,-29.7554258,-25.5437397,99.0547464,-22.274,-86.088,-121.03,OK
447966,-29.7533264,-25.5423348,99.0537864,-22.273,-86.091,-121.031,OK
447974,-29.7540134,-25.5430429,99.0535317,-22.273,-86.091,-121.031,OK
447982,-29.7535751,-25.5421733,99.0546512,-22.271,-86.09,-121.032,OK
447990,-29.7547216,-25.5430198,99.0549938,-22.27,-86.089,-121.032,OK
447998,-29.750703,-25.5400738,99.0537447,-22.269,-86.093,-121.033,OK
448006,-29.7490164,-25.5389287,99.0530108,-22.269,-86.095,-121.034,OK
