Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
212102,-44.9083862,-38.2627673,99.9814814,22.915,-74.996,-124.545,OK
212110,-44.9092593,-38.2632751,99.9818917,22.913,-74.993,-124.545,OK
212118,-44.9101396,-38.263784,99.9823105,22.911,-74.99,-124.546,OK
212126,-44.9079988,-38.2634946,99.9797841,22.911,-74.995,-124.543,OK
212134,-44.9082095,-38.2634054,99.9802199,22.91,-74.995,-124.543,OK
212142,-44.904743,-38.2607947,99.979536,22.913,-74.998,-124.547,OK
212150,-44.9057928,-38.2610886,99.9805331,22.914,-74.996,-124.547,OK
212158,-44.9068694,-38.2613985,99.9815422,22.914,-74.995,-124.546,OK
212166,-44.9057432,-38.2604231,99.9815225,22.916,-74.995,-124.545,OK
212174,-44.9064355,-38.260624,99.9821686,22.916,-74.994,-124.543,OK
212182,-44.9064842,-38.2607757,99.9819953,22.915,-74.993,-124.54,OK
212190,-44.9025659,-38.2581949,99.9806335,22.918,-74.996,-124.545,OK
212198,-44.9029192,-38.2579774,99.9814723,22.92,-74.996,-124.544,OK
212206,-44.9028748,-38.2574307,99.98228,22.921,-74.994,-124.546,OK
212214,-44.9028404,-38.2568835,99.9831022,22.922,-74.993,-124.548,OK
212222,-44.9030203,-38.2578009,99.9818941,22.92,-74.993,-124.541,OK
212230,-44.9027695,-38.2578536,99.9814604,22.92,-74.994,-124.54,OK
212238,-44.9006996,-38.2568753,99.9801285,22.92,-74.995,-124.541,OK
212246,-44.8986357,-38.2558864,99.9788218,22.92,-74.997,-124.543,OK
212254,-44.9013392,-38.2574204,99.9801538,22.918,-74.995,-124.541,OK
212262,-44.9000197,-38.2567184,99.9794295,22.918,-74.995,-124.543,OK
212270,-44.9021785,-38.258171,99.980131,22.917,-74.995,-124.538,OK
212278,-44.9047251,-38.2593449,99.9818168,22.916,-74.992,-124.537,OK
212286,-44.9025568,-38.2579635,99.9809889,22.918,-74.994,-124.538,OK
212294,-44.9022335,-38.2580095,99.9804647,22.918,-74.995,-124.538,OK
212302,-44.8990041,-38.2557873,99.9794934,22.92,-74.997,-124.543,OK
212310,-44.8972564,-38.2546436,99.9788741,22.922,-74.998,-124.545,OK
212318,-44.8969532,-38.2549835,99.9779103,22.92,-74.998,-124.544,OK
212326,-44.8958453,-38.2542873,99.9774719,22.922,-75,-124.544,OK
212334,-44.8945535,-38.2535018,99.9769189,22.922,-75,-124.543,OK
212342,-44.8954666,-38.2542299,99.9770349,22.921,-75,-124.541,OK
212350,-44.896395,-38.2549685,99.9771553,22.921,-75,-124.54,OK
212358,-44.8915001,-38.2523815,99.9744402,22.922,-75.003,-124.544,OK
212366,-44.8944673,-38.253848,99.9762478,22.921,-75.001,-124.54,OK
212374,-44.894946,-38.2542582,99.9762632,22.92,-75,-124.539,OK
212382,-44.8952801,-38.2546178,99.9761574,22.918,-75,-124.537,OK
212390,-44.8966453,-38.2554536,99.976733,22.917,-74.998,-124.537,OK
212398,-44.9001078,-38.2571949,99.9787945,22.915,-74.995,-124.534,OK
212406,-44.90006,-38.2566063,99.9796641,22.917,-74.994,-124.536,OK
212414,-44.9003888,-38.2569547,99.9795685,22.916,-74.993,-124.536,OK
212422,-44.9007242,-38.2572957,99.9794941,22.915,-74.993,-124.537,OK
212430,-44.8996882,-38.2556007,99.9807446,22.918,-74.992,-124.538,OK
212438,-44.9014849,-38.2563743,99.982021,22.917,-74.99,-124.537,OK
212446,-44.8996166,-38.2549783,99.9816349,22.918,-74.991,-124.54,OK
212454,-44.8978749,-38.2537725,99.9811228,22.919,-74.991,-124.542,OK
212462,-44.899938,-38.2549987,99.9820509,22.918,-74.989,-124.539,OK
212470,-44.8990598,-38.2545046,99.9816115,22.918,-74.99,-124.538,OK
212478,-44.8958318,-38.2520696,99.9809808,22.922,-74.994,-124.54,OK
212486,-44.8975408,-38.2535509,99.981009,22.92,-74.993,-124.538,OK
212494,-44.8963196,-38.2530737,99.9800642,22.92,-74.995,-124.539,OK
212502,-44.8934586,-38.2512635,99.9789517,22.921,-74.997,-124.54,OK
212510,-44.8953586,-38.2529838,99.9788663,22.918,-74.995,-124.539,OK
212518,-44.8949374,-38.2532131,99.9779138,22.918,-74.997,-124.538,OK
212526,-44.8945098,-38.2534339,99.9769658,22.917,-74.999,-124.537,OK
212534,-44.8945485,-38.2532698,99.9772809,22.918,-74.999,-124.534,OK
212542,-44.8951719,-38.2532497,99.9781828,22.919,-74.998,-124.534,OK
212550,-44.894714,-38.2527741,99.9783003,22.919,-74.998,-124.534,OK
212558,-44.8942652,-38.2523002,99.9784279,22.919,-74.998,-124.534,OK
212566,-44.8932386,-38.2522667,99.9770488,22.918,-74.997,-124.533,OK
212574,-44.8914857,-38.2507795,99.9769684,22.921,-74.999,-124.533,OK
212582,-44.8931184,-38.2519984,99.9773077,22.92,-74.997,-124.531,OK
212590,-44.8903407,-38.2503811,99.9760044,22.922,-75,-124.533,OK
212598,-44.8874103,-38.2484085,99.9750529,22.924,-75.001,-124.533,OK
212606,-44.8877329,-38.2493759,99.9739643,22.921,-75.001,-124.533,OK
212614,-44.8870591,-38.2486461,99.9741849,22.923,-75.002,-124.535,OK
212622,-44.8830128,-38.2470922,99.9710098,22.922,-75.005,-124.538,OK
212630,-44.8835271,-38.2476987,99.9707627,22.922,-75.006,-124.537,OK
212638,-44.8832597,-38.247581,99.9705768,22.921,-75.005,-124.538,OK
212646,-44.8839136,-38.2475359,99.9715612,22.921,-75.004,-124.538,OK
212654,-44.8865567,-38.2495969,99.9719711,22.917,-75.002,-124.535,OK
212662,-44.8850057,-38.248616,99.971367,22.918,-75.003,-124.536,OK
212670,-44.8847691,-38.2479569,99.9720854,22.919,-75.003,-124.537,OK
212678,-44.8879196,-38.2499428,99.9733229,22.916,-75,-124.534,OK
212686,-44.8861356,-38.24791,99.974067,22.92,-75.001,-124.536,OK
212694,-44.8855898,-38.2480308,99.9731133,22.919,-75.001,-124.535,OK
212702,-44.8871494,-38.2488561,99.9739768,22.918,-75,-124.532,OK
212710,-44.8889026,-38.2494786,99.9754332,22.917,-74.998,-124.529,OK
212718,-44.8861267,-38.247719,99.9743586,22.919,-75,-124.532,OK
212726,-44.8873534,-38.2485748,99.9747091,22.92,-75,-124.529,OK
212734,-44.8856971,-38.2475927,99.97396,22.92,-75.001,-124.529,OK
212742,-44.8840375,-38.2460575,99.9740862,22.921,-74.999,-124.531,OK
212750,-44.8856454,-38.2474235,99.974157,22.92,-74.997,-124.529,OK
212758,-44.8861163,-38.2475678,99.9745847,22.919,-74.996,-124.53,OK
212766,-44.885902,-38.2475954,99.9742417,22.919,-74.997,-124.53,OK
212774,-44.8871215,-38.2479745,99.9753404,22.92,-74.996,-124.53,OK
212782,-44.8881309,-38.2473022,99.9778186,22.923,-74.993,-124.531,OK
212790,-44.8850089,-38.245588,99.9761888,22.923,-74.994,-124.534,OK
212798,-44.8869051,-38.246766,99.9769611,22.922,-74.993,-124.531,OK
212806,-44.8866253,-38.2467067,99.976665,22.922,-74.992,-124.53,OK
212814,-44.8864799,-38.2463366,99.9770509,22.923,-74.993,-124.528,OK
212822,-44.8869291,-38.2469321,99.9767304,22.923,-74.995,-124.528,OK
212830,-44.8870917,-38.2469704,99.9768963,22.922,-74.994,-124.526,OK
212838,-44.8845687,-38.2451321,99.9762998,22.926,-74.997,-124.527,OK
212846,-44.8858756,-38.2458821,99.9769306,22.925,-74.995,-124.521,OK
212854,-44.8848333,-38.2453135,99.9763804,22.925,-74.995,-124.52,OK
212862,-44.8838143,-38.2447646,99.9758318,22.924,-74.996,-124.519,OK
212870,-44.8816127,-38.2444493,99.9732605,22.926,-75.001,-124.517,OK
212878,-44.8800701,-38.1538082,100.1154359,23.232,-74.923,-124.609,OK
212886,-44.8480045,-38.3213696,99.804015,23.63,-74.714,-123.946,OK
212894,-42.3514734,-38.3760854,96.1311953,23.832,-77.548,-127.66,OK
212958,-28.3636224,-34.9142846,77.5680034,26.876,-76.847,-112.889,OK
212966,-28.8615659,-36.1958407,76.4335234,22.779,-76.904,-109.205,OK
212974,-29.7589974,-35.9134828,78.6921848,24.037,-77.446,-110.837,OK
212982,-30.509132,-35.7744221,80.3951266,24.366,-77.943,-112.24,OK
212990,-31.3554385,-35.7913977,81.9935048,24.543,-77.69,-112.793,OK
212998,-31.6103311,-35.6843207,82.6588896,24.49,-78.043,-113.315,OK
213006,-31.3080141,-35.4578568,82.4705171,24.229,-78.583,-114.013,OK
213014,-31.6555008,-35.6678238,82.7723764,24.156,-78.081,-113.545,OK
213022,-31.9840676,-35.6683627,83.390095,24.588,-77.734,-113.552,OK
213030,-32.0067538,-35.6705765,83.4288568,24.48,-77.67,-113.547,OK
213038,-31.7387554,-35.5914037,83.0597997,24.276,-78.092,-113.737,OK
213046,-31.5899687,-35.5715309,82.8124113,24.22,-78.505,-113.907,OK
213054,-31.5650557,-35.5631068,82.7795797,24.342,-78.706,-113.943,OK
213062,-31.62146,-35.5632972,82.8860789,24.517,-78.615,-113.869,OK
213070,-31.7711593,-35.5764529,83.1464321,24.697,-78.409,-113.761,OK
213078,-31.8475111,-35.5651115,83.3096367,24.798,-78.205,-113.672,OK
213086,-31.9061716,-35.5055241,83.521831,24.918,-78.032,-113.675,OK
213094,-31.8686119,-35.4726621,83.5074269,24.854,-77.954,-113.562,OK
213102,-31.8574142,-35.4830142,83.4686302,24.787,-78.026,-113.546,OK
213110,-31.7319491,-35.4520318,83.2851288,24.688,-78.226,-113.666,OK
213118,-31.6151937,-35.4066016,83.1421483,24.633,-78.435,-113.722,OK
213126,-31.4928389,-35.3737942,82.9662837,24.623,-78.768,-113.854,OK
213134,-31.3795169,-35.3616998,82.7714177,24.594,-79.066,-113.867,OK
213142,-31.353573,-35.3542681,82.7347125,24.631,-79.18,-113.843,OK
213150,-31.3577532,-35.3404316,82.7664072,24.743,-79.169,-113.83,OK
213158,-31.4309017,-35.3511706,82.8873108,24.861,-79.101,-113.69,OK
213166,-31.4478532,-35.3151493,82.9813751,24.964,-79.008,-113.603,OK
213174,-31.5783043,-35.2915446,83.2697075,25.126,-78.733,-113.43,OK
213182,-31.6078742,-35.2273523,83.4362222,25.229,-78.591,-113.39,OK
213190,-31.5526409,-35.195892,83.3856514,25.124,-78.678,-113.373,OK
213198,-31.3092238,-35.1077178,83.0741947,24.997,-79.157,-113.619,OK
213206,-31.1430687,-35.0815618,82.8012706,24.931,-79.592,-113.675,OK
213214,-31.075469,-35.0486042,82.7283855,25.067,-79.806,-113.68,OK
213222,-31.2261821,-35.0789332,82.9650857,25.257,-79.568,-113.386,OK
213230,-31.329424,-35.0229677,83.259249,25.457,-79.26,-113.255,OK
213238,-31.3122638,-34.9816772,83.2979534,25.376,-79.269,-113.231,OK
213246,-31.0722135,-34.9172966,82.949366,25.192,-79.718,-113.445,OK
213254,-30.9287851,-34.9040806,82.6959826,25.173,-80.143,-113.478,OK
213262,-30.9858225,-34.8796594,82.8483362,25.414,-80,-113.331,OK
213270,-31.1911665,-34.8770693,83.2475839,25.631,-79.585,-113.113,OK
213278,-31.1786276,-34.8387452,83.2901268,25.565,-79.537,-113.114,OK
213286,-30.9194672,-34.7791621,82.8949207,25.374,-80.083,-113.339,OK
213294,-30.7858339,-34.7710219,82.6505705,25.37,-80.489,-113.401,OK
213302,-30.8733545,-34.7476243,82.8606951,25.636,-80.288,-113.278,OK
213310,-31.0923671,-34.7661169,83.2508228,25.734,-79.836,-112.972,OK
213318,-31.0120753,-34.7142737,83.1865924,25.633,-79.905,-113.076,OK
213326,-30.7819911,-34.6855016,82.7920315,25.502,-80.471,-113.267,OK
213334,-30.8411404,-34.7557934,82.7841606,25.703,-80.516,-113.352,OK
213342,-31.3609072,-35.1453419,83.1079416,25.64,-79.714,-112.957,OK
213350,-31.4725632,-35.1182784,83.367358,25.74,-79.47,-113.059,OK
213358,-31.4118676,-35.109847,83.2663514,25.688,-79.629,-113.26,OK
213366,-31.3653924,-35.2222707,82.9839678,25.567,-79.91,-113.358,OK
213374,-31.2764227,-35.2538476,82.759834,25.601,-80.118,-113.463,OK
213382,-31.381295,-35.3305083,82.828297,25.709,-79.987,-113.314,OK
213390,-31.536663,-35.3496811,83.0908599,25.885,-79.64,-113.186,OK
213398,-31.7157085,-35.3858279,83.3679112,25.965,-79.267,-113.082,OK
213406,-31.801233,-35.4890478,83.3524821,25.893,-79.112,-113.16,OK
213414,-31.7070073,-35.535472,83.0953277,25.758,-79.388,-113.306,OK
213422,-31.5723468,-35.5947092,82.7395128,25.665,-79.743,-113.452,OK
213430,-31.5716989,-35.6234071,82.6893953,25.748,-79.818,-113.417,OK
213438,-31.8002368,-35.6588277,83.0608118,26.048,-79.382,-113.298,OK
213446,-32.0417216,-35.764857,83.3339391,26.068,-78.876,-113.154,OK
213454,-31.9354601,-35.7224029,83.2069079,25.984,-79.026,-113.296,OK
213462,-31.7613352,-35.7507473,82.831198,25.843,-79.499,-113.451,OK
213470,-31.7483755,-35.8796545,82.5882638,25.851,-79.602,-113.402,OK
213478,-31.9113981,-35.9057457,82.8507339,26.084,-79.268,-113.32,OK
213486,-32.1667035,-35.9619917,83.2333102,26.167,-78.793,-113.134,OK
213494,-32.1425883,-35.9868141,83.14636,26.083,-78.741,-113.272,OK
213502,-32.0009017,-36.0139526,82.8356893,25.927,-79.086,-113.347,OK
213510,-31.8533416,-36.0015178,82.5799002,26.027,-79.5,-113.569,OK
213518,-31.9036109,-36.0986113,82.5106887,26.034,-79.412,-113.444,OK
213526,-32.0890024,-36.1287372,82.8070112,26.321,-79.116,-113.386,OK
213534,-32.2923826,-36.2042764,83.0588442,26.354,-78.653,-113.123,OK
213542,-32.3608126,-36.2237131,83.1532257,26.449,-78.442,-113.189,OK
213550,-32.3355301,-36.2812491,83.0097299,26.307,-78.468,-113.209,OK
213558,-32.1910959,-36.2735475,82.754159,26.201,-78.757,-113.383,OK
213566,-32.110031,-36.2964616,82.5646698,26.183,-79.048,-113.486,OK
213574,-32.0244214,-36.3640172,82.291791,26.2,-79.152,-113.59,OK
213582,-32.1928795,-36.4912467,82.393548,26.306,-79,-113.479,OK
213590,-32.325563,-36.534543,82.5678569,26.471,-78.764,-113.384,OK
213598,-32.5207244,-36.571437,82.8674666,26.582,-78.358,-113.176,OK
213606,-32.598324,-36.5894199,82.980613,26.611,-78.109,-113.163,OK
213614,-32.5522666,-36.5929224,82.8898878,26.529,-78.247,-113.26,OK
213622,-32.3157003,-36.5603059,82.5066693,26.386,-78.718,-113.463,OK
213630,-32.1776788,-36.5624119,82.2467736,26.449,-79.025,-113.62,OK
213638,-32.3187767,-36.7110927,82.2619112,26.54,-78.828,-113.505,OK
213646,-32.5215544,-36.7729552,82.5343138,26.675,-78.459,-113.243,OK
213654,-32.6448795,-36.7912277,82.7311646,26.826,-78.153,-113.217,OK
213662,-32.7719436,-36.9037077,82.7783658,26.74,-77.88,-113.118,OK
213670,-32.6789113,-36.8559331,82.6866279,26.694,-77.99,-113.293,OK
213678,-32.5615901,-36.8535787,82.4747056,26.6,-78.267,-113.397,OK
213686,-32.3954485,-36.850716,82.1728103,26.649,-78.637,-113.618,OK
213694,-32.4551794,-37.0043602,82.0298453,26.65,-78.638,-113.538,OK
213702,-32.5808552,-37.0440589,82.196117,26.801,-78.418,-113.434,OK
213710,-32.8020929,-37.071129,82.5575861,26.982,-77.986,-113.227,OK
213718,-32.8827925,-37.0991082,82.6591365,27.012,-77.678,-113.189,OK
213726,-32.9548974,-37.2226274,82.5879272,26.89,-77.619,-113.225,OK
213734,-32.7752966,-37.2078675,82.2840364,26.785,-77.934,-113.451,OK
213742,-32.6974278,-37.2344716,82.0978031,26.741,-78.194,-113.534,OK
213750,-32.648586,-37.263423,81.9608339,26.799,-78.36,-113.597,OK
213758,-32.6921255,-37.3351205,81.9235467,26.904,-78.356,-113.572,OK
213766,-32.7739111,-37.3621424,82.0292119,26.997,-78.225,-113.48,OK
213774,-32.9401463,-37.3967569,82.276259,27.155,-77.883,-113.34,OK
213782,-33.1016719,-37.4538819,82.4768797,27.226,-77.534,-113.204,OK
213790,-33.1455661,-37.4698646,82.5304671,27.226,-77.388,-113.183,OK
213798,-33.1525903,-37.4973312,82.4984521,27.116,-77.365,-113.198,OK
213806,-33.0771592,-37.4851163,82.3814757,27.108,-77.498,-113.37,OK
213814,-33.0172579,-37.5296188,82.2001938,27.051,-77.713,-113.454,OK
213822,-32.9154457,-37.6035606,81.8947764,27.018,-77.965,-113.59,OK
213830,-32.871047,-37.6246994,81.7795668,27.074,-78.126,-113.639,OK
213838,-32.9093991,-37.6201032,81.8569264,27.223,-78.085,-113.62,OK
213846,-33.1410689,-37.7111201,82.1303607,27.333,-77.715,-113.337,OK
213854,-33.2848468,-37.7533006,82.3221438,27.465,-77.357,-113.284,OK
213862,-33.4060678,-37.8126037,82.4447858,27.432,-77.143,-113.211,OK
213870,-33.3260897,-37.8141603,82.298138,27.303,-77.236,-113.322,OK
213878,-33.210664,-37.8398065,82.0482542,27.27,-77.493,-113.534,OK
213886,-33.1194725,-37.891738,81.7994462,27.236,-77.767,-113.628,OK
213894,-33.1224761,-37.9258056,81.750009,27.335,-77.885,-113.642,OK
213902,-33.2398171,-38.0000196,81.8428108,27.474,-77.656,-113.547,OK
213910,-33.4636123,-38.0561164,82.1557421,27.616,-77.212,-113.308,OK
213918,-33.5680889,-38.0637702,82.3309212,27.67,-76.895,-113.215,OK
213926,-33.5700593,-38.1288401,82.2299436,27.556,-76.798,-113.226,OK
213934,-33.4058604,-38.1343645,81.9263316,27.461,-77.078,-113.437,OK
213942,-33.2841768,-38.1513489,81.6800026,27.443,-77.408,-113.588,OK
213950,-33.2067664,-38.1603672,81.5258741,27.547,-77.618,-113.69,OK
213958,-33.2321048,-38.2169257,81.4811401,27.657,-77.579,-113.652,OK
213966,-33.3496477,-38.2871811,81.5807133,27.703,-77.36,-113.476,OK
213974,-33.5128076,-38.321273,81.819337,27.867,-77.005,-113.342,OK
213982,-33.6566327,-38.3906376,81.9660777,27.9,-76.63,-113.173,OK
213990,-33.6916946,-38.4060832,82.0040711,27.905,-76.493,-113.203,OK
213998,-33.6153356,-38.4178544,81.8488886,27.791,-76.615,-113.299,OK
214006,-33.4924039,-38.4428549,81.5889931,27.731,-76.863,-113.472,OK
214014,-33.3973301,-38.4703893,81.3746056,27.714,-77.173,-113.542,OK
214022,-33.3139526,-38.4596541,81.241766,27.862,-77.388,-113.657,OK
214030,-33.4154594,-38.5150945,81.3361501,27.958,-77.196,-113.511,OK
214038,-33.6632534,-38.5984976,81.6473655,28.077,-76.666,-113.289,OK
214046,-33.6241181,-38.4749638,81.7736776,28.789,-76.375,-113.495,OK
214054,-32.7326444,-38.66202,79.8693283,28.187,-76.183,-112.565,OK
214062,-31.515661,-38.6844219,77.5895968,27.509,-75.95,-111.724,OK
214070,-31.2656628,-38.8956625,76.7927804,27.577,-76.003,-111.185,OK
214078,-31.2955369,-39.0351927,76.6328342,27.142,-75.809,-110.444,OK
214086,-31.3534777,-38.9994725,76.7965211,27.479,-75.983,-110.724,OK
214094,-31.4005887,-38.978608,76.916926,27.748,-76.179,-111.092,OK
214102,-31.6628411,-39.0867604,77.2383095,28.039,-76.232,-111.458,OK
214110,-31.6090641,-39.0650205,77.1719614,28.017,-76.372,-111.61,OK
214118,-31.6302174,-39.0696725,77.2041066,28.049,-76.423,-111.652,OK
214126,-31.7186154,-39.1188095,77.2923029,28.093,-76.402,-111.734,OK
214134,-31.824528,-39.2352392,77.3087351,28.139,-76.384,-111.858,OK
214142,-31.9398985,-39.3235225,77.385804,28.157,-76.314,-111.869,OK
214150,-31.97708,-39.3487175,77.4155677,28.184,-76.294,-111.891,OK
214158,-32.010387,-39.389273,77.4145211,28.217,-76.284,-111.921,OK
214166,-32.1306486,-39.4743308,77.5048942,28.228,-76.112,-111.865,OK
214174,-32.1442164,-39.4770084,77.5256846,28.255,-76.087,-111.885,OK
214182,-32.1865435,-39.5118278,77.5498618,28.31,-76.043,-111.875,OK
214190,-32.3082049,-39.6018682,77.6344646,28.301,-75.816,-111.765,OK
214198,-32.3440613,-39.6126501,77.683448,28.349,-75.726,-111.777,OK
214206,-32.3913275,-39.6233501,77.7533215,28.447,-75.57,-111.779,OK
214214,-32.5555339,-39.7301796,77.8887166,28.454,-75.317,-111.636,OK
214222,-32.5835083,-39.7460499,77.9152545,28.522,-75.293,-111.624,OK
214230,-32.6371679,-39.7728709,77.9716153,28.61,-75.187,-111.59,OK
214238,-32.7094905,-39.828022,78.0183799,28.661,-75.064,-111.534,OK
214246,-32.7582515,-39.8982649,77.9993878,28.71,-74.972,-111.516,OK
214254,-32.8317758,-39.9666612,78.0279409,28.826,-74.899,-111.533,OK
214262,-32.8823053,-40.0203695,78.0373008,28.927,-74.892,-111.521,OK
214270,-32.8908548,-40.0781135,77.9649211,28.962,-74.935,-111.547,OK
214278,-32.814094,-40.1000407,77.7932847,28.988,-75.117,-111.665,OK
214286,-32.7840891,-40.1440819,77.6723765,28.984,-75.233,-111.7,OK
214294,-32.6943823,-40.1446026,77.5095899,28.981,-75.447,-111.878,OK
214302,-32.6349478,-40.1756871,77.355064,28.946,-75.629,-111.952,OK
214310,-32.6304405,-40.2465245,77.2398732,28.904,-75.61,-111.987,OK
214318,-32.5964538,-40.2625015,77.1542717,28.9,-75.697,-112.041,OK
214326,-32.5641373,-40.2553422,77.1065651,29,-75.741,-112.172,OK
214334,-32.6497136,-40.3808282,77.0723183,28.925,-75.626,-112.07,OK
214342,-32.6500711,-40.3814695,77.0719993,28.952,-75.663,-112.107,OK
214350,-32.649975,-40.3857679,77.0653595,28.99,-75.648,-112.158,OK
214358,-32.6658949,-40.4928489,76.9332519,28.928,-75.514,-112.068,OK
214366,-32.7843336,-40.6011202,76.9844281,28.91,-75.358,-111.962,OK
214374,-32.7772701,-40.5802106,77.0030287,28.98,-75.35,-112.04,OK
214382,-32.7944467,-40.5885812,77.0214001,29.038,-75.265,-112.064,OK
214390,-32.9250846,-40.6729123,77.1298463,29.029,-75.032,-111.956,OK
214398,-32.9698532,-40.6967635,77.1744292,29.063,-74.918,-111.91,OK
214406,-33.105982,-40.7560261,77.3293711,29.136,-74.64,-111.774,OK
214414,-33.2585805,-40.8508009,77.459931,29.185,-74.337,-111.656,OK
214422,-33.3204254,-40.8705792,77.5404219,29.3,-74.254,-111.614,OK
214430,-33.3757049,-40.8977677,77.5980581,29.43,-74.221,-111.611,OK
214438,-33.3961727,-40.9419199,77.5685527,29.574,-74.221,-111.654,OK
214446,-33.4350595,-41.0218249,77.518531,29.611,-74.264,-111.699,OK
214454,-33.335203,-41.0195436,77.3448019,29.611,-74.506,-111.793,OK
214462,-33.3293661,-41.039947,77.3041145,29.715,-74.54,-111.884,OK
214470,-33.4081404,-41.2053185,77.1985524,29.619,-74.458,-111.868,OK
214478,-33.3635604,-41.2303655,77.0825117,29.595,-74.58,-111.913,OK
214486,-33.3898017,-41.2616604,77.0827376,29.656,-74.568,-111.977,OK
214494,-33.391067,-41.3250872,76.9913139,29.639,-74.612,-112.032,OK
214502,-33.3777901,-41.3274163,76.9643694,29.714,-74.677,-112.128,OK
214510,-33.4237019,-41.3674701,76.9865548,29.718,-74.605,-112.074,OK
214518,-33.4290908,-41.411155,76.9317174,29.756,-74.647,-112.169,OK
214526,-33.493315,-41.4551722,76.980392,29.822,-74.516,-112.115,OK
214534,-33.6003103,-41.5172001,77.0778207,29.858,-74.325,-112.02,OK
214542,-33.6023197,-41.5541867,77.026998,29.856,-74.329,-112.028,OK
214550,-33.6664142,-41.5974137,77.0762897,29.903,-74.243,-111.974,OK
214558,-33.7097845,-41.6464881,77.080488,29.927,-74.176,-111.972,OK
214566,-33.68625,-41.6763963,76.9953036,29.946,-74.247,-112.032,OK
214574,-33.7609619,-41.7318628,77.0451935,29.976,-74.133,-111.995,OK
214582,-33.807769,-41.8465228,76.9595593,29.962,-74.048,-112.046,OK
214590,-33.7839552,-41.8574015,76.9019733,30.025,-74.135,-112.127,OK
214598,-33.8009692,-41.8781882,76.901433,30.05,-74.113,-112.152,OK
214606,-33.7679389,-41.9342658,76.7618438,30.012,-74.207,-112.219,OK
214614,-33.726935,-41.9209762,76.7093613,30.104,-74.286,-112.324,OK
214622,-33.7762894,-41.9778452,76.7130195,30.071,-74.226,-112.224,OK
214630,-33.7307324,-41.9913244,76.6136309,30.083,-74.308,-112.321,OK
214638,-33.7077629,-42.0040363,76.5549028,30.101,-74.326,-112.37,OK
214646,-33.7175078,-42.0491335,76.5064681,30.084,-74.336,-112.359,OK
214654,-33.730112,-42.090957,76.4678506,30.055,-74.337,-112.343,OK
214662,-33.7250891,-42.1088509,76.4331084,30.076,-74.286,-112.381,OK
214670,-33.8002812,-42.1787393,76.4633824,30.066,-74.151,-112.326,OK
214678,-33.8914388,-42.2170847,76.5670263,30.072,-73.98,-112.254,OK
214686,-33.9431814,-42.2424052,76.6205819,30.113,-73.833,-112.211,OK
214694,-34.0672895,-42.283537,76.7770218,30.164,-73.537,-112.072,OK
214702,-34.1920798,-42.3519117,76.8947014,30.194,-73.292,-111.955,OK
214710,-34.2653136,-42.393058,76.9620511,30.3,-73.167,-111.918,OK
214718,-34.3584567,-42.4463873,77.0460215,30.358,-72.994,-111.83,OK
214726,-34.4575872,-42.5192912,77.1117928,30.441,-72.922,-111.771,OK
214734,-34.4542491,-42.5514238,77.059714,30.548,-72.906,-111.834,OK
214742,-34.4695464,-42.6148882,76.9946608,30.606,-72.955,-111.889,OK
214750,-34.4503999,-42.6201908,76.9540639,30.66,-73.058,-111.925,OK
214758,-34.3488023,-42.6049684,76.8008252,30.746,-73.199,-112.133,OK
214766,-34.3231348,-42.6662861,76.6684209,30.709,-73.316,-112.187,OK
214774,-34.3110119,-42.6710721,76.6406276,30.694,-73.337,-112.174,OK
214782,-34.2754932,-42.6854741,76.5586364,30.706,-73.452,-112.241,OK
214790,-34.2802126,-42.7097792,76.5319282,30.786,-73.465,-112.284,OK
214798,-34.3692633,-42.773112,76.5947677,30.866,-73.389,-112.317,OK
214806,-34.3077219,-42.7876232,76.4678903,30.806,-73.489,-112.372,OK
214814,-34.3441091,-42.8203369,76.4838194,30.84,-73.448,-112.334,OK
214822,-34.4288026,-42.9057737,76.5075099,30.865,-73.337,-112.296,OK
214830,-34.4037359,-42.9481037,76.4039691,30.89,-73.415,-112.381,OK
214838,-34.4229746,-42.9906321,76.3764121,30.914,-73.392,-112.424,OK
214846,-34.4787243,-43.0881237,76.3333678,30.934,-73.412,-112.502,OK
214854,-34.4350871,-43.1017751,76.239028,30.904,-73.553,-112.547,OK
214862,-34.4193517,-43.1065221,76.2052494,30.918,-73.592,-112.6,OK
214870,-34.4878109,-43.2030915,76.1856517,30.878,-73.532,-112.582,OK
214878,-34.628336,-43.3355921,76.2385074,30.874,-73.41,-112.595,OK
214886,-34.6746437,-43.3832117,76.2502465,30.833,-73.328,-112.537,OK
214894,-34.7919744,-43.4371877,76.3740167,30.866,-73.18,-112.466,OK
214902,-34.8520169,-43.4837257,76.4104554,30.912,-73.089,-112.485,OK
214910,-34.9294914,-43.5625138,76.4308993,30.914,-73.009,-112.432,OK
214918,-35.0318695,-43.6343763,76.5032025,30.955,-72.849,-112.412,OK
214926,-35.0837132,-43.7085092,76.4865742,30.954,-72.775,-112.42,OK
214934,-35.1748396,-43.784081,76.5342926,31.004,-72.673,-112.414,OK
214942,-35.2706905,-43.8636893,76.584112,30.994,-72.532,-112.343,OK
214950,-35.2454964,-43.8848409,76.5119841,31.072,-72.613,-112.458,OK
214958,-35.2931229,-43.9445071,76.5085376,31.07,-72.575,-112.415,OK
214966,-35.3072466,-43.9695065,76.4972828,31.082,-72.605,-112.436,OK
