Frame,Rz,Ry,Rx,Tx,Ty,Tz,State
127502,-30.9009247,-30.7733512,90.248875,11.093,-86.405,-115.688,OK
127510,-30.7138468,-30.6533108,90.1186291,11.035,-86.637,-115.807,OK
127518,-30.4965061,-30.5761587,89.8432297,11.09,-86.988,-115.809,OK
127526,-30.7141669,-30.6252325,90.1743509,11.244,-86.72,-115.424,OK
127534,-30.3621646,-30.4600624,89.8066032,11.154,-87.14,-115.806,OK
127542,-30.479829,-30.4744159,90.0106725,11.372,-86.905,-115.602,OK
127550,-30.3421351,-30.4081345,89.8694785,11.298,-87.154,-115.57,OK
127558,-30.3189482,-30.3889242,89.8615269,11.456,-87.088,-115.482,OK
127566,-30.2997828,-30.386589,89.8281673,11.393,-87.184,-115.228,OK
127574,-30.2235088,-30.3331509,89.7825433,11.621,-87.197,-115.428,OK
127582,-30.1993579,-30.439471,89.5243621,11.473,-87.095,-115.31,OK
127590,-30.0468488,-30.374825,89.3482053,11.549,-87.216,-115.517,OK
127598,-30.2182252,-30.4355551,89.5695889,11.574,-87.001,-115.122,OK
127606,-30.0036561,-30.376794,89.2579987,11.557,-87.387,-115.44,OK
127614,-30.3147634,-30.5845683,89.4676151,11.638,-86.797,-115.04,OK
127622,-30.0927532,-30.481129,89.2299317,11.563,-87.167,-115.373,OK
127630,-30.1139363,-30.4797849,89.2748119,11.71,-87.05,-115.219,OK
127638,-30.1649349,-30.5066129,89.323508,11.718,-87.095,-115.041,OK
127646,-30.1322663,-30.5692142,89.1352753,11.758,-86.979,-115.161,OK
127654,-30.2880832,-30.5877585,89.4084688,11.865,-86.779,-115.005,OK
127662,-30.0494242,-30.4906023,89.1247973,11.851,-87.088,-115.454,OK
127670,-30.3666531,-30.7232381,89.2983666,11.831,-86.488,-114.853,OK
127678,-30.1301897,-30.6180955,89.0351071,11.791,-86.941,-115.143,OK
127686,-30.2428951,-30.6578865,89.1811565,11.96,-86.777,-115.044,OK
127694,-30.2062354,-30.6366914,89.1499135,11.868,-86.788,-115.155,OK
127702,-30.1896696,-30.719302,88.9550915,11.939,-86.86,-115.338,OK
127710,-30.4507762,-30.837592,89.2411113,11.955,-86.516,-114.86,OK
127718,-30.1236232,-30.7018869,88.8577387,11.866,-86.996,-115.233,OK
127726,-30.2890987,-30.7763993,89.0408303,12.073,-86.668,-115.157,OK
127734,-30.2871221,-30.8452693,88.9024756,11.936,-86.715,-115.152,OK
127742,-30.300161,-30.8442859,88.9302373,12.087,-86.649,-115.107,OK
127750,-30.4097511,-30.9284288,88.9831727,12.049,-86.613,-114.827,OK
127758,-30.3552662,-30.9439503,88.8452783,12.157,-86.52,-115.127,OK
127766,-30.4974059,-30.9956553,89.0254385,12.142,-86.362,-114.851,OK
127774,-30.2751305,-30.8818574,88.8073906,12.27,-86.549,-115.46,OK
127782,-30.5522695,-31.1114056,88.9090827,12.138,-86.195,-114.776,OK
127790,-30.2580019,-30.96608,88.6095684,12.195,-86.624,-115.273,OK
127798,-30.5516273,-31.1418225,88.8489895,12.197,-86.376,-114.624,OK
127806,-30.3134576,-31.070935,88.5160829,12.219,-86.536,-115.168,OK
127814,-30.5636515,-31.164827,88.8281769,12.35,-86.214,-114.785,OK
127822,-30.3140707,-31.0450965,88.5673648,12.375,-86.498,-115.292,OK
127830,-30.6811024,-31.2922261,88.813028,12.469,-85.961,-114.742,OK
127838,-30.541494,-31.2536834,88.6131589,12.293,-86.195,-114.794,OK
127846,-30.5146934,-31.241431,88.5840261,12.465,-86.197,-114.896,OK
127854,-30.6684054,-31.3321454,88.7113516,12.467,-85.828,-114.734,OK
127862,-30.3738765,-31.2078339,88.3710013,12.502,-86.302,-115.178,OK
127870,-30.6789645,-31.3498655,88.6979847,12.594,-85.915,-114.688,OK
127878,-30.4466481,-31.2818741,88.3720219,12.436,-86.183,-115.001,OK
127886,-30.4994428,-31.3196094,88.4034802,12.632,-86.087,-115.067,OK
127894,-30.6595034,-31.3974439,88.56848,12.608,-85.936,-114.772,OK
127902,-30.3810176,-31.3655208,88.0816201,12.518,-86.26,-115.007,OK
127910,-30.721718,-31.5128068,88.4693328,12.699,-85.801,-114.585,OK
127918,-30.4631212,-31.4001077,88.1772949,12.593,-86.165,-114.994,OK
127926,-30.5143542,-31.4771878,88.1305165,12.701,-85.947,-114.896,OK
127934,-30.6998447,-31.5586632,88.3388794,12.713,-85.77,-114.633,OK
127942,-30.4360813,-31.4842944,87.9626715,12.651,-86.189,-114.916,OK
127950,-30.6766182,-31.582419,88.2480356,12.856,-85.699,-114.731,OK
127958,-30.6020267,-31.6040471,88.0604855,12.72,-85.848,-114.859,OK
127966,-30.5592081,-31.6230142,87.9402104,12.818,-85.997,-114.833,OK
127974,-30.860087,-31.7545819,88.2787346,12.931,-85.503,-114.575,OK
127982,-30.6239728,-31.7261488,87.8711053,12.772,-85.812,-114.934,OK
127990,-30.7973516,-31.821217,88.0299509,12.948,-85.609,-114.7,OK
127998,-30.9540473,-31.8835246,88.2171285,12.93,-85.415,-114.536,OK
128006,-30.6595994,-31.808872,87.7839425,12.857,-85.867,-114.934,OK
128014,-30.9163742,-31.9227608,88.0696789,13.061,-85.486,-114.667,OK
128022,-31.0142989,-31.9418783,88.2237765,13.019,-85.331,-114.593,OK
128030,-30.6981042,-31.8500932,87.7812506,12.887,-85.851,-114.937,OK
128038,-30.8293349,-31.9585052,87.8326432,13.003,-85.638,-114.748,OK
128046,-31.164987,-32.0728142,88.2685371,13.134,-85.09,-114.541,OK
128054,-30.9139081,-31.9542855,88.0053247,13.002,-85.432,-114.877,OK
128062,-30.7843584,-31.9512797,87.7585308,13.02,-85.744,-114.872,OK
128070,-31.1402487,-32.1031943,88.1635787,13.229,-85.157,-114.575,OK
128078,-31.1141072,-32.1085859,88.1028968,13.137,-85.094,-114.777,OK
128086,-30.9091603,-32.0813626,87.7565674,13.065,-85.548,-114.843,OK
128094,-31.1826277,-32.1895935,88.0831424,13.278,-85.124,-114.493,OK
128102,-31.1988066,-32.1698294,88.151456,13.276,-84.967,-114.677,OK
128110,-30.9659675,-32.1489894,87.7398697,13.162,-85.428,-114.859,OK
128118,-31.2112667,-32.2594409,88.0074888,13.365,-85.106,-114.5,OK
128126,-31.2654461,-32.2426957,88.1432646,13.409,-84.884,-114.652,OK
128134,-31.0419608,-32.2560431,87.68656,13.244,-85.333,-114.851,OK
128142,-31.2132701,-32.3632547,87.8172623,13.408,-85.154,-114.559,OK
128150,-31.4022575,-32.3767046,88.1556245,13.532,-84.731,-114.572,OK
128158,-31.1729913,-32.3346597,87.7929518,13.331,-85.138,-114.786,OK
128166,-31.112293,-32.4408265,87.4776511,13.28,-85.319,-114.706,OK
128174,-31.3551771,-32.4921854,87.8500765,13.541,-84.865,-114.578,OK
128182,-31.4322281,-32.4894362,88.0030088,13.518,-84.744,-114.561,OK
128190,-31.1356095,-32.4532134,87.4996516,13.323,-85.203,-114.801,OK
128198,-31.2141215,-32.4865749,87.5890966,13.548,-85.075,-114.758,OK
128206,-31.5196735,-32.6081754,87.9498193,13.618,-84.601,-114.485,OK
128214,-31.3002125,-32.6309879,87.4867644,13.408,-84.919,-114.722,OK
128222,-31.3388965,-32.6156644,87.5895123,13.67,-84.843,-114.791,OK
128230,-31.5340432,-32.6960738,87.8144781,13.649,-84.61,-114.536,OK
128238,-31.2887892,-32.6983629,87.3400893,13.541,-85.023,-114.765,OK
128246,-31.5561814,-32.790836,87.6816956,13.744,-84.61,-114.502,OK
128254,-31.3841844,-32.7238744,87.4761718,13.632,-84.805,-114.723,OK
128262,-31.4021967,-32.8026815,87.3652392,13.715,-84.732,-114.662,OK
128270,-31.6220212,-32.9085894,87.590382,13.682,-84.533,-114.257,OK
128278,-31.3545268,-32.7874005,87.3019685,13.789,-84.836,-114.776,OK
128286,-31.7189987,-32.9733856,87.6558727,13.939,-84.275,-114.434,OK
128294,-31.4284337,-32.8554079,87.3183687,13.818,-84.699,-114.756,OK
128302,-31.62783,-32.9702725,87.4881146,13.936,-84.435,-114.439,OK
128310,-31.7342767,-33.0516866,87.5413082,13.848,-84.315,-114.325,OK
128318,-31.5507015,-32.9979672,87.2902082,13.938,-84.481,-114.757,OK
128326,-31.89351,-33.1411595,87.6793913,14.003,-84.016,-114.385,OK
128334,-31.6543004,-33.0780988,87.3408741,13.898,-84.454,-114.706,OK
128342,-31.9040689,-33.2108805,87.5720543,14.003,-84.136,-114.392,OK
128350,-31.7701498,-33.1588006,87.4134844,13.88,-84.338,-114.592,OK
128358,-31.7686875,-33.1651147,87.3991789,14.072,-84.263,-114.857,OK
128366,-31.9535488,-33.331599,87.4456853,13.941,-84.178,-114.522,OK
128374,-31.8164827,-33.2805928,87.2792615,14.053,-84.369,-114.788,OK
128382,-32.1277075,-33.4987091,87.4704903,13.929,-84.079,-114.273,OK
128390,-31.9982802,-33.4839931,87.2535781,14.018,-84.201,-114.783,OK
128398,-32.3101123,-33.5780854,87.6687671,14.166,-83.747,-114.528,OK
128406,-32.0665058,-33.5176515,87.321152,14.024,-84.126,-114.863,OK
128414,-32.3235214,-33.7167151,87.4438562,14.133,-83.884,-114.557,OK
128422,-32.4858615,-33.7462452,87.6933855,14.16,-83.612,-114.468,OK
128430,-32.1371462,-33.6526538,87.2101549,14.078,-84.073,-114.942,OK
128438,-32.4890667,-33.8444431,87.5229588,14.239,-83.662,-114.519,OK
128446,-32.5375097,-33.8475383,87.6074527,14.171,-83.618,-114.476,OK
128454,-32.2521438,-33.7646332,87.2242003,14.158,-83.988,-114.878,OK
128462,-32.6622588,-33.9788064,87.603726,14.314,-83.401,-114.472,OK
128470,-32.594543,-33.9841874,87.4686353,14.183,-83.516,-114.543,OK
128478,-32.3547097,-33.9340753,87.1120644,14.189,-83.93,-114.801,OK
128486,-32.6660043,-34.0478339,87.4873739,14.391,-83.471,-114.537,OK
128494,-32.7182521,-34.0672707,87.5493416,14.287,-83.389,-114.493,OK
128502,-32.3904306,-33.9766491,87.1025695,14.21,-83.917,-114.884,OK
128510,-32.5908539,-34.0710581,87.3067159,14.38,-83.631,-114.665,OK
128518,-32.8132494,-34.169736,87.5421991,14.351,-83.28,-114.503,OK
128526,-32.5768933,-34.1516538,87.137277,14.224,-83.671,-114.817,OK
128534,-32.6633689,-34.1838257,87.2402859,14.408,-83.569,-114.709,OK
128542,-32.9577699,-34.2916092,87.5916716,14.434,-83.209,-114.432,OK
128550,-32.6360145,-34.2474848,87.0765741,14.295,-83.603,-114.851,OK
128558,-32.8222951,-34.3365508,87.2628016,14.516,-83.361,-114.759,OK
128566,-33.0529875,-34.4190336,87.5407188,14.485,-83.04,-114.495,OK
128574,-32.7108518,-34.3338759,87.0618785,14.352,-83.53,-114.8,OK
128582,-32.8379106,-34.403949,87.1723249,14.573,-83.304,-114.763,OK
128590,-33.1269021,-34.5308941,87.4785462,14.576,-82.898,-114.482,OK
128598,-32.8423614,-34.5094814,86.9942387,14.419,-83.329,-114.711,OK
128606,-32.9101191,-34.5374305,87.0696462,14.636,-83.209,-114.689,OK
128614,-33.217323,-34.6398107,87.45195,14.704,-82.743,-114.433,OK
128622,-32.9449914,-34.6084142,87.0087893,14.525,-83.133,-114.674,OK
128630,-32.9514157,-34.6446959,86.9568225,14.691,-83.123,-114.717,OK
128638,-33.2971838,-34.7628578,87.3815088,14.78,-82.614,-114.369,OK
128646,-33.0503873,-34.7204603,87.0053237,14.595,-82.996,-114.562,OK
128654,-33.0402258,-34.7547262,86.9266647,14.77,-82.988,-114.681,OK
128662,-33.3756875,-34.8840911,87.3121339,14.833,-82.523,-114.391,OK
128670,-33.0969032,-34.8309446,86.8970073,14.662,-82.988,-114.59,OK
128678,-33.2831608,-34.9319458,87.0604158,14.841,-82.696,-114.447,OK
128686,-33.3804938,-34.9821594,87.1497972,14.801,-82.496,-114.469,OK
128694,-33.1137501,-34.9180318,86.7757285,14.797,-82.935,-114.766,OK
128702,-33.5083417,-35.1319436,87.1210383,14.876,-82.371,-114.316,OK
128710,-33.3949942,-35.0978607,86.9748593,14.795,-82.517,-114.59,OK
128718,-33.2386706,-35.0470678,86.7789419,14.935,-82.797,-114.828,OK
128726,-33.6694201,-35.2527229,87.2025298,15.012,-82.268,-114.368,OK
128734,-33.4587676,-35.198069,86.9166435,14.881,-82.57,-114.643,OK
128742,-33.3790042,-35.1988254,86.7707276,14.997,-82.682,-114.751,OK
128750,-33.7929575,-35.3762142,87.2113608,15.101,-82.116,-114.359,OK
128758,-33.6308908,-35.3593659,86.9488068,14.943,-82.376,-114.514,OK
128766,-33.5137625,-35.3609987,86.7345018,15.064,-82.548,-114.744,OK
128774,-33.9318316,-35.5347668,87.1872916,15.139,-81.987,-114.335,OK
128782,-33.7385017,-35.4943007,86.9101064,14.998,-82.34,-114.51,OK
128790,-33.675061,-35.5199471,86.7518727,15.125,-82.371,-114.666,OK
128798,-34.0093496,-35.6366464,87.1509912,15.2,-81.912,-114.396,OK
128806,-33.7367494,-35.5640603,86.7870937,15.095,-82.426,-114.628,OK
128814,-33.8930538,-35.6751431,86.8770885,15.228,-82.18,-114.488,OK
128822,-34.1601694,-35.8041275,87.1332671,15.216,-81.737,-114.429,OK
128830,-33.8280078,-35.7145648,86.6930712,15.106,-82.294,-114.693,OK
128838,-34.0743579,-35.8436821,86.9129921,15.293,-82.014,-114.452,OK
128846,-34.2644555,-35.9153897,87.1288178,15.301,-81.65,-114.467,OK
128854,-33.9147236,-35.8181312,86.6715049,15.203,-82.218,-114.775,OK
128862,-34.1790017,-35.9646171,86.8933215,15.332,-81.916,-114.437,OK
128870,-34.3705148,-36.0297845,87.1222004,15.363,-81.575,-114.465,OK
128878,-34.0372934,-35.9524671,86.6616705,15.297,-82.141,-114.845,OK
128886,-34.246446,-36.0943061,86.7929404,15.39,-81.952,-114.521,OK
128894,-34.4965667,-36.1552057,87.1322044,15.443,-81.509,-114.424,OK
128902,-34.1629862,-36.0776769,86.6729038,15.33,-81.981,-114.807,OK
128910,-34.2632722,-36.2379604,86.5797618,15.379,-81.947,-114.563,OK
128918,-34.5910471,-36.3108746,87.0355833,15.56,-81.399,-114.447,OK
128926,-34.4039425,-36.2258756,86.8491752,15.409,-81.62,-114.642,OK
128934,-34.1782146,-36.2045462,86.4852376,15.364,-82.092,-114.742,OK
128942,-34.4267388,-36.2976619,86.7682667,15.594,-81.643,-114.645,OK
128950,-34.6783441,-36.4097628,87.0224022,15.562,-81.26,-114.484,OK
128958,-34.3659055,-36.3302686,86.6057934,15.424,-81.781,-114.69,OK
128966,-34.4168109,-36.340601,86.6783534,15.641,-81.684,-114.741,OK
128974,-34.7330633,-36.4868223,86.9888458,15.633,-81.187,-114.428,OK
128982,-34.4416221,-36.4199227,86.5886605,15.534,-81.695,-114.674,OK
128990,-34.5502578,-36.4508317,86.7281982,15.73,-81.505,-114.649,OK
128998,-34.688545,-36.5139895,86.8651718,15.669,-81.345,-114.505,OK
129006,-34.454587,-36.4823258,86.5066978,15.664,-81.688,-114.775,OK
129014,-34.8944841,-36.7134871,86.8915613,15.686,-81.211,-114.274,OK
129022,-34.5774493,-36.5895081,86.5434182,15.682,-81.578,-114.803,OK
129030,-34.7065731,-36.6493048,86.6701012,15.851,-81.39,-114.74,OK
129038,-34.9034359,-36.7518729,86.8430988,15.753,-81.193,-114.458,OK
129046,-34.5846822,-36.6776404,86.4087162,15.732,-81.636,-114.765,OK
129054,-34.9055558,-36.7971553,86.7712765,15.919,-81.147,-114.532,OK
129062,-34.9077402,-36.7970288,86.7752987,15.834,-81.143,-114.585,OK
129070,-34.6567572,-36.7828913,86.3596844,15.793,-81.592,-114.731,OK
129078,-34.9854504,-36.9005255,86.7384426,15.976,-81.069,-114.48,OK
129086,-34.9567816,-36.887774,86.7097117,15.897,-81.076,-114.565,OK
129094,-34.7403396,-36.8877172,86.3317174,15.883,-81.484,-114.719,OK
129102,-35.132035,-37.0572095,86.7331603,15.999,-80.927,-114.374,OK
129110,-34.9289356,-37.0079045,86.4616802,15.923,-81.134,-114.687,OK
129118,-34.9091543,-37.0557599,86.3478872,16.029,-81.209,-114.752,OK
129126,-35.288522,-37.2368151,86.7071804,16.006,-80.823,-114.303,OK
129134,-34.9590757,-37.1482859,86.2818198,16.009,-81.283,-114.784,OK
129142,-35.2142344,-37.2596076,86.5411011,16.191,-80.94,-114.663,OK
129150,-35.3366062,-37.371305,86.5686905,16.05,-80.859,-114.545,OK
129158,-35.1577491,-37.3652027,86.2694086,16.061,-81.18,-114.744,OK
129166,-35.5478728,-37.5187738,86.6902601,16.151,-80.624,-114.446,OK
129174,-35.3302162,-37.4660899,86.4019657,16.073,-80.914,-114.742,OK
129182,-35.4749051,-37.6007348,86.4306567,16.159,-80.812,-114.579,OK
129190,-35.7949178,-37.7769399,86.6912436,16.123,-80.446,-114.351,OK
129198,-35.4907056,-37.6944462,86.3047074,16.147,-80.857,-114.823,OK
129206,-35.8225508,-37.836267,86.6417748,16.271,-80.454,-114.493,OK
129214,-35.8337411,-37.8913572,86.5712612,16.1,-80.491,-114.395,OK
129222,-35.6534724,-37.841473,86.344368,16.232,-80.747,-114.72,OK
129230,-36.0245555,-37.9680702,86.7713115,16.32,-80.221,-114.459,OK
129238,-35.7915357,-37.9214285,86.4504101,16.24,-80.598,-114.763,OK
129246,-36.0201293,-38.0956871,86.5570122,16.337,-80.346,-114.579,OK
129254,-36.2049844,-38.1691415,86.7513696,16.265,-80.115,-114.418,OK
129262,-35.8930058,-38.0419569,86.4278916,16.382,-80.518,-114.948,OK
129270,-36.4150163,-38.3353139,86.8375275,16.39,-79.932,-114.433,OK
129278,-36.2350961,-38.2899807,86.6072963,16.298,-80.246,-114.604,OK
129286,-36.1392711,-38.2648268,86.4858245,16.429,-80.311,-114.764,OK
129294,-36.4938967,-38.3974589,86.8701098,16.438,-79.803,-114.49,OK
129302,-36.2109394,-38.349575,86.470555,16.346,-80.278,-114.746,OK
129310,-36.4251548,-38.4922047,86.6024843,16.467,-80.042,-114.558,OK
129318,-36.5947332,-38.5338632,86.8202485,16.475,-79.78,-114.544,OK
129326,-36.2444647,-38.4286383,86.400102,16.486,-80.277,-114.932,OK
129334,-36.6962993,-38.6819136,86.7532554,16.537,-79.782,-114.473,OK
129342,-36.6729735,-38.6990705,86.6868735,16.466,-79.814,-114.594,OK
129350,-36.4190557,-38.6061941,86.4096571,16.615,-80.142,-114.975,OK
129358,-36.8728492,-38.8395104,86.7962987,16.581,-79.586,-114.479,OK
129366,-36.6402313,-38.7894747,86.4879326,16.471,-79.958,-114.686,OK
129374,-36.656288,-38.8037575,86.4920295,16.644,-79.954,-114.765,OK
129382,-37.0107589,-38.9549408,86.8418661,16.655,-79.46,-114.533,OK
129390,-36.8015003,-38.9624615,86.4820455,16.539,-79.861,-114.716,OK
129398,-36.7424635,-38.9602998,86.3870482,16.67,-79.96,-114.772,OK
129406,-37.1395582,-39.0991974,86.8264435,16.732,-79.402,-114.467,OK
129414,-36.9796327,-39.0839568,86.5856393,16.595,-79.724,-114.558,OK
129422,-36.8292886,-39.0898118,86.3264772,16.67,-79.942,-114.766,OK
129430,-37.2374768,-39.2379344,86.7688744,16.747,-79.378,-114.496,OK
129438,-37.0580227,-39.2008047,86.5308317,16.655,-79.74,-114.642,OK
129446,-37.1216649,-39.2911311,86.4936572,16.786,-79.685,-114.708,OK
129454,-37.5582203,-39.5397674,86.8212578,16.774,-79.132,-114.505,OK
129462,-37.1655704,-39.3898655,86.4107795,16.79,-79.681,-114.923,OK
129470,-37.4507812,-39.5430259,86.639965,16.838,-79.366,-114.535,OK
129478,-37.5121324,-39.5584263,86.7164736,16.803,-79.28,-114.551,OK
129486,-37.2145671,-39.4599298,86.3815698,16.894,-79.623,-114.976,OK
129494,-37.6921209,-39.7200778,86.7579936,16.865,-79.083,-114.464,OK
129502,-37.5186709,-39.7047304,86.4982224,16.769,-79.362,-114.646,OK
129510,-37.4376966,-39.6826172,86.3999536,16.934,-79.479,-114.794,OK
129518,-37.8323469,-39.8375973,86.8032312,16.951,-78.948,-114.494,OK
129526,-37.6134599,-39.8226349,86.4694166,16.848,-79.353,-114.674,OK
129534,-37.6373666,-39.8862502,86.4094234,16.992,-79.265,-114.672,OK
129542,-37.9233809,-39.9868308,86.7190431,16.724,-78.801,-114.385,OK
129550,-38.3378704,-39.8356225,87.6248949,17.059,-79.526,-115.652,OK
129558,-39.3913475,-40.0931864,88.902277,17.008,-79.069,-115.953,OK
129566,-40.0432219,-40.1588173,89.8205424,17.006,-78.638,-116.272,OK
129574,-39.8752868,-40.1008696,89.6489697,16.929,-79.065,-116.502,OK
129582,-39.7135255,-40.1261793,89.3569602,16.944,-79.287,-116.514,OK
129590,-39.9811709,-40.2569845,89.5719719,17.057,-78.778,-116.336,OK
129598,-40.0862211,-40.361466,89.5737785,16.962,-78.556,-116.195,OK
129606,-39.7123746,-40.2420884,89.1755383,17,-79.099,-116.579,OK
129614,-39.7287862,-40.2761789,89.148471,17.095,-79.124,-116.504,OK
129622,-40.115302,-40.4354502,89.5047725,17.135,-78.542,-116.184,OK
129630,-39.9579399,-40.3607965,89.3753421,17.177,-78.697,-116.452,OK
129638,-39.739276,-40.3414814,89.0639459,17.195,-79.121,-116.533,OK
129646,-40.0592316,-40.5156234,89.294202,17.25,-78.679,-116.184,OK
129654,-40.2870184,-40.5925181,89.5290243,17.301,-78.299,-116.201,OK
129662,-40.0427782,-40.5537256,89.2100122,17.229,-78.758,-116.334,OK
129670,-39.9347499,-40.5545812,89.0406145,17.332,-78.954,-116.392,OK
129678,-40.2986144,-40.6969007,89.3867101,17.417,-78.413,-116.161,OK
129686,-40.3180705,-40.7427045,89.346576,17.329,-78.418,-116.176,OK
129694,-39.9764368,-40.6590948,88.9449661,17.362,-78.886,-116.491,OK
129702,-40.187085,-40.740224,89.1476794,17.457,-78.637,-116.304,OK
129710,-40.4389617,-40.8385739,89.3864347,17.406,-78.331,-116.104,OK
129718,-40.1194879,-40.7628525,89.0082043,17.438,-78.733,-116.497,OK
129726,-40.2861079,-40.8288691,89.1652712,17.541,-78.493,-116.37,OK
129734,-40.4822851,-40.9401541,89.2980234,17.462,-78.335,-116.17,OK
129742,-40.2207967,-40.8999362,88.9556049,17.535,-78.672,-116.486,OK
129750,-40.561883,-41.0150976,89.3062457,17.642,-78.212,-116.258,OK
129758,-40.4311186,-40.9936538,89.1375826,17.575,-78.344,-116.363,OK
129766,-40.3397387,-41.014827,88.9643015,17.615,-78.453,-116.429,OK
129774,-40.761579,-41.251775,89.2529302,17.441,-78.169,-115.779,OK
129782,-40.4644014,-41.0149397,89.1564408,17.785,-78.187,-116.598,OK
129790,-40.3223595,-40.8507652,89.1878295,18.111,-78.094,-117.259,OK
129798,-40.4186346,-41.0388982,89.0494002,17.857,-78.287,-116.716,OK
129806,-40.9115576,-41.31492,89.3865742,17.76,-77.826,-116.034,OK
129814,-40.979594,-41.2692606,89.5595767,17.863,-77.58,-116.202,OK
129822,-40.7479121,-41.289263,89.1751693,17.608,-77.874,-116.311,OK
129830,-40.4493891,-41.1125773,88.9846934,17.891,-78.477,-116.597,OK
129838,-40.5378799,-41.2030954,88.9834295,17.841,-78.323,-116.583,OK
129846,-40.6528173,-41.3134687,88.9926906,17.687,-77.955,-116.078,OK
129854,-40.7753203,-41.3867707,89.0695328,17.615,-77.823,-115.845,OK
129862,-40.8659452,-41.463543,89.0921321,17.743,-77.869,-116.123,OK
129870,-40.7849789,-41.4076443,89.052757,17.826,-77.867,-116.199,OK
129878,-40.7919146,-41.4062302,89.0655102,17.912,-77.87,-116.29,OK
129886,-40.8039893,-41.3947702,89.1013146,17.979,-77.913,-116.312,OK
129894,-40.766243,-41.3785379,89.0680864,17.976,-77.937,-116.293,OK
129902,-40.7905324,-41.3816185,89.100611,17.986,-77.942,-116.331,OK
129910,-40.762612,-41.3808407,89.0590431,17.951,-77.928,-116.293,OK
129918,-40.7799021,-41.3875135,89.0754238,17.903,-77.918,-116.231,OK
129926,-40.8110579,-41.4125504,89.0852485,17.901,-77.892,-116.237,OK
129934,-40.7828665,-41.3921015,89.0730234,17.939,-77.919,-116.282,OK
129942,-40.7728524,-41.3832734,89.0710438,17.958,-77.921,-116.304,OK
129950,-40.7673048,-41.3800461,89.0674311,17.962,-77.929,-116.302,OK
129958,-40.7664503,-41.377311,89.0702595,17.967,-77.93,-116.305,OK
129966,-40.7655048,-41.3775013,89.0685239,17.963,-77.928,-116.304,OK
129974,-40.7640777,-41.3752405,89.0697583,17.966,-77.929,-116.309,OK
129982,-40.7631692,-41.3752833,89.0683025,17.964,-77.928,-116.304,OK
129990,-40.7631344,-41.3742979,89.0697399,17.965,-77.929,-116.305,OK
129998,-40.7631103,-41.373313,89.0711927,17.966,-77.929,-116.306,OK
130006,-40.7675361,-41.3753678,89.0748615,17.966,-77.929,-116.298,OK
130014,-40.7681804,-41.3746852,89.0768806,17.968,-77.928,-116.298,OK
130022,-40.7686721,-41.3739739,89.0787096,17.971,-77.93,-116.295,OK
130030,-40.7663417,-41.3716511,89.0786552,17.974,-77.934,-116.296,OK
130038,-40.7641752,-41.3697661,89.0781893,17.977,-77.938,-116.294,OK
130046,-40.7616281,-41.3677351,89.0773614,17.978,-77.939,-116.292,OK
130054,-40.7601703,-41.3665845,89.0768696,17.981,-77.942,-116.29,OK
130062,-40.7600395,-41.3666243,89.0766092,17.98,-77.94,-116.282,OK
130070,-40.7581238,-41.3645885,89.0767554,17.984,-77.942,-116.28,OK
130078,-40.7517337,-41.3594919,89.0746799,17.993,-77.954,-116.268,OK
130086,-40.7780279,-41.2548855,89.2734003,17.629,-77.614,-116.28,OK
130094,-42.6351962,-41.5992103,91.5446359,15.526,-76.637,-117.502,OK
130166,-93.7595757,-43.6467544,138.8884427,16.224,-61.052,-135.361,OK
130174,-90.8855912,-42.644518,137.952039,17.318,-66.263,-141.326,OK
130182,-111.0648589,-44.9531147,148.2901597,14.56,-56.547,-137.805,OK
130190,-103.4718129,-43.4187325,145.1327854,16.92,-64.595,-143.485,OK
130198,-129.7502046,-45.741329,157.620949,14.174,-52.038,-138.99,OK
130206,-131.6555351,-44.5706277,159.1543195,16.325,-53.73,-148.549,OK
130214,-141.6692811,-45.094677,163.5777704,15.43,-52.702,-139.454,OK
130230,-170.5329992,-46.3056313,175.9441225,14.734,-43.803,-146.701,OK
130246,174.2831075,-47.6060684,-177.476502,14.278,-42.443,-139.442,OK
130254,153.9788506,-48.1773446,-168.2040216,12.961,-34.897,-145.949,OK
130262,150.2822887,-48.284706,-166.437079,14.776,-36.133,-149.11,OK
130278,128.4452495,-49.1039885,-155.1180392,13.055,-30.76,-139.537,OK
130294,112.5718456,-49.8920038,-145.512482,12.842,-27.069,-133.803,OK
130302,108.4508493,-50.4077115,-142.5339824,14.326,-27.719,-135.317,OK
130350,79.0410764,-54.911721,-115.590379,12.709,-25.366,-121.626,OK
130358,76.0625278,-55.5417421,-112.0993555,13.846,-24.413,-118.526,OK
130366,73.1712808,-56.3597004,-108.3598246,11.561,-22.695,-119.036,OK
130374,75.2417004,-56.3243438,-110.4294284,11.326,-23.724,-120.064,OK
130382,76.5862222,-56.0154675,-112.0679053,10.968,-23.158,-120.741,OK
130390,78.7196099,-56.2138226,-113.8587675,11.464,-23.49,-122.001,OK
130398,78.5139339,-55.8837106,-114.0307307,10.894,-22.437,-122.229,OK
130406,80.9680506,-56.1569765,-115.9922507,11.798,-25.095,-121.215,OK
130414,80.1820531,-56.1217601,-115.3122565,11.421,-24.002,-121.317,OK
130422,79.596163,-55.8813499,-115.0360875,11.31,-23.621,-121.571,OK
130430,80.5366252,-56.113923,-115.6454516,11.685,-24.555,-121.002,OK
130438,79.0635064,-56.0874161,-114.3176603,10.728,-22.847,-121.282,OK
