Frame,Rz,Ry,Rx,Tx,Ty,Tz
75126,-26.2709057,-27.2771671,87.766523,13.043,-87.571,-113.506
75134,-26.0553117,-27.1932103,87.4612853,12.82,-87.89,-113.811
75142,-26.10513,-27.2416717,87.4686399,12.96,-87.919,-113.66
75150,-26.2888709,-27.2812957,87.7980673,13.04,-87.627,-113.432
75158,-25.999031,-27.1593397,87.407237,12.886,-88.13,-113.922
75166,-26.1354583,-27.1867127,87.6575332,13.17,-87.906,-113.764
75174,-26.1822616,-27.1705458,87.7989796,13.121,-87.908,-113.723
75182,-25.9448038,-27.0937234,87.4272997,12.99,-88.423,-114.12
75190,-26.1202242,-27.1094705,87.7921163,13.335,-88.094,-114.012
75198,-26.123047,-27.0732897,87.8779129,13.249,-88.091,-113.989
75206,-25.8629799,-27.0065783,87.4316211,13.095,-88.674,-114.229
75214,-25.9992536,-27.0155162,87.7233126,13.422,-88.375,-114.113
75222,-26.0609579,-27.0015374,87.894576,13.375,-88.261,-113.998
75230,-25.8041837,-26.9314171,87.4623948,13.19,-88.835,-114.224
75238,-25.9343444,-26.9354364,87.7515846,13.527,-88.542,-114.138
75246,-25.9609687,-26.9086915,87.8714141,13.477,-88.497,-114.062
75254,-25.7581146,-26.8839686,87.46132,13.288,-89.027,-114.206
75262,-25.9283802,-26.8949957,87.8272272,13.625,-88.65,-114.066
75270,-25.8270686,-26.8192913,87.7627234,13.503,-88.808,-114.168
75278,-25.6792894,-26.8046989,87.4552249,13.463,-89.191,-114.161
75286,-25.9277906,-26.8669906,87.8877755,13.693,-88.764,-113.815
75294,-25.6649666,-26.7461908,87.5519469,13.513,-89.196,-114.258
75302,-25.7300802,-26.7755181,87.6369016,13.716,-89.088,-114.098
75310,-25.8096253,-26.8051588,87.7540093,13.639,-89.03,-113.782
75318,-25.6052906,-26.7296854,87.4507941,13.631,-89.398,-114.104
75326,-25.8172809,-26.762336,87.8665383,13.888,-88.944,-113.879
75334,-25.610089,-26.6752182,87.5829833,13.713,-89.355,-114.168
75342,-25.7054793,-26.7216334,87.6998811,13.904,-89.237,-113.92
75350,-25.7487728,-26.7304404,87.7799704,13.836,-89.23,-113.698
75358,-25.5982631,-26.6347469,87.6457771,13.958,-89.389,-114.15
75366,-25.7399234,-26.6909879,87.8473202,13.971,-89.218,-113.83
75374,-25.5424607,-26.6565955,87.4679348,13.896,-89.412,-114.477
75382,-25.9865686,-26.9346267,87.8725851,13.947,-88.985,-113.771
75390,-25.7463845,-26.8576264,87.4925736,13.759,-89.343,-114.095
75398,-25.9466897,-26.9295165,87.7928452,13.972,-89.106,-113.76
75406,-25.8484612,-26.9047291,87.6228349,13.913,-89.311,-114.193
75414,-26.2166481,-27.1716062,87.8744899,14.092,-88.778,-113.924
75422,-26.0643793,-27.1093989,87.6654003,13.906,-88.986,-114.017
75430,-26.1597467,-27.1386674,87.8177663,14.108,-88.831,-113.848
75438,-26.1979003,-27.1710872,87.8332027,14.008,-88.839,-113.82
75446,-26.2051322,-27.2568719,87.6621309,14.087,-88.748,-114.156
75454,-26.354963,-27.3173374,87.8684858,14.067,-88.542,-113.906
75462,-26.1334185,-27.2534728,87.5070837,13.958,-88.943,-114.214
75470,-26.4384119,-27.4144082,87.845029,14.106,-88.602,-113.686
75478,-26.3172924,-27.461515,87.470497,13.913,-88.778,-114.145
75486,-26.4714482,-27.5063666,87.7198618,14.141,-88.51,-113.958
75494,-26.3297887,-27.4452149,87.533973,14.029,-88.728,-114.176
75502,-26.5356038,-27.5710414,87.7237404,14.194,-88.411,-113.953
75510,-26.5994628,-27.6684159,87.6565361,14.04,-88.445,-113.933
75518,-26.6658172,-27.6854401,87.7678196,14.221,-88.342,-113.891
75526,-26.5964697,-27.6911985,87.6008544,14.046,-88.436,-114.051
75534,-26.6689828,-27.7385957,87.6606519,14.256,-88.325,-114.252
75542,-26.6760898,-27.7602392,87.6300256,14.143,-88.431,-114.058
75550,-26.6290018,-27.760805,87.5239342,14.262,-88.521,-114.194
75558,-26.8638421,-27.9752242,87.5869827,14.101,-88.204,-113.643
75566,-26.7330704,-27.8959126,87.4663373,14.277,-88.366,-114.137
75574,-26.9693569,-27.9841034,87.8009658,14.373,-88.022,-113.803
75582,-26.7096402,-27.8989244,87.4078513,14.305,-88.278,-114.415
75590,-27.1315748,-28.1458864,87.8137825,14.427,-87.779,-113.81
75598,-26.9231682,-28.0811217,87.4928657,14.221,-88.147,-113.991
75606,-27.1158423,-28.1733974,87.7210507,14.425,-87.914,-113.791
75614,-27.0528737,-28.2199152,87.4845067,14.225,-87.966,-114.092
75622,-27.0262841,-28.1974737,87.4735045,14.43,-87.972,-114.321
75630,-27.1909945,-28.3052446,87.6071621,14.309,-87.846,-113.845
75638,-27.0578457,-28.2756321,87.3778214,14.391,-88.029,-114.17
75646,-27.3413301,-28.4789498,87.5700408,14.342,-87.774,-113.534
75654,-27.1636522,-28.3645792,87.422459,14.501,-87.799,-114.176
75662,-27.3737146,-28.4963571,87.6039861,14.472,-87.607,-113.738
75670,-27.1813089,-28.3872883,87.4133492,14.569,-87.688,-114.431
75678,-27.3876242,-28.5789389,87.4615026,14.42,-87.602,-113.844
75686,-27.2234922,-28.5046346,87.2594377,14.511,-87.841,-114.219
75694,-27.4721217,-28.6873424,87.4187531,14.418,-87.647,-113.623
75702,-27.4481953,-28.71458,87.3102649,14.551,-87.582,-114.088
75710,-27.6571834,-28.8127148,87.557883,14.56,-87.351,-113.701
75718,-27.4173385,-28.6738783,87.3280397,14.667,-87.533,-114.419
75726,-27.7320162,-28.9060883,87.5254718,14.595,-87.185,-113.817
75734,-27.4889475,-28.8004268,87.2202795,14.6,-87.532,-114.318
75742,-27.7796235,-28.9850929,87.4645166,14.575,-87.279,-113.646
75750,-27.6080709,-28.9627354,87.1418964,14.511,-87.567,-114.18
75758,-27.8842419,-29.0543176,87.5458209,14.714,-87.138,-113.912
75766,-27.6945906,-28.9671312,87.3190409,14.552,-87.451,-114.206
75774,-27.745615,-29.0331995,87.2924882,14.664,-87.502,-114.045
75782,-28.0102421,-29.136665,87.6452405,14.725,-87.043,-113.848
75790,-27.7926201,-29.0803083,87.2963765,14.559,-87.466,-114.304
75798,-27.9634803,-29.1625671,87.4925528,14.761,-87.265,-114.133
75806,-28.1571125,-29.259752,87.704863,14.692,-87.036,-113.93
75814,-28.0008795,-29.2295817,87.4349369,14.656,-87.347,-114.362
75822,-28.2816767,-29.3207421,87.8435272,14.889,-86.863,-114.161
75830,-28.2024078,-29.3215516,87.674486,14.673,-87.034,-114.29
75838,-28.2951362,-29.3924371,87.7257727,14.842,-87.033,-114.335
75846,-28.4950554,-29.4412943,88.0464793,14.908,-86.679,-114.174
75854,-28.2119228,-29.3318192,87.6736541,14.827,-87.134,-114.616
75862,-28.5151067,-29.4816563,88.0064547,15.01,-86.687,-114.143
75870,-28.4992937,-29.5664381,87.801415,14.794,-86.756,-114.128
75878,-28.4055986,-29.5371114,87.6643218,14.932,-86.875,-114.359
75886,-28.6430311,-29.6095064,88.0145965,15.05,-86.436,-114.188
75894,-28.4528105,-29.6231412,87.5892795,14.834,-86.855,-114.401
75902,-28.6309818,-29.7242202,87.7578643,15.031,-86.618,-114.135
75910,-28.7227193,-29.7103105,87.9769441,15.09,-86.376,-114.23
75918,-28.4769464,-29.7075002,87.4695851,14.887,-86.755,-114.504
75926,-28.7863793,-29.8605149,87.8070194,15.132,-86.363,-114.129
75934,-28.7613626,-29.8151789,87.8461388,15.068,-86.384,-114.24
75942,-28.5719524,-29.7682813,87.54593,15.062,-86.69,-114.568
75950,-28.9300559,-29.9642892,87.8965434,15.18,-86.153,-114.085
75958,-28.7810062,-29.977914,87.5606884,14.946,-86.439,-114.248
75966,-28.8472162,-30.0092512,87.6353103,15.176,-86.346,-114.309
75974,-28.9661932,-30.0533587,87.7931863,15.15,-86.146,-114.248
75982,-28.7621039,-30.0357041,87.4060095,15.082,-86.561,-114.483
75990,-29.0589708,-30.1875748,87.717079,15.215,-86.111,-114.029
75998,-28.8598649,-30.1277756,87.4251573,15.072,-86.365,-114.364
76006,-28.8669287,-30.1280207,87.4392881,15.283,-86.315,-114.475
76014,-29.0554778,-30.2372747,87.6112088,15.208,-86.086,-114.164
76022,-28.8878693,-30.2566497,87.2271067,15.098,-86.442,-114.372
76030,-29.1616414,-30.3441526,87.6175415,15.352,-86.015,-114.139
76038,-29.0408445,-30.3201787,87.4168296,15.202,-86.223,-114.369
76046,-29.0684016,-30.3821892,87.3509214,15.297,-86.284,-114.338
76054,-29.3700184,-30.5347056,87.6676278,15.283,-85.926,-113.937
76062,-29.1401026,-30.4967914,87.2722137,15.209,-86.262,-114.429
76070,-29.3740896,-30.5762529,87.5942649,15.453,-85.87,-114.238
76078,-29.3921756,-30.6163076,87.5524686,15.297,-85.924,-114.229
76086,-29.3975985,-30.7161422,87.3679584,15.298,-85.942,-114.302
76094,-29.6359721,-30.768541,87.7489399,15.46,-85.569,-114.103
76102,-29.3771937,-30.6537726,87.4485112,15.446,-85.978,-114.592
76110,-29.7143385,-30.8625425,87.7237514,15.498,-85.538,-114.085
76118,-29.620007,-30.8860775,87.487511,15.357,-85.758,-114.258
76126,-29.8129227,-31.0069023,87.6415852,15.476,-85.522,-114.081
76134,-29.7310011,-31.0308129,87.4303995,15.31,-85.592,-114.35
76142,-29.7529146,-31.0438419,87.4492829,15.513,-85.564,-114.494
76150,-29.9225669,-31.1437188,87.5967292,15.445,-85.371,-114.229
76158,-29.75957,-31.1748387,87.209414,15.324,-85.727,-114.395
76166,-30.0334082,-31.2615227,87.5911727,15.57,-85.285,-114.2
76174,-29.9256516,-31.2651034,87.3688415,15.406,-85.425,-114.413
76182,-29.9351481,-31.3355823,87.2523425,15.478,-85.512,-114.399
76190,-30.2204644,-31.4589317,87.5845332,15.508,-85.162,-113.984
76198,-29.9285254,-31.3556731,87.2005093,15.465,-85.55,-114.498
76206,-30.2072142,-31.4990492,87.4814723,15.654,-85.09,-114.265
76214,-30.2102262,-31.5053249,87.4754543,15.544,-85.166,-114.273
76222,-30.0688783,-31.5119898,87.1815121,15.516,-85.482,-114.402
76230,-30.3759928,-31.6287865,87.5681532,15.738,-84.92,-114.24
76238,-30.2761235,-31.6013617,87.4228161,15.566,-85.106,-114.364
76246,-30.1611341,-31.6164739,87.165799,15.54,-85.394,-114.386
76254,-30.4880195,-31.7216139,87.6125061,15.765,-84.882,-114.186
76262,-30.3444672,-31.7472322,87.2805861,15.587,-85.079,-114.479
76270,-30.4491322,-31.8328853,87.3248021,15.718,-85.018,-114.313
76278,-30.6469822,-31.9165146,87.5554715,15.685,-84.792,-114.016
76286,-30.3947407,-31.8174882,87.2466723,15.725,-85.093,-114.522
76294,-30.7307701,-31.9686854,87.6209739,15.872,-84.572,-114.191
76302,-30.5866272,-31.9609357,87.3531941,15.7,-84.844,-114.311
76310,-30.6714835,-32.0313375,87.386846,15.857,-84.728,-114.2
76318,-30.816404,-32.0735466,87.5906046,15.865,-84.478,-114.136
76326,-30.5525779,-31.985055,87.2408208,15.872,-84.85,-114.599
76334,-30.945576,-32.2055624,87.5941151,15.958,-84.362,-114.156
76342,-30.8790796,-32.273948,87.336736,15.722,-84.519,-114.254
76350,-30.8378996,-32.2500957,87.3011741,15.924,-84.615,-114.405
76358,-31.1163999,-32.3456614,87.6630692,15.979,-84.181,-114.186
76366,-30.9077125,-32.3601437,87.2313881,15.76,-84.576,-114.337
76374,-31.0819546,-32.4437373,87.4135494,15.962,-84.32,-114.165
76382,-31.1318939,-32.4427638,87.5119297,15.926,-84.182,-114.226
76390,-30.8947789,-32.3855445,87.1588507,15.95,-84.59,-114.607
76398,-31.2800769,-32.5823292,87.5382445,16.02,-84.146,-114.053
76406,-31.062441,-32.5340499,87.2078305,15.882,-84.494,-114.379
76414,-31.1913516,-32.603685,87.3277112,16.064,-84.265,-114.389
76422,-31.2660245,-32.6570108,87.3727976,15.992,-84.254,-114.352
76430,-31.1601095,-32.6969743,87.0947208,15.99,-84.497,-114.506
76438,-31.5456867,-32.8888417,87.4810932,16.013,-84.019,-113.996
76446,-31.2648871,-32.8180665,87.0731434,15.944,-84.331,-114.534
76454,-31.4942601,-32.9258411,87.3147929,16.135,-83.991,-114.355
76462,-31.5374427,-32.967729,87.3203762,16.026,-84.065,-114.256
76470,-31.452768,-32.9983518,87.1023034,16.091,-84.204,-114.419
76478,-31.7964774,-33.142786,87.4926769,16.191,-83.687,-114.123
76486,-31.4677547,-33.0072126,87.1147348,16.118,-84.161,-114.561
76494,-31.7002038,-33.1341119,87.3257511,16.244,-83.891,-114.211
76502,-31.8193978,-33.2114926,87.4106905,16.156,-83.859,-114.046
76510,-31.6665363,-33.1902029,87.1593019,16.229,-83.991,-114.461
76518,-32.0189859,-33.3380274,87.5574134,16.32,-83.499,-114.191
76526,-31.7991332,-33.2841353,87.2399344,16.196,-83.914,-114.425
76534,-32.0428582,-33.4221983,87.4495411,16.334,-83.607,-114.217
76542,-32.0858383,-33.4722334,87.4397322,16.239,-83.585,-114.303
76550,-31.8887939,-33.3599367,87.2718507,16.389,-83.787,-114.679
76558,-32.1840633,-33.5197356,87.5382269,16.333,-83.523,-114.177
76566,-31.9661195,-33.5102564,87.1454001,16.274,-83.828,-114.545
76574,-32.3215252,-33.7080298,87.4557596,16.303,-83.451,-114.033
76582,-32.0513414,-33.6063509,87.1323606,16.319,-83.751,-114.579
76590,-32.3028648,-33.7432252,87.35756,16.453,-83.351,-114.365
76598,-32.2831062,-33.7548814,87.2996581,16.337,-83.493,-114.357
76606,-32.2367038,-33.7773504,87.1724453,16.429,-83.609,-114.45
76614,-32.5602057,-33.9296533,87.5024622,16.455,-83.169,-114.127
76622,-32.2551614,-33.8046117,87.15804,16.468,-83.538,-114.634
76630,-32.5726543,-33.9676553,87.4575833,16.576,-83.1,-114.258
76638,-32.5483339,-34.0094965,87.3376716,16.428,-83.257,-114.223
76646,-32.4680148,-33.9746507,87.2506427,16.594,-83.357,-114.426
76654,-32.7098709,-34.0671328,87.5340938,16.633,-82.934,-114.289
76662,-32.5250767,-34.0972167,87.1380088,16.5,-83.246,-114.524
76670,-32.7755033,-34.2243209,87.3755535,16.656,-82.985,-114.175
76678,-32.8523348,-34.1878581,87.5819925,16.722,-82.779,-114.285
76686,-32.5445208,-34.1150704,87.1423174,16.574,-83.317,-114.549
76694,-32.7493518,-34.2546007,87.2735237,16.696,-83.118,-114.285
76702,-32.9669074,-34.3221441,87.5543235,16.757,-82.693,-114.252
76710,-32.6676104,-34.2371743,87.1533618,16.647,-83.196,-114.561
76718,-32.8412953,-34.349464,87.2749423,16.765,-83.047,-114.31
76726,-33.0626736,-34.4489869,87.5055367,16.77,-82.69,-114.183
76734,-32.7414072,-34.3392658,87.1087807,16.727,-83.16,-114.602
76742,-32.9954321,-34.4585988,87.3653232,16.845,-82.852,-114.214
76750,-33.079498,-34.5067404,87.4344162,16.776,-82.832,-114.136
76758,-32.898476,-34.4989944,87.1159819,16.811,-82.99,-114.502
76766,-33.2536114,-34.6296476,87.5359614,16.946,-82.481,-114.204
76774,-33.1113117,-34.6156807,87.3007828,16.789,-82.793,-114.307
76782,-33.1271637,-34.6797591,87.2171821,16.897,-82.746,-114.334
76790,-33.3914637,-34.7443685,87.5852678,17.019,-82.345,-114.268
76798,-33.1169412,-34.677684,87.2021389,16.861,-82.82,-114.479
76806,-33.2000863,-34.754443,87.2193518,16.986,-82.77,-114.343
76814,-33.4837848,-34.8568458,87.5557585,17.051,-82.271,-114.226
76822,-33.1891575,-34.7628826,87.1846282,16.932,-82.776,-114.522
76830,-33.282849,-34.8398465,87.2206764,17.046,-82.727,-114.358
76838,-33.5375478,-34.9557372,87.4803938,17.054,-82.306,-114.196
76846,-33.2673751,-34.903014,87.0821612,17.016,-82.707,-114.615
76854,-33.5673908,-35.0485738,87.3726506,17.131,-82.362,-114.247
76862,-33.6394848,-35.117853,87.3823705,17.013,-82.383,-114.149
76870,-33.4745873,-35.1085289,87.1005947,17.104,-82.522,-114.502
76878,-33.8113891,-35.2313914,87.4947856,17.174,-82.049,-114.216
76886,-33.5713984,-35.1790851,87.1532525,17.06,-82.473,-114.504
76894,-33.8661307,-35.3789912,87.3378562,17.162,-82.155,-114.247
76902,-33.9224393,-35.4172478,87.3727472,17.143,-82.129,-114.38
76910,-33.7263547,-35.3449873,87.1455474,17.275,-82.359,-114.753
76918,-34.0946449,-35.5596021,87.4353581,17.219,-81.963,-114.263
76926,-33.8675145,-35.5370638,87.0681721,17.115,-82.383,-114.512
76934,-34.0846117,-35.6249438,87.3053261,17.27,-82.073,-114.349
76942,-34.0557863,-35.6569682,87.1990353,17.183,-82.058,-114.528
76950,-34.0739137,-35.7698134,87.0382844,17.21,-82.151,-114.61
76958,-34.4036832,-35.9152829,87.3755661,17.198,-81.827,-114.134
76966,-34.0907473,-35.8045515,87.0089593,17.207,-82.238,-114.63
76974,-34.3377379,-35.9305008,87.2329745,17.353,-81.862,-114.501
76982,-34.3911104,-35.9812151,87.2411489,17.243,-81.921,-114.382
76990,-34.2930453,-35.9838041,87.0631291,17.352,-82.048,-114.595
76998,-34.7209273,-36.2487101,87.3686433,17.269,-81.569,-114.079
77006,-34.3634907,-36.0604539,87.0577189,17.392,-81.916,-114.688
77014,-34.7363545,-36.2475915,87.3975847,17.411,-81.494,-114.247
77022,-34.5479472,-36.221909,87.1099233,17.397,-81.71,-114.642
77030,-34.8804712,-36.4072704,87.3805231,17.417,-81.388,-114.209
77038,-34.7154899,-36.3586794,87.1735792,17.356,-81.666,-114.465
77046,-34.7523485,-36.3791827,87.203657,17.53,-81.557,-114.586
77054,-34.9132707,-36.4820105,87.3121127,17.428,-81.417,-114.407
77062,-34.7241352,-36.4514729,87.0325861,17.457,-81.715,-114.675
77070,-35.1113339,-36.6588018,87.3605432,17.425,-81.383,-114.153
77078,-34.8215942,-36.5822017,86.9838454,17.463,-81.68,-114.706
77086,-35.1936777,-36.7658169,87.3245852,17.569,-81.222,-114.442
77094,-35.0722481,-36.7267664,87.1790174,17.51,-81.465,-114.588
77102,-35.1782739,-36.8307594,87.1895897,17.582,-81.359,-114.472
77110,-35.4236202,-36.9591119,87.4001291,17.501,-81.142,-114.194
77118,-35.120246,-36.8208539,87.1054263,17.608,-81.472,-114.668
77126,-35.4887347,-36.9872087,87.4655984,17.682,-80.97,-114.351
77134,-35.4443356,-37.0601375,87.268172,17.543,-81.146,-114.422
77142,-35.3008252,-37.0306246,87.0694972,17.624,-81.389,-114.555
77150,-35.641857,-37.1416762,87.4725685,17.721,-80.882,-114.303
77158,-35.4877474,-37.1389906,87.2123321,17.587,-81.183,-114.415
77166,-35.4607724,-37.1603058,87.1306542,17.713,-81.265,-114.488
77174,-35.7414841,-37.2376503,87.4845422,17.779,-80.868,-114.311
77182,-35.4806673,-37.1791036,87.1338218,17.757,-81.246,-114.687
77190,-35.876528,-37.4542249,87.358465,17.753,-80.787,-114.261
77198,-35.8604501,-37.4972462,87.2604238,17.65,-80.865,-114.331
77206,-35.7601935,-37.4562461,87.1565844,17.831,-80.911,-114.61
77214,-36.0541521,-37.6176345,87.3926629,17.782,-80.598,-114.352
77222,-35.7649624,-37.5427522,87.0228136,17.759,-81.041,-114.628
77230,-36.1286027,-37.7253055,87.3429183,17.785,-80.674,-114.194
77238,-35.9155214,-37.6726052,87.0671028,17.755,-80.918,-114.56
77246,-35.9783583,-37.7193347,87.0976828,17.909,-80.836,-114.599
77254,-36.249773,-37.8679292,87.3154458,17.838,-80.544,-114.325
77262,-36.0117188,-37.8612834,86.9230342,17.786,-80.936,-114.583
77270,-36.246378,-37.9293542,87.2098274,17.95,-80.573,-114.462
77278,-36.2765318,-37.957237,87.2154551,17.865,-80.589,-114.48
77286,-36.166417,-38.0046748,86.9523632,17.896,-80.808,-114.637
77294,-36.5872191,-38.2068348,87.3338099,17.886,-80.335,-114.175
77302,-36.2735242,-38.0747895,87.019751,17.915,-80.725,-114.641
77310,-36.4794248,-38.1692516,87.2136577,18.039,-80.441,-114.52
77318,-36.5624099,-38.2403543,87.2381078,17.935,-80.468,-114.405
77326,-36.4957933,-38.2483806,87.1133762,18.06,-80.554,-114.612
77334,-36.8911211,-38.448731,87.4516847,18.022,-80.085,-114.296
77342,-36.5846646,-38.317248,87.1514365,18.15,-80.485,-114.836
77350,-36.9703594,-38.5483286,87.4235924,18.142,-79.998,-114.378
77358,-36.9372414,-38.5785617,87.3201138,18.042,-80.15,-114.402
77366,-36.8119506,-38.5054276,87.2287954,18.209,-80.23,-114.618
77374,-37.0544673,-38.6030228,87.4755433,18.193,-79.898,-114.426
77382,-36.7947323,-38.5502879,87.1281567,18.206,-80.263,-114.756
77390,-37.1466732,-38.731538,87.4227616,18.203,-79.873,-114.324
77398,-36.9773186,-38.6906889,87.2073123,18.171,-80.093,-114.595
77406,-37.0116012,-38.7123721,87.2295803,18.346,-79.964,-114.754
77414,-37.1306725,-38.7842349,87.3121998,18.25,-79.936,-114.537
77422,-36.9442612,-38.7479282,87.0610073,18.3,-80.226,-114.714
77430,-37.3745221,-38.9957094,87.3781312,18.224,-79.794,-114.219
77438,-37.1119621,-38.9083337,87.0836193,18.341,-80.008,-114.75
77446,-37.4039579,-39.0223296,87.384309,18.371,-79.631,-114.419
77454,-37.1769952,-38.8962064,87.2104747,18.49,-79.871,-114.848
77462,-37.5367143,-39.1325495,87.4276387,18.4,-79.562,-114.334
77470,-37.2305388,-38.9716449,87.1790213,18.53,-79.842,-114.85
77478,-37.5940789,-39.2596874,87.3206678,18.322,-79.739,-114.139
77486,-37.357298,-39.1084766,87.1709975,18.605,-79.655,-114.861
77494,-37.6680335,-39.3523215,87.2955838,18.352,-79.558,-114.162
77502,-37.7904648,-39.5309364,87.2145962,18.165,-79.675,-113.705
77510,-37.8200252,-39.5983584,87.1570382,18.131,-79.616,-113.659
77518,-37.731877,-39.3846189,87.3490078,18.53,-79.337,-114.318
77526,-37.6467774,-39.2776096,87.3786211,18.604,-79.328,-114.641
77534,-37.5402462,-39.2930587,87.1798209,18.58,-79.464,-114.786
77542,-37.6331108,-39.3449094,87.2501544,18.627,-79.404,-114.763
77550,-37.4321242,-39.2574792,87.0585124,18.766,-79.835,-114.816
77558,-37.551185,-39.3410599,87.1220846,18.63,-79.515,-114.861
77566,-38.0668874,-39.7011765,87.3971124,18.583,-79.12,-114.471
77574,-37.6455476,-39.385808,87.206089,18.997,-79.588,-114.956
77582,-37.7587566,-39.5161617,87.1860826,18.896,-79.431,-114.905
77590,-37.8994042,-39.6547032,87.197982,18.578,-79.073,-114.421
77598,-37.7876575,-39.566546,87.1541623,18.756,-79.241,-114.586
77606,-37.7765793,-39.5536021,87.1564011,18.784,-79.274,-114.572
77614,-37.769867,-39.5450844,87.1588171,18.818,-79.32,-114.581
77622,-37.7868365,-39.5519131,87.1757721,18.831,-79.313,-114.565
77630,-37.7717018,-39.5253211,87.1928186,18.878,-79.34,-114.648
77638,-37.759378,-39.5421291,87.1463472,18.794,-79.282,-114.506
77646,-37.7793888,-39.541587,87.1798289,18.835,-79.32,-114.637
77654,-37.7916734,-39.5573868,87.175071,18.795,-79.275,-114.585
77662,-37.777144,-39.5509266,87.1615183,18.803,-79.289,-114.562
77670,-37.771044,-39.5450577,87.1607782,18.815,-79.297,-114.567
77678,-37.7687974,-39.5425014,87.1611248,18.822,-79.305,-114.569
77686,-37.771287,-39.5434246,87.1637362,18.823,-79.302,-114.568
77694,-37.7716202,-39.5429881,87.1649644,18.823,-79.3,-114.568
77702,-37.7719548,-39.5425406,87.1662119,18.823,-79.297,-114.567
77710,-37.7724243,-39.5450756,87.1630009,18.819,-79.294,-114.564
77718,-37.7720135,-39.5437952,87.1643396,18.823,-79.299,-114.57
77726,-37.772718,-39.5447695,87.1639599,18.82,-79.298,-114.566
77734,-37.7756941,-39.5457105,87.1673364,18.822,-79.298,-114.566
77742,-37.7767063,-39.5453413,87.1695658,18.823,-79.297,-114.568
77750,-37.7777248,-39.544973,87.1718042,18.823,-79.295,-114.57
77758,-37.7758403,-39.5437299,87.1706818,18.824,-79.299,-114.57
77766,-37.7764638,-39.5437285,87.1717005,18.825,-79.299,-114.569
77774,-37.7755107,-39.5430883,87.1711508,18.824,-79.3,-114.569
77782,-37.77519,-39.5431528,87.1705266,18.822,-79.3,-114.567
77790,-37.7763127,-39.5435121,87.1717935,18.821,-79.298,-114.564
77798,-37.7755132,-39.5426661,87.1718172,18.821,-79.298,-114.565
77806,-37.776884,-39.5431899,87.1732304,18.82,-79.296,-114.564
77814,-37.7762215,-39.5418782,87.1742082,18.822,-79.296,-114.566
77822,-37.7767345,-39.541988,87.1748723,18.821,-79.296,-114.563
77830,-37.7780957,-39.5423963,87.1764512,18.821,-79.295,-114.562
77838,-37.77945,-39.5428024,87.178022,18.821,-79.294,-114.561
77846,-37.7778939,-39.5417459,87.1771424,18.82,-79.295,-114.562
77854,-37.7786899,-39.5419314,87.1781492,18.819,-79.294,-114.56
77862,-37.7788808,-39.5418228,87.1786309,18.819,-79.294,-114.561
77870,-37.7774285,-39.5405015,87.178336,18.82,-79.296,-114.563
77878,-37.7777213,-39.5405146,87.1787929,18.82,-79.296,-114.562
77886,-37.7783351,-39.5407181,87.1794743,18.82,-79.296,-114.562
77894,-37.7780696,-39.5403057,87.1796884,18.819,-79.296,-114.562
77902,-37.777807,-39.5398983,87.1798995,18.818,-79.295,-114.561
77910,-37.7763522,-39.5387114,87.1793897,18.819,-79.297,-114.563
77918,-37.7756856,-39.5375152,87.1801796,18.82,-79.296,-114.564
77926,-37.7750153,-39.5363158,87.1809685,18.821,-79.295,-114.565
77934,-37.7761014,-39.5376368,87.1806667,18.819,-79.295,-114.563
77942,-37.7763777,-39.5373542,87.1815607,18.818,-79.293,-114.562
77950,-37.7765747,-39.5374573,87.1817201,18.819,-79.294,-114.561
77958,-37.7781632,-39.5381497,87.1832236,18.818,-79.292,-114.561
77966,-37.7756032,-39.5360785,87.1822995,18.818,-79.292,-114.563
77974,-37.7748329,-39.5345225,87.1834848,18.822,-79.295,-114.564
77982,-37.7740322,-39.5349633,87.1814877,18.817,-79.292,-114.561
77990,-37.7736686,-39.5341877,87.1821118,18.819,-79.294,-114.562
77998,-37.7740433,-39.5349789,87.1814813,18.817,-79.294,-114.562
78006,-37.7750361,-39.5348712,87.1832691,18.819,-79.295,-114.562
78014,-37.7751904,-39.5341711,87.1846193,18.821,-79.295,-114.566
78022,-37.775452,-39.5343355,87.1847877,18.822,-79.297,-114.564
78030,-37.7749276,-39.5334462,87.1853282,18.823,-79.296,-114.568
78038,-37.773117,-39.5317349,87.1850611,18.824,-79.298,-114.569
78046,-37.7748259,-39.5329314,87.1859701,18.825,-79.299,-114.567
78054,-37.7767957,-39.5343208,87.1870017,18.824,-79.297,-114.567
78062,-37.7779248,-39.5335976,87.1899774,18.829,-79.3,-114.571
78070,-37.7780465,-39.5333935,87.1904962,18.83,-79.3,-114.571
78078,-37.7790494,-39.5336696,87.191698,18.83,-79.3,-114.569
78086,-37.7781804,-39.5328203,87.1916138,18.83,-79.299,-114.572
78094,-37.7777602,-39.532635,87.1912196,18.83,-79.301,-114.569
78102,-37.7792579,-39.5332806,87.1926483,18.829,-79.299,-114.568
78110,-37.7797227,-39.5340876,87.1921399,18.828,-79.3,-114.565
78118,-37.7806,-39.5348881,87.192314,18.827,-79.3,-114.563
78126,-37.781341,-39.5351082,87.1931767,18.826,-79.3,-114.563
78134,-37.7812196,-39.5357128,87.1920302,18.823,-79.299,-114.561
78142,-37.78049,-39.5353405,87.1914249,18.822,-79.3,-114.561
78150,-37.7797727,-39.5349759,87.1908274,18.821,-79.302,-114.561
78158,-37.7796754,-39.5347563,87.1910135,18.821,-79.301,-114.562
